"""%s"" coupon code is not valid.","""%s"" kupom kód nem érvényes."
"%s / %s rate:","%s / %s arány:"
"%s for %s","%s / %s"
"* - Enter custom price excluding tax","* - Adjon meg egyedi árat adó nélkül"
"* - Enter custom price including tax","* - Adjon meg egyedi árat adóval együtt"
"* Required Fields","* kitöltése kötelező"
"-- Please Select --","-- Kérem válasszon --"
"About This Order:","Erről a rendeléről:"
"About Your Order","Az Ön rendeléséről"
"About Your Refund","A visszatérítéséről"
"About Your Shipment","Az Ön szállítmányáról"
"Accept Payment","Kifizetés elfogadása"
"Account Information","Fiókadatok"
"Action","Akció"
"Actions","Műveletek"
"Activate","Aktiválás"
"Active","Aktív"
"Add","Hozzáadás"
"Add New Address","Új cím hozzáadása"
"Add Order Comments","Megjegyzés hozzáadása a rendeléshez"
"Add Package","Csomag hozzáadása"
"Add Products","Termékek hozzáadása"
"Add Selected Product(s) to Option","Kiválasztott termékek hozzáadása az opcióhoz"
"Add Selected Product(s) to Order","Adja hozzá a kiválasztott termék(ek)et a rendeléshez"
"Add Selected Product(s) to Package","Kiválasztott termék(ek) hozzáadása a csomaghoz"
"Add To Order","Hozzáadás a rendeléshez"
"Add Tracking Number","Nyomkövetési szám hozzáadása"
"Add comment to order","Üzenet hozzáadása a rendeléshez"
"Add new comment to shipment","Új megjegyzés a szállításhoz"
"Add new tracking number","Új követő kód hozzáadása"
"Add to Cart","Kosárba"
"Address","Cím"
"Adjustment Fee","Módosítás költsége"
"Adjustment Refund","Módosítás visszatérítés"
"Allow Reorder","Újrarendelés engedélyezése"
"Amount","Összeg"
"An error occurred while creating shipping label.","Hiba történt a szállítási címke létrehozása közben."
"Anchor Custom Title","Egyedi horgony cím"
"Append Comments","Megjegyzések hozzáfűzése"
"Apply","Alkalmazás"
"Apply Coupon Code","Kuponkód alkalmazása"
"Are you sure you want to accept this payment?","Biztosan elfogadja a kifizetést?"
"Are you sure you want to cancel this order?","Biztosan visszavonja a megrendelést?"
"Are you sure you want to delete all items from shopping cart?","Biztosan törli az összes elemet a kosárból?"
"Are you sure you want to deny this payment?","Biztosan elutasítja ezt a kifizetést?"
"Are you sure you want to do this?","Biztos benne, hogy végrehajtja a műveletet?"
"Are you sure?","Biztos benne?"
"Authorization","Engedélyezés"
"Back","Vissza"
"Back to My Orders","Vissza a rendelésekhez"
"Backordered","Visszarendelve"
"Bestsellers","Bestsellerek"
"Bill to Name","Számlázás Névre"
"Billing","Számlázás"
"Billing Address","Számlázási cím"
"Buy %s for price %s","Vásároljon %s terméket %s-os áron."
"Cancel","Mégse"
"Cancel invoice","Számla törlése"
"Cancel order","Rendelés törlése"
"Canceled","Törölve"
"Cannot create an empty shipment.","Nem lehet üres szállítót létrehozni."
"Capture","Rögzít"
"Capture Amount","Összeg rögzítése"
"Capture Offline","Rögzítés offline"
"Capture Online","Rögzítés online"
"Capture invoice","Számla rögzítése"
"Carrier","Szállító"
"Carrier/Method","Szállítás/mód"
"Change status, add comments","Állapot változtatás, jegyzet hozzáadása"
"City","Város"
"Clear Shopping Cart","Kosár kiürítése"
"Click to change shipping method","Kattintson ide a szállítási mód változtatásához"
"Close","Bezár"
"Closed","Lezárt"
"Comma-separated.","Vesszővel elválasztott."
"Comment","Hozzászólás"
"Comment Text","Megjegyzés szövege"
"Comments","Jegyzetek"
"Comments History","Megjegyzések előzményei"
"Company","Cég"
"Complete","Végrehajtva"
"Configure","Konfigurálás"
"Configure and Add to Order","Konfigurálás és hozzáadás a rendeléshez"
"Contents","Tartalom"
"Continue","Folytatás"
"Country","Ország"
"Coupons","Kuponok"
"Create","Létrehozás"
"Create New Customer","Új vásárló létrehozása"
"Create New Order","Új rendelés létrehozása"
"Create New Order Status","Új rendelési állapot létrehozása"
"Create New Order for %s","Új rendelés ide: %s"
"Create New Order for %s in %s","Új rendelés létrehozása %s itt: %s"
"Create New Order for New Customer","Új rendelés létrehozása új felhasználó számára"
"Create New Order for New Customer in %s","Új rendelés létrehozása új vevő számára itt: %s"
"Create Order","Rendelés létrehozása"
"Create Packages","Csomagok létrehozása"
"Create Shipment","Szállító készítése"
"Create Shipping Label","Szállítási címke létrehozása"
"Create Shipping Label...","Szállítási címke létrehozása..."
"Create new invoice for order","Új számla létrehozása a rendeléshez"
"Create new shipment for order","Új szállító létrehozása a rendeléshez"
"Created At","Létrehozva"
"Credit Memo","Jóváírás"
"Credit Memo #","Jóváírás #"
"Credit Memo # ","Jóváírás # "
"Credit Memo Comment Email Sender","Jóváírás jegyzet e-mail küldő"
"Credit Memo Comment Email Template","Jóváírás jegyzet e-mail sablon"
"Credit Memo Comment Email Template for Guest","Jóváírás jegyzet e-mail sablon vendég részére"
"Credit Memo Comments","Jóváírás jegyzetek"
"Credit Memo Email Sender","Jóváírás e-mail küldő"
"Credit Memo Email Template","Jóváírás e-mail sablon"
"Credit Memo Email Template for Guest","Jóváírás e-mail sablon vendég részére"
"Credit Memo Update","Jóváírás frissítése"
"Credit Memo Update for Guest","Jóváírás frissítés vendég részére"
"Credit Memos","Jóváírások"
"Custom Price","Egyedi ár"
"Custom Value","Egyéni érték"
"Customer","Vásárló"
"Customer Group","Vásárlói csoport"
"Customer Last Name","Vásárló vezetékneve"
"Customer Name","Ügyfél neve"
"Customer's Current Activities","Vásárló jelenlegi aktivitásai"
"Customs Value","Vám érték"
"Date","Dátum"
"Date Shipped","Szállítás ideje"
"Default Template","Alapértelmezett sablon"
"Delete","Törlés"
"Delete Package","Csomag törlése"
"Deny Payment","Kifizetés elutasítása"
"Discount","Kedvezmény"
"Discount (%s)","Engedmény (%s)"
"Discount Amount","Engedmény összege"
"Display Order ID in Header","Rendelés azonosító szerepeljen a fejlécben"
"Edit","Szerkesztés"
"Edit Order #%s","Rendelés szerkesztése #%s"
"Email","E-mail"
"Email Address","Email cím"
"Email Copy of Credit Memo","E-mail másolat a jóváírásról"
"Email Copy of Invoice","E-mail másolat a számláról"
"Email Copy of Shipment","Szállítmány másolatának küldése emailben"
"Email Order Confirmation","E-mail rendelés visszaigazolás"
"Enable","Bekapcsolás"
"Enabled","Engedélyezve"
"Excl. Tax","Adó nélkül"
"Expired","Lejárt"
"Explanation","Magyarázat"
"First Name","Keresztnév"
"From","Ettől"
"From Name","Feladó neve"
"From:","Feladó:"
"G.T. (Base)","Listaár"
"G.T. (Purchased)","Fizetendő"
"General","Általános"
"General Information","Általános információ"
"Get Payment Update","Kifizetési állapot frissítése"
"Get shipping methods and rates","Szállítási módok és értékek megtekintése"
"Gift Message","Ajándék üzenet"
"Gift Message for this Order","Üzenet a rendeléshez"
"Gift Options","Ajándék beállítások"
"Girth","Vastagság"
"Go to Home Page","Ugrás a honlapra"
"Grand Total","Mindösszesen"
"Guest","Vendég"
"Height","Magasság"
"Hold","Tart"
"Hold order","Rendelés tartása"
"Home","Kezdőlap"
"ID","Azonosító"
"Incl. Tax","Adóval"
"Information","Információ"
"Invalid carrier specified.","Érvénytelen fuvarózó."
"Invalid item option format.","Érvénytelen opció formátum."
"Invalid qty to invoice item ""%s""","Érvénytelen mennyiség a termék számlázásához ""%s"""
"Invalid qty to refund item ""%s""","Érvénytelen mennyiség a visszatérítéshez ""%s"""
"Invalid qty to ship for item ""%s""","Érvénytelen mennyiség a szállításhoz ""%s"""
"Invalid renderer model","Érvénytelen model renderelés"
"Invalid value(s) for Qty to Ship","Érvénytelen érték a szállítandó mennyiségnél"
"Invoice","Számla"
"Invoice #","Számla #"
"Invoice # ","Számla # "
"Invoice #%s","Számla #%s"
"Invoice Comment Email Sender","Számla jegyzet e-mail küldő"
"Invoice Comment Email Template","Számla jegyzet e-mail sablon"
"Invoice Comment Email Template for Guest","Számla jegyzet e-mail sablon vendég részére"
"Invoice Comments","Számla jegyzetek"
"Invoice Date","Számla dátum"
"Invoice Email Sender","Számla e-mail küldő"
"Invoice Email Template","Számla e-mail sablon"
"Invoice Email Template for Guest","Számla e-mail sablon vendég részére"
"Invoice Update","Számla frissítése"
"Invoice Update for Guest","Számla frissítés vendég részére"
"Invoice and Packing Slip Design","Számla és csomagolási jegyzék kinézet"
"Invoice void problem","Számla érvényesség probléma"
"Invoiced","Számlázott"
"Invoices","Számlák"
"Item","Elem"
"Item Status","Termék állapota"
