"2-pixel perimeter around the header space.","2-pixel περίμετρο γύρω από το χώρο της κεφαλίδας."
"A case that has been resolved and close requires a reimbursement.","Μια υπόθεση που έχει επιλυθεί και έκλεισε απαιτεί μια επιστροφή."
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","Ένας αντιλογισμός παρουσιάστηκε σε αυτήν τη συναλλαγή λόγω της αμφισβητήσεως ενός πελάτη για υπόνοιες μη εξουσιοδοτημένης απάτης."
"A reversal has occurred on this transaction because you have given the customer a refund.","Ένας αντιλογισμός παρουσιάστηκε σε αυτήν τη συναλλαγή, επειδή έχετε δώσει στον πελάτη μία επιστροφή."
"A reversal has occurred on this transaction due to a chargeback by your customer.","Ένας αντιλογισμός έχει παρουσιαστεί σε αυτή τη συναλλαγή, λόγω της αντίστροφης χρέωσης του πελάτη σας."
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","Ένας αντιλογισμός παρουσιάστηκε για τη συναλλαγή αυτή λόγω καταγγελίας σχετικά με την συναλλαγή από τον πελάτη σας."
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","Ένας αντιλογισμός παρουσιάστηκε για τη συναλλαγή αυτή λόγω ότι ο πελάτης σας ενεργοποίησε μια εγγύηση επιστροφής χρημάτων."
"ACH Deposit (Hold for Dispute or Other Investigation)","Κατάθεση ACH (Κρατήση για Διαφορά ή Άλλη Έρευνα)"
"ACH Deposit (Reversal)","ACH Deposit (Αντιστροφή)"
"ACH Funding for Funds Recovery from Account Balance","ACH Χρηματοδότηση για την Ανάκτηση Κεφαλαίων από το Υπόλοιπο του Λογαριασμού"
"ACH Withdrawal","Απόσυρση ACH"
"API Authentication Methods","Μέθοδοι ελέγχου ταυτότητας API"
"API Certificate","Πιστοποιητικό API"
"API Password","API Κωδικός Πρόσβασης"
"API Signature","Υπογραφή API"
"API Username","API Όνομα χρήστη"
"API Uses Proxy","Το API Χρησιμοποιεί Διακομιστή Μεσολάβησης (Proxy)"
"Ability for buyer to purchase without PayPal account.","Δυνατότητα για τον αγοραστή να αγοράζει χωρίς λογαριασμό PayPal."
"Accept payments with a completely customizable checkout page.","Δέχονται πληρωμές με μία πλήρως προσαρμοσμένη σελίδα ολοκλήρωσης παραγγελίας."
"Acceptance Mark","Εικόνας Αποδοχής"
"Acceptance Mark Image","Σήμα Εικόνας Αποδοχής"
"Account-to-Account Payment, initiated by PayPal","Πληρωμή Λογαριασμός-σε-Λογαριασμό, από PayPal"
"Add PayPal as an additional payment method to your checkout page.","Προσθέστε το PayPal σαν μια επιπλέον μέθοδο πληρωμής στη σελίδα ολοκλήρωση της παραγγελίας σας."
"Add another payment method to your existing solution or as a stand-alone option.","Προσθέστε μια άλλη μέθοδο πληρωμής στην υπάρχουσα λύση ή ως μεμονωμένη επιλογή."
"Additional Options","Πρόσθετες Επιλογές"
"Address","Διεύθυνση"
"Address Verification System Response","Απάντηση Συστήματος Επαλήθευσης Διεύθυνσης"
"Advanced Settings","Ρυθμίσεις για Προχωρημένους"
"All the address information matched","Όλες οι πληροφορίες διεύθυνσης ταίριαξαν"
