"""%s"" coupon code is not valid.","""%s""รหัสคูปองไม่ถูกต้อง"
"* Required Fields","ข้อมูลที่จำเป็นต้องกรอก"
"-- Please Select --","-- โปรดเลือก-"
"About This Order:","เกี่ยวกับออเดอร์นี้:"
"About Your Order","เกี่ยวกับคำสั้งซื้อของคุณ"
"Account Information","ข้อมูลบัญชี"
"Action","ดำเนินการ"
"Actions","การดำเนินการ"
"Active","ใช้งานอยู่"
"Add","เพิ่มใหม่"
"Add New Address","เพิ่มที่อยู่ใหม่"
"Add Order Comments","เพิ่มข้อคิดเห็นคำสั่งซื้อ"
"Add Products","เพิ่มสินค้า"
"Add Selected Product(s) to Order","เพิ่มสินค้าที่เลือกไปยังคำสั่งซื้อ"
"Add To Order","เพิ่มไปยังคำสั่งซื้อ"
"Add Tracking Number","เพิ่ม Tracking Number"
"Add to Cart","เพิ่มในตะกร้าสินค้า"
"Address","ที่อยู่"
"Adjustment Fee","ค่าธรรมเนียมการปรับปรุง"
"Adjustment Refund","ปรับยอดคืนเงิน"
"Allow Reorder","อนุญาตให้มีการสั่งใหม่อีกครั้ง"
"Append Comments","ให้ข้อมูลข้อคิดเห็นเพิ่ม"
"Apply","นำไปใช้"
"Apply Coupon Code","ใช้รหัสคูปอง"
"Are you sure you want to cancel this order?","คุณแน่ใจว่าต้องการยกเลิกออเดอร์นี้"
"Are you sure you want to do this?","คุณแน่ใจว่าต้องการทำเช่นนี้"
"Are you sure?","คุณแน่ใจหรือไม่?"
"Authorization","การอนุมัติ"
"Back","ย้อนกลับ"
"Back to My Orders","กลับไปที่คำสั่งซื้อของฉัน"
"Backordered","กลับไปคำสั่งซื้อ"
"Bestsellers","สินค้าที่ขายดี"
"Billing Address","ที่อยู่สำหรับออกใบเสร็จ"
"CSV","ไฟล์ CSV"
"Cancel","ยกเลิก"
"Capture","เก็บ"
"Capture Amount","จำนวนที่เก็บ"
"Capture Offline","การเก็บออฟไลน์"
"Capture Online","การเก็บออนไลน์"
"Carrier","ผู้ส่ง"
"Carrier/Method","ผู้ขนส่ง/วิธีการ"
"City","เมือง"
"Clear Shopping Cart","ล้างตะกร้า"
"Click to change shipping method","คลิ๊กเพื่อเปลี่ยนแปลงวิธีการจัดส่งสินค้า"
"Close","ปิด"
"Closed","ปิดแล้ว"
"Comment","คำแนะนำ"
"Comment Text","ข้อความข้อคิดเห็น"
"Comments History","ข้อคิดเห็นที่ผ่านมา"
"Company","บริษัท"
"Complete","เสร็จ"
