"2-pixel perimeter around the header space.","2-пиксела периметър около заглавката пространство."
"ACH Funding for Funds Recovery from Account Balance","ACH Funding for Funds Recovery from потребителски профил Balance"
"API Authentication Methods","Методи за удостоверяване на API"
"API Password","API парола"
"API Signature","API сигнатура"
"API Username","API име"
"API Uses Proxy","API използва прокси"
"Ability for buyer to purchase without PayPal account.","Способност на купувача да закупи без PayPal сметка."
"Accept payments with a completely customizable checkout page.","Приемаме плащания с напълно персонализируеми приключвания на страница."
"Account-to-Account Payment, initiated by PayPal","потребителски профил-to-потребителски профил Payment, initiated by PayPal"
"Add PayPal as an additional payment method to your checkout page.","Добави PayPal като метод за допълнително плащане към закупуването страница."
"Add another payment method to your existing solution or as a stand-alone option.","Добавете друг метод на плащане към вашите съществуващи решения или като отделна опция."
"Address","Адрес"
"Address Verification System Response","Address Verification Системи Response"
"Advanced Settings","Разширени настройки"
"Allow in Billing Agreement Wizard","Позволи съветника за платежни споразумения"
"Allowed Credit Card Types","Разрешени типове кредитни карти"
"Also affects mini-shopping cart.","Също засяга мини количката."
"Authorization","Оторизация"
"Authorization Honor Period (days)","Разрешение чест период (дни)"
"Auto","Автоматично"
"Balance Manager Account Bonus","Balance Manager потребителски профил Bonus"
"Basic Settings - PayPal Express Checkout","Основни настройки - PayPal Express каса"
"Basic Settings - PayPal Payflow Link","Основни настройки - PayPal Payflow връзка"
"Basic Settings - PayPal Payflow Pro","Основни настройки - PayPal Payflow Pro"
"Basic Settings - PayPal Payments Advanced","Основни настройки - PayPal плащания Разширено"
"Basic Settings - PayPal Payments Pro","Основни настройки - PayPal плащания про"
"Basic Settings - PayPal Payments Pro Hosted Solution","Основни настройки - PayPal плащания Pro хоствано решение"
"Basic Settings - PayPal Website Payments Pro Hosted Solution","Основни настройки - сайта PayPal плащания Pro хоствано решение"
"Billing Agreement Signup","Абониране за споразумение за плащане"
"Billing Information","Информация за фактуриране"
"Buyer claims that he did not receive goods or service.","Купувачът потвърди, че не е получил поръчката."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","Купувачът потвърди, че получените продукти се различават с описаното от производителя."
"Buyer's Tax ID","Данъчен номер на купувача"
"Buyer's Tax ID Type","ИД тип данък на купувача"
"By default it is ""reports.paypal.com"".","По подразбиране е ""reports.paypal.com""."
"CVV Entry is Editable","CVV записът е редактируем"
"Catalog Category Page","Категория страница на каталога"
"Catalog Product Page","Каталог продукт страница"
"Checkout Cart Page","Приключване на количка страница"
"Choose a secure bundled payment solution for your business.","Изберете сигурни пакетни решения за плащания за вашия бизнес."
"City","Град"
"Close","Затвори"
"Company","Фирма"
"Configure","Конфигуриране на"
"Continue","Продължи"
"Countries Payment Applicable From","Страни приложими за плащане от"
"Country","Държава"
"Credit","Кредит"
"Credit Card Settings","Настройки на кредитна карта"
"Custom","По избор"
"Custom Endpoint Hostname or IP-Address","Потребителски Endpoint Hostname или IP-адрес"
"Custom Path","Потребителски път"
"Daily","Дневно"
"Debug Mode","Режим за отстраняване на грешки"
"Discount","Отстъпка"
"Display","Изглед"
"Display Express Checkout in the Payment Information step","Показване на Експресно приключване на поръчка в стъпка информация за плащане"
"Display on Product Details Page","Показване на продукта страница с подробни данни"
"Display on Shopping Cart","Показване на количката"
"Displays on catalog pages and homepage.","Показва на страници на каталог и началната страница."
"Don't have a PayPal account? Simply enter your email address.","Нямате PayPal акаунт? Просто въведете вашия имейл адрес."
"Dynamic","Динамично"
"Edit","Редактирай"
"Edit Shopping Cart","Редактирай количка"
"Email Address","Имейл адрес"
"Email Associated with PayPal Merchant Account (Optional)","Имейл свързани с PayPal търговец сметка (по избор)"
"Enable Automatic Fetching","Разреши автоматичното извличане"
"Enable Express Checkout","Разреши Експресна поръчка"
"Enable PayPal Guest Checkout","Разреши PayPal гости касата"
"Enable Payflow Link","Разреши Payflow връзка"
"Enable SSL verification","Разреши проверка на SSL"
"Enable this Solution","Разреши това решение"
"Enabled","Активиран"
"Event","Събитие"
"Express Checkout","Експресна поръчка"
"Fax","Факс"
"Fee: Web Site Payments Pro Account Monthly","Fee: Web Site Payments Pro потребителски профил Monthly"
"Fetch","Донеси"
"Frontend Experience Settings","Настройки на интерфейса на опит"
"General (Funds Transfer from PayPal Account to Another)","General (Funds Transfer from PayPal потребителски профил to Another)"
"General Funding of PayPal Account ","Общо финансиране на PayPal сметка "
"General Withdrawal from PayPal Account","General Withdrawal from PayPal потребителски профил"
"General: Use of PayPal account for purchasing as well as receiving payments","General: Use of PayPal потребителски профил for purchasing as well as receiving payments"
"General: Withdrawal from PayPal Account","General: Withdrawal from PayPal потребителски профил"
"Get Credentials from PayPal","Получете идентификационни данни от PayPal"
"Get Publisher ID from PayPal","Вземи издател ID от PayPal"
"Header Background Color","Горен колинтитул фонов цвят"
"Header Border Color","Цвят на рамката на горен"
"Header Image URL","Горен колинтитул образ URL"
"Help","Помощ"
"Home Page","Начална страница"
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","Съжалявам - но ние не сме в състояние да завършим вашата сделка. Моля свържете се с нас, за да ви помогнем."
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","Съжалявам - но ние не бяхме в състояние да обработим плащането ви. Опитайте друг метод на плащане или се свържете с нас, така че ние може да ви помогне."
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","Ако тази опция е включена, клиентът може да променят адреса за доставка и доставка метод на PayPal сайт. В живи режим работи чрез HTTPS протокола само."
"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","Ако нямате множество потребители на вашия акаунт, моля въведете отново вашия доставчик/търговец влизане тук."
"Invoice ID","Фактура ID"
"It is recommended to set this value to ""Debit or Credit Card"" per store views.","Препоръчително е да зададете тази стойност до ""дебитна или кредитна карта"" на магазина изгледи."
"It is recommended to set this value to ""PayPal"" per store views.","Препоръчително е да зададете тази стойност към ""PayPal"" на магазина изгледи."
"Items in Your Shopping Cart","Продукти в количката"
"Learn More","Научете повече"
"Login","Вход"
"Matched Address only (no ZIP)","Само съвпадащи адреси (без пощенски код)"
"Merchant Account","Профил на търговец"
