"2-pixel perimeter around the header space.","2-pikselowa odległość naokoło przestrzeni nagłówka."
"A case that has been resolved and close requires a reimbursement.","Sprawa zakończona i zamknięta wymaga zwrotu kosztów. "
"API Authentication Methods","Metody autentykacji API"
"API Certificate","Certyfikat API"
"API Password","Hasło API"
"API Signature","Podpis API"
"API Username","Nazwa użytkownika API"
"API Uses Proxy","Proxy użytkownika API"
"Ability for buyer to purchase without PayPal account.","Możliwość kupowania bez posiadania konta PayPal"
"Accept payments with a completely customizable checkout page.","Akceptuj płatności z w pełni modyfikowalną stroną zamówienia."
"Acceptance Mark","Znak akceptacji"
"Acceptance Mark Image","Obrazek znaku akceptacji"
"Account-to-Account Payment, initiated by PayPal","Płatność konto-do-konta, zainicjowana przez PayPal"
"Add PayPal as an additional payment method to your checkout page.","Dodaj PayPal jako dodatkową metodę płatności do strony zamówienia."
"Add another payment method to your existing solution or as a stand-alone option.","Dodaj dodatkową metodę płatności do swojego istniejącego rozwiązania lub jako niezależną opcję."
"Additional Options","Dodatkowe opcje"
"Address","Adres"
"Address Verification System Response","Odpowiedź systemu weryfikacji adresu"
"Advanced Settings","Zaawansowane ustawienia"
"All the address information matched","Wszystki informacje o adresie pasują."
"Allow in Billing Agreement Wizard","Dopuść w wizardzie umowy rozliczeniowej"
"Allowed Credit Card Types","Dopuszczone rodzaje kart kredytowych"
"Also affects mini-shopping cart.","Również dotyczy mini-koszyka."
"Ask Customer","Zapytaj klienta"
"Auction Payment other than through eBay","Płatności aukcyjne inne niż przez eBay"
"Authorization","Autoryzacja"
"Authorization Honor Period (days)","Okres honorowania autoryzacji (dni)"
"Available Balance","Dostępny bilans"
"Balance Manager Account Bonus","Bonus konta zarządzanai bilansem"
"Basic Settings - PayPal Express Checkout","Podstawowe ustawienia - PayPal Express Checkout"
"Basic Settings - PayPal Payflow Link","Podstawowe ustawienia - PayPal Payflow Link"
"Basic Settings - PayPal Payflow Pro","Podstawowe ustawienia - PayPal Payflow Pro"
"Basic Settings - PayPal Payments Advanced","Podstawowe ustawienia - PayPal Payments Advanced"
"Basic Settings - PayPal Payments Pro","Podstawowe ustawienia - PayPal Payments Pro"
"Basic Settings - PayPal Payments Pro Hosted Solution","Podstawowe ustawienia - PayPal Payments Pro Hosted Solution"
"Basic Settings - PayPal Website Payments Pro Hosted Solution","Podstawowe ustawienia - PayPal Website Payments Pro Hosted Solution"
"Billing Agreement Signup","Rejestracja umowy rozliczeniowej"
"Billing Information","Informacje rozliczeniowe"
"Bonus for first ACH Use","Bonus za pierwsze użycie ACH"
"Buyer Credit Payment","Płatność kredytowa klienta"
