"""%s"" coupon code is not valid.","Kod kuponu %s"" jest nieważny."""
"%s / %s rate:","%s / %s stawka:"
"%s for %s","%s dla %s"
"* - Enter custom price excluding tax","* - Wprowadź własną cenę bez podatku"
"* - Enter custom price including tax","* - Wprowadź własną cenę z podatkiem"
"* Required Fields","* pola wymagane"
"-- Please Select --","-- Prosimy wybrać --"
"-- Please Select Billing Agreement--","-- Prosimy wybrać umowę rozliczeniową --"
"About This Order:","O zamówieniu:"
"About Your Invoice","O twojej fakturze"
"About Your Order","Informacje o zamówieniu"
"About Your Refund","O twoim zwrocie"
"About Your Shipment","O twojej dostawie"
"Accept Payment","Akceptuj płatność"
"Accept or Deny Payment","Akceptuj lub odrzuć płatność"
"Account Information","Dane konta"
"Action","Operacja"
"Actions","Operacje"
"Activate","Aktywuj"
"Active","Aktywny"
"Add","Dodaj"
"Add New Address","Dodaj nowy adres"
"Add Order Comments","Dodaj komentarze do zamówienia"
"Add Package","Dodaj paczkę"
"Add Products","Dodaj produkty"
"Add Selected Product(s) to Option","Dodaj wybrane produkty jako opcję"
"Add Selected Product(s) to Order","Dodaj wybrane produkty do zamówienia"
"Add Selected Product(s) to Package","Dodaj wybrane produkty do pakietu"
"Add To Order","Dodaj do zamówienia"
"Add Tracking Number","Dodaj numer przesyłki"
"Add comment to order","Dodaj komentarz do zamówienia"
"Add new comment to shipment","Dodaj nowy komentarz do wysyłki"
"Add new tracking number","Dodaj nowy numer przesyłki"
"Add to Cart","Dodaj do koszyka"
"Address","Adres"
"Adjustment Fee","Opłata manipulacyjna"
"Adjustment Refund","Zwrot manipulacyjny"
"Agreement Information","Informacje umowy"
"Allow Reorder","Pozwól na ponowne zamówienie"
"Amount","Kwota"
"An error occurred while creating shipping label.","Wystąpił błąd podczas tworzenia etykiety wysyłkowej."
"Anchor Custom Title","Własny tytuł kotwicy"
"Append Comments","Dołącz komentarz do maila (niezaznaczony pozostawi komentarz tylko do wiadomości sklepu)"
"Apply","Zastosuj"
"Apply Coupon Code","Zastosuj kod kuponu"
"Approved the payment online.","Zaakceptowana płatność online."
"Are you sure you want to accept this payment?","Czy na pewno chcesz zaakceptować tę płatność?"
"Are you sure you want to cancel this order?","Czy na pewno chcesz anulować to zamówienie?"
"Are you sure you want to delete all items from shopping cart?","Czy na pewno chcesz usunąć wszystkie przedmioty z koszyka?"
"Are you sure you want to deny this payment?","Czy na pewno chcesz odrzucić tę płatność?"
"Are you sure you want to do this?","Czy na pewno chcesz to zrobić?"
"Are you sure you want to void the payment?","Czy na pewno chcesz unieważnić tę płatność?"
"Are you sure?","Czy na pewno tego chcesz?"
"Assign Order Status to State","Przypisz status zamówienia do stanu"
"Assign Status to State","Przypisz status do stanu"
"Assignment Information","Informacje o przypisaniu"
"Authorization","Autoryzacja"
