"(Make sure you keep it in a safe place.)","(upewnij się, że przechowujesz to w bezpiecznym miejscu.)"
"(Optional. Leave blank for no prefix)","(opcjonalnie, pozostaw puste jeśli nie chcesz używać prefiksu)"
"(ver. %s)","(wer. %s)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Dodatkowa ścieżka dodana do twojego bazowego URL, prowadząca do Panelu administracyjnego (np. admin, serwis, magazyn itp.)."
"Admin Path","Ścieżka administracyjna"
"After successfull installation please click the button below.","Po udanej instalacji kliknij przycisk poniżej."
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","Alternatywnie możesz użyć opcji 'Ręczne pobieranie i aktualizacje'."
"Base URL","Bazowy URL"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","Zapisz kod szyfrujący i zachowaj go w bezpiecznym miejscu. Jest on wykorzystywany do szyfrowania danych w sklepie (hasła, karty kredytowe itp.)."
"Check out our","Sprawdź nasz"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Zaznacz tylko jeśli nie jest możliwa automatyczna walidacja zabezpieczonego URL, na przykład jeśli wymagane jest uwierzytelnianie HTTP."
"Choose this if you would like to test frontend and backend functionality.","Wybierz tą opcję aby przetestować funkcjonalność interfejsu sklepu i panelu administracyjnego."
"Configuration","Konfiguracja"
"Confirm Password","Potwierdź hasło"
"Connection","Połączenie"
"Continue","Kontynuuj"
"Continue After Manual Download","Kontynuuj po ręcznym pobraniu"
"Continue Full Download / SVN Installation","Kontynuuj pełne pobieranie / instalację SVN"
"Create Admin Account","Utwórz konto administratora"
"Currently this is the most stable state available for Magento packages.","Jest to obecnie najstabilniejsza dostępna wersja pakietów OpenMage."
"Database","Baza danych"
"Database Connection","Połączenie z bazą"
"Database Name","Nazwa bazy"
"Database host","Host bazy danych"
"Database user name","Użytkownik bazy danych"
"Database user password","Hasło do bazy danych"
"Default Currency","Domyślna waluta"
"Download","Pobierz"
"Download Magento Core Modules and Updates","Pobierz główne moduły OpenMage i uaktualnienia"
"Downloading and installing Magento, please wait...","Pobieranie i instalowanie OpenMage, proszę czekać..."
"Email","E-mail"
"Email Address","Adres e-mail"
"Enable Charts","Włącz wykresy"
"Enable this option only if you have SSL available.","Włącz tę opcję tylko jeśli masz dostępny SSL."
"Encryption Key","Klucz szyfrowania"
"File System","System plików"
"First Name","Imię"
