"* Required Fields","* Bidang yang harus Diisi"
"-- Please Select --","-- Tolong Pilih --"
"-- Please Select Billing Agreement--","-- Silakan Pilih Perjanjian Penagihan --"
"About Your Invoice","Tentang Faktur Anda"
"About Your Order","Tentang pesanan anda"
"About Your Refund","Tentang Pengembalian Dana Anda"
"About Your Shipment","Tentang Pengiriman Anda"
"Accept Payment","Terima pembayaran"
"Accept or Deny Payment","Terima atau Tolak Pembayaran"
"Account Information","Informasi Akun"
"Action","Tindakan"
"Actions","Tindakan"
"Activate","Aktif"
"Active","Aktif"
"Add","Tambahkan"
"Add New Address","Tambahkan alamat baru"
"Add Package","Tambah Paket"
"Add Products","Tambahkan Produk"
"Add Selected Product(s) to Package","Tambahkan Produk yang Dipilih(s) ke Paket"
"Add To Order","Tambahkan Ke Pesanan"
"Add Tracking Number","Tambahkan Nomor Pelacakan"
"Add to Cart","Tambahkan ke Keranjang"
"Address","Alamat"
"Agreement Information","Informasi Perjanjian"
"Allow Reorder","Izinkan pemesanan Ulang"
"Amount","Jumlah"
"Anchor Custom Title","Judul Jabatan Jangkar"
"Append Comments","Menambahkan komentar"
"Apply","Terapkan"
"Apply Coupon Code","Terapkan Kode Kupon"
"Approved the payment online.","Menyetujui pembayaran secara online."
"Are you sure you want to accept this payment?","Anda yakin ingin menerima pembayaran ini?"
"Are you sure you want to cancel this order?","Yakin ingin membatalkan pesanan ini?"
"Are you sure you want to delete all items from shopping cart?","Anda yakin ingin menghapus semua item dari keranjang belanja?"
"Are you sure you want to deny this payment?","Anda yakin ingin menolak pembayaran ini?"
"Are you sure you want to do this?","Apakah anda yakin ingin melakukan ini?"
"Are you sure you want to void the payment?","Anda yakin ingin membatalkan pembayaran?"
"Are you sure?","Apakah Anda Yakin?"
"Assign Order Status to State","Menetapkan Status Pesanan ke Negara Bagian"
"Assign Status to State","Tetapkan Status ke Negara"
"Assignment Information","Informasi Penugasan"
"Authorization","Hak kuasa"
"Back","Kembali"
"Back to Billing Agreements","Kembali ke Perjanjian Penagihan"
"Back to My Orders","Kembali ke Pesanan Saya"
"Bestsellers","Penjualan terbaik"
"Billing","Tagihan"
"Billing Address","Alamat tagihan"
"Billing Agreement","Penagihan perjanjian"
"Billing Agreement View","Melihat Perjanjian Penagihan"
"Billing Agreements","Perjanjian Tagihan"
"Billing Last Name","Tagihan Nama Terakhir"
"Billing ZIP Code","Kode POS Penagihan"
"Cancel","Batal"
"Canceled","Dibatalkan"
"Capture","Tangkap"
"Capture Offline","Tangkapan Offline"
"Capture Online","Tangkapan Online"
"Carrier","Pembawa"
"Carrier/Method","Metode/Pembawa"
"Changing address information will not recalculate shipping, tax or other order amount.","Mengubah informasi alamat tidak akan menghitung ulang pengiriman, pajak atau jumlah pesanan lainnya."
"Checkout Totals Sort Order","Periksa Urutan Pesanan"
"City","Kota"
"Clear Shopping Cart","Hapus Daftar Belanja"
"Click to change shipping method","Klik untuk mengubah metode pengiriman"
"Close","Tutup"
"Closed","Tutup"
"Comma-separated.","Dipisahkan koma."
"Comment","Komentar"
"Comment Text","Teks Komentar"
"Comments","Komentar"
"Comments History","Komentar Sejarah"
"Company","Perusahaan"
"Complete","Lengkap"
"Configure","Konfigurasi"
"Configure and Add to Order","Konfigurasi dan Tambahkan ke Pesanan"
"Contents","Isi"
"Continue","Selanjutnya"
"Country","Negara"
"Coupons","Kupon"
"Create","Membuat"
"Create New Customer","Buat Pelanggan Baru"
"Create New Order","Buat Pemesanan Baru"
"Create New Order Status","Buat Status Baru"
"Create New Status","Buat Status Baru"
"Create Order","Buat Pesanan"
"Create Packages","Buat Paket"
"Create Shipping Label","Buat Label Pengiriman"
"Create Shipping Label...","Buat Label Pengiriman..."
"Create...","Membuat..."
"Created At","Dibuat di"
"Created:","Dibuat:"
"Credit Memo","Memo kredit"
"Credit Memo Comments","Komentar Memo Kredit"
"Credit Memo Email Sender","Pengiriman Email Memo Kredit"
"Credit Memo Email Template","Pengiriman Email Template Memo Kredit"
"Credit Memos","Memo kredit"
"Custom Price","Harga khusus"
"Custom Value","Nilai kustom"
"Customer","Pelanggan"
"Customer Email","Email pelanggan"
"Customer Group","Kelompok pelanggan"
"Customer Last Name","Nama pelanggan"
"Customer Name","Nama Pelanggan"
"Customs Value","Nilai Bea Cukai"
"Date","Tanggal"
"Default Status","Status Standar"
"Default Template","Template Standar"
