"A case that has been resolved and close requires a reimbursement.","Kasus yang telah diselesaikan dan dekat memerlukan penggantian."
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","Pembalikan terjadi pada transaksi ini karena pelanggan sengketa mencurigai tidak sah spoof."
"A reversal has occurred on this transaction because you have given the customer a refund.","Pengembalian terjadi pada transaksi ini karena anda telah memberikan pengembalian dana kepada pelanggan."
"A reversal has occurred on this transaction due to a chargeback by your customer.","Pengembalian terjadi pada transaksi ini karena menolak membayar oleh pelanggan anda."
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","Pengembalian terjadi pada transaksi ini karena ada keluhan tentang transaksi dari pelanggan anda."
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","Suatu pengembalian telah terjadi pada transaksi ini karena pelanggan anda melakukan garansi uang kembali."
"ACH Deposit (Hold for Dispute or Other Investigation)","ACH Deposito (terus untuk sengketa atau investigasi lainnya)"
"ACH Deposit (Reversal)","Deposito ACH (Pembalikan)"
"ACH Funding for Funds Recovery from Account Balance","ACH dana untuk dana pemulihan dari saldo"
"ACH Withdrawal","ACH penarikan"
"API Authentication Methods","Metode Otentikasi API"
"API Certificate","API Sertifikat"
"API Password","Sandi API"
"API Signature","API Tanda tangan"
"API Username","Nama pengguna API"
"Ability for buyer to purchase without PayPal account.","Kemampuan untuk pembeli untuk membeli tanpa PayPal akun."
"Accept payments with a completely customizable checkout page.","Menerima pembayaran dengan benar-benar disesuaikan dengan halaman checkout."
"Acceptance Mark","Tanda terima"
"Acceptance Mark Image","Gambar Tanda Terima"
"Account-to-Account Payment, initiated by PayPal","Rekening ke rekening pembayaran, diprakarsai oleh PayPal"
"Add PayPal as an additional payment method to your checkout page.","Menambahkan PayPal sebagai metode pembayaran tambahan untuk halaman checkout anda."
"Add another payment method to your existing solution or as a stand-alone option.","Menambahkan metode pembayaran lain untuk solusi Anda yang ada atau sebagai Opsi mandiri."
"Additional Options","Pengaturan Tambahan"
"Address","Alamat"
"Address Verification System Response","Respon Sistem Verifikasi Alamat"
"Advanced Settings","Setelan lanjutan"
"All the address information matched","Semua informasi alamat cocok"
"Allow in Billing Agreement Wizard","Izinkan dalam Wizard Perjanjian Penagihan"
"Allowed Credit Card Types","Diizinkan Jenis Kartu Kredit"
"Also affects mini-shopping cart.","Juga memengaruhi keranjang belanja-mini."
"Ask Customer","Tanya pelanggan"
"Auction Payment other than through eBay","Pembayaran Lelang selain melalui eBay"
"Authorization","Hak kuasa"
"Authorization Honor Period (days)","Masa Kehormatan Otorisasi (hari)"
"Auto","Otomatis"
"AutoSweep","Sapu Otomatis"
"Available Balance","Saldo Tersedia"
"Balance Manager Account Bonus","Bonus Akun Pengelola Saldo"
"Basic Settings - PayPal Express Checkout","Setelan Dasar - Checkout Ekspres PayPal"
"Basic Settings - PayPal Payflow Link","Setelan Dasar - PayPal Payflow Link"
"Basic Settings - PayPal Payments Pro","Setelan Dasar - Pembayaran PayPal Pro"
"Basic Settings - PayPal Payments Pro Hosted Solution","Setelan Dasar - Solusi Pro berbayar PayPal Payments"
"Basic Settings - PayPal Website Payments Pro Hosted Solution","Pengaturan Dasar - Solusi Pembayaran Situs Web PayPal Pro"
"Billing Agreement Signup","Pendaftaran Perjanjian Penagihan"
"Billing Information","Informasi Penagihan"
"Bonus for first ACH Use","Bonus untuk penggunaan ACH pertama"
"Buyer Credit Payment","Pembayaran Kredit Pembeli"
"Buyer claims that a possible duplicate payment was made to the merchant.","Pembeli mengklaim bahwa kemungkinan duplikasi pembayaran dilakukan kepada pedagang."
"Buyer claims that he did not receive goods or service.","Pembeli mengklaim bahwa ia tidak menerima barang atau jasa."
"Buyer claims that he/she did not authorize transaction.","Pembeli mengklaim bahwa ia/dia tidak mengotorisasi transaksi."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","Klaim pembeli bahwa barang atau jasa yang diterima berbeda dari merchant deskripsi barang atau jasa."
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","Pembeli mengklaim bahwa kemungkinan duplikasi pembayaran dilakukan kepada pedagang."
"CVV2 Check Result by PayPal","CVV2 Cek Hasil oleh PayPal"
"Catalog Category Page","Kategori Katalog Halaman"
"Catalog Product Page","Katalog Halaman Produk"
"Charge-off","Mengisi daya"
"Chargeback","Tagihan Kembali"
"Checkout Cart Page","Halaman keranjang belanja"
"Checkout with PayPal","Checkout dengan PayPal"
"Choose a secure bundled payment solution for your business.","Memilih aman dibundel solusi pembayaran untuk bisnis anda."
"City","Kota"
"Close","Tutup"
"Company","Perusahaan"
"Complaint","Keluhan"
"Configure","Konfigurasi"
"Continue","Selanjutnya"
"Countries Payment Applicable From","Pembayaran Negara Berlaku Dari"
"Country","Negara"
"Coupon Redemption","Pencairan Kupon"
"Credit","Kredit"
"Currency Conversion required to cover negative balance","Konversi Mata Uang diperlukan untuk menutupi saldo negatif"
"Custom","Khusus"
"Custom Path","Jalur Kustom"
"Daily","Harian"
"Debit","Debet"
"Debit Card Cash Back","Tunda Kembali Kartu Debit"
"Debit Card Transaction","Transaksi Kartu Debit"
"Debit or Credit","Debet atau Kredit"
"Direct Payment API","API Pembayaran Langsung"
"Discount","Diskon"
"Display","Tampilan"
"Display Express Checkout in the Payment Information step","Tampilkan Checkout Ekspres di langkah Informasi Pembayaran"
"Display on Product Details Page","Tampilan pada produk rincian Halaman"
"Display on Shopping Cart","Tampilan di Keranjang Belanja"
"Displays on catalog pages and homepage.","Menampilkan pada halaman katalog dan beranda."
"Dispute","Perselisihan"
"Don't have a PayPal account? Simply enter your email address.","Tidak punya akun PayPal? Cukup masukkan alamat email anda."
"Dynamic","Dinamis"
"EFT Funding (German banking)","EFT Funding (perbankan Jerman)"
"Edit","Ubah"
"Edit Payment Information","Mengedit informasi pembayaran"
"Edit Shopping Cart","Mengedit keranjang belanja"
"Email Address","Alamat Email"
"Email Associated with PayPal Merchant Account (Optional)","Email Terkait dengan Akun Pedagang PayPal (Opsional)"
"Enable Automatic Fetching","Aktifkan Pengambilan Otomatis"
"Enable Express Checkout","Aktifkan Checkout Ekspres"
"Enable PayPal Guest Checkout","Aktifkan Checkout Tamu PayPal"
"Enable Payflow Link","Aktifkan Link Payflow"
"Enable SSL verification","Aktifkan verifikasi SSL"
"Enable this Solution","Aktifkan Solusi ini"
"Enabled","Diaktifkan"
"Event","Acara"
"Event Code","Kode Acara"
"Every 10 days","Setiap 10 hari"
"Every 14 days","Setiap 14 hari"
"Every 3 days","Setiap 3 hari"
"Every 30 days","Setiap 30 hari"
"Every 40 days","Setiap 40 hari"
"Every 7 days","Setiap 7 hari"
"Exact Match. Address and Postal Code. International","Sudah cocok. Alamat dan kode pos. Internasional"
"Exact Match. Address and Postal Code. UK-specific","Sudah cocok. Alamat dan Kode Pos. Khusus Inggris"
"Express Checkout","Checkout Ekspres"
"Express Checkout APIs","API Checkout Ekspres"
"Express Checkout and Order have been canceled.","Checkout ekspress dan Order telah dibatalkan."
"Express Checkout has been canceled.","Checkout Ekspres telah dibatalkan."
"Fee Amount","Jumlah biaya"
"Fee Debit or Credit","Debet Biaya atau Kredit"
"Fee Reversal","Pembalikan biaya"
"Fee: Foreign ACH Withdrawal","Biaya: Penarikan ACH Asing"
"Fee: Mass Pay Request","Biaya: Permintaan Bayar Massal"
"Fee: Web Site Payments Pro Account Monthly","Biaya: Pembayaran Situs Web akun Pro Bulanan"
"Fee: WorldLink Check Withdrawal","Biaya: WorldLink Periksa Penarikan"
"Fetch","Bagus"
"Fetch Updates","Ambil Pembaruan"
"For Virtual Quotes Only","Hanya untuk Penawaran Khusus Virtual"
"Frontend Experience Settings","Pengaturan Pengalaman Depan"
"Funding","Dana"
"General (Authorization)","Umum (Otorisasi)"
"General (Dividend)","Umum (Dividen)"
"General (Funds Transfer from PayPal Account to Another)","Umum (Transfer Dana dari Rekening PayPal ke Rekening Lain)"
"General (Purchase with a credit card)","Umum (beli dengan kartu kredit)"
"General Adjustment without businessrelated event","Penyesuaian Umum tanpa acara terkait bisnis"
"General Currency Conversion","Konversi Mata Uang Umum"
"General Funding of PayPal Account ","Pendanaan Umum Akun PayPal "
"General Redemption","Penebusan Umum"
"General Withdrawal from PayPal Account","Penarikan Umum dari Akun PayPal"
"General. Product no longer supported","Umum. Produk tidak lagi didukung"
"General: Use of PayPal account for purchasing as well as receiving payments","Umum: Penggunaan akun PayPal untuk pembelian sekaligus penerimaan pembayaran"
"General: Withdrawal from PayPal Account","Umum: Penarikan dari Akun PayPal"
"General: Withdrawal to Non-Bank Entity","Umum: Penarikan ke Badan Usaha Bukan Bank"
"General: adjustment of a type not belonging to the other T12xx categories","Umum: penyesuaian jenis yang tidak termasuk dalam kategori T12xx lainnya"
"General: bonus of a type not belonging to the other T08xx categories","Umum: bonus dari tipe yang tidak termasuk dalam kategori T08xx lainnya"
"General: event not yet categorized","Umum: acara belum dikategorikan"
"General: non-payment fee of a type not belonging to the other T01xx categories","Umum: biaya tidak berbayar dari jenis yang tidak termasuk dalam kategori T01xx lainnya"
"General: received payment of a type not belonging to the other T00xx categories","Umum: menerima pembayaran dari jenis yang tidak termasuk dalam kategori T00xx lainnya"
"General: reversal of a type not belonging to the other T11xx categories","Umum: pengembalian tipe yang tidak termasuk dalam kategori T11xx lainnya"
"General: temporary hold of a type not belonging to the other T15xx categories","Umum: penundaan sementara dari jenis yang tidak termasuk dalam kategori T15xx lainnya"
"Get Credentials from PayPal","Dapatkan Kredensial dari PayPal"
"Get Publisher ID from PayPal","Dapatkan ID Penayang dari PayPal"
"Gift Certificate Payment: purchase of Gift Certificate","Pembayaran Sertifikat Hadiah: pembelian Sertifikat Hadiah"
"Gift Certificate Redemption","Penukaran sertifikat hadiah"
"Gross Amount","Jumlah kotor"
"Header (center)","Header (tengah)"
"Help","Bantuan"
"Hidden Virtual PayPal Debit Card Transaction","Transaksi Kartu Debit Virtual PayPal Tersembunyi"
"Hold for Dispute Investigation","Tahan Investigasi Sengketa"
"Home Page","Halaman Utama"
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","Jika opsi ini diaktifkan, pelanggan dapat mengubah alamat pengiriman dan metode pengiriman pada situs web PayPal. Dalam modus langsung bekerja melalui HTTPS protokol hanya."
"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","Jika Anda tidak memiliki beberapa pengguna yang disiapkan di akun Anda, masukkan kembali Vendor / Merchant Login Anda di sini."
"Incentive","Insentif"
"Invoice ID","Nomor faktur"
"It is recommended to set this value to ""PayPal"" per store views.","Dianjurkan untuk menetapkan nilai ini untuk ""PayPal"" setiap toko dilihat."
"Items in Your Shopping Cart","Barang dalam keranjang belanja"
"Last Correlation ID","Nomor Korelasi Terakhir"
"Last Transaction ID","Nomor Transaksi terakhir"
"Learn More","Pelajari Lagi"
"Login","Masuk"
"Mass Pay Payment","Pembayaran Bayar Massal"
"Matched (CVV2)","Cocok (CVV2)"
"Matched (CVV2CSC)","Cocok (CVV2CSC)"
"Matched Address only (no ZIP)","Alamat yang Cocok saja (kode pos)"
"Matched Postal Code only (no Address)","Kode Pos yang Cocok saja (tanpa Alamat)"
"Matched five-digit ZIP only (no Address)","Cocok untuk lima digit POS saja (tanpa Alamat)"
"Merchant Account","Akun Pedagang"
"Merchant Country","Negara pedagang"
"Merchant Location","Lokasi Pedagang"
"Merchant Protection Eligibility","Kelayakan Perlindungan Pedagang"
"Merchant Referral Bonus","Bonus Referral Pedagang"
"Mobile Payment (made via a mobile phone)","Pembayaran Mobile (dilakukan via ponsel)"
"N/A. Address not checked, or acquirer had no response. Service not available","N/A. Alamat yang tidak diperiksa, atau acquirer tidak mendapat respon. Layanan tidak tersedia"
"N/A. Global Unavailable","N/A. Global tidak tersedia"
"N/A. International Unavailable","N/A. Internasional tidak tersedia"
"N/A. Merchant has indicated that CVV2 is not present on card","N/A. Pedagang mengindikasikan bahwa CVV2 tidak ada pada kartu"
"N/A. No response","N/A. Tidak ada respon"
"N/A. Not allowed for MOTO (Internet/Phone) transactions","N/A. Tidak diizinkan untuk transaksi MOTO (Internet/Telepon)"
"N/A. Not processed","N/A. Tidak diproses"
"N/A. Retry","N/A. Mencoba kembali"
"N/A. Service not Supported","N/A. Layanan tidak didukung"
"N/A. Service not available","N/A. Layanan tidak tersedia"
"N/A. Service not supported","N/A. Layanan tidak didukung"
"N/A. The merchant did not provide AVS information","N/A. Pedagang itu tidak memberikan informasi AVS"
"N/A. The merchant has not implemented CVV2 code handling","N/A. Pedagang tersebut belum menerapkan penanganan kode CVV2"
"N/A. Unavailable","N/A. Tidak tersedia"
"Negative Balance","Saldo Negatif"
"Never","Jangan pernah"
"No","Tidak"
"No Details matched","Tidak ada Detail yang cocok"
"No Details matched. International","Tidak ada Detail yang cocok. Internasional"
"No Logo","Logo tidak"
"No match","Tidak Cocok"
"None of the address information matched","Tidak ada informasi alamat yang cocok"
"Notice that PayPal can handle up to 10 shipping options. That is why Magento will transfer only first 10 cheapest shipping options if there are more than 10 available.","Perhatikan bahwa PayPal dapat menangani hingga 10 pengiriman pilihan. Itu sebabnya Magento akan mentransfer hanya pertama 10 pilihan pengiriman termurah jika ada lebih dari 10 yang tersedia."
"Now accepting PayPal (150 X 40)","Sekarang menerima PayPal (150 X 40)"
"Now accepting PayPal (150 X 60)","Sekarang menerima PayPal (150 X 60)"
"Order","Pesan"
"Order ID","Memesan ID"
"Part of the address information matched","Bagian dari informasi alamat cocok"
"Password","Sandi"
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","Solusi Pembayaran All-in-One PayPal&nbsp;&nbsp;<i>Menerima dan memproses kartu kredit dan pembayaran PayPal.</i>"
