"* Required Fields","* Bidang yang harus Diisi"
"--Please Select--","--Silahkan pilih--"
"Bank Transfer Payment","Pembayaran Transfer Bank"
"Card Verification Number","Nomor Verifikasi Kartu"
"Check / Money Order","Cek / wesel"
"Credit Card Number","Nomor Kartu Kredit"
"Credit Card Type","Tipe Kartu Kredit"
"Credit Card Types","Tipe Kartu Kredit"
"Credit card type is not allowed for this payment method.","Kartu kredit tidak diizinkan untuk metode pembayaran ini."
"Currency","Mata Uang"
"Day","Hari"
"Enabled","Diaktifkan"
"Expiration Date","Tanggal kadaluarsa"
"Incorrect credit card expiration date.","Salah tanggal kadaluarsa kartu kredit."
"Instructions","Instruksi"
"Issue Number","Nomer isu"
"Make Check Payable to","Buat cek dapat dibayar kepada"
"Make Check payable to:","Buat cek dapat dibayar kepada:"
"Maximum Order Total","Total Pesanan Maksimal"
"Merchant ID","ID Pedagang"
"Minimum Order Total","Total Pesanan minimum"
"Month","Bulan"
"New Order Status","Status Pesanan Baru"
"Password","Sandi"
"Payment Method","Metode pembayaran"
"Payment Methods","Cara Pembayaran"
"Payment from Applicable Countries","Pembayaran dari Negara yang Berlaku"
"Payment from Specific Countries","Pembayaran dari Negara-Negara tertentu"
"Please enter a valid credit card verification number.","Silahkan masukkan nomor verifikasi kartu kredit yang berlaku."
"Purchase Order","Dapatkan pesanan"
"Purchase Order Number","Dapatkan Nomor Pesanan"
"Selected payment type is not allowed for billing country.","Jenis pembayaran yang dipilih tidak diizinkan untuk negara penagihan."
"Send Check to","Kirim cek kepada"
"Send Check to:","Kirim cek kepada:"
"Shipping Amount","Jumlah Pengiriman"
"Sort Order","Urutan"
"Start Date","Mulai tanggal"
"Tax Amount","Jumlah Pajak"
"Test Mode","Mode Uji"
"The requested Payment Method is not available.","Metode Pembayaran yang diminta tidak tersedia."
"Title","Judul"
"Unable to save Billing Agreement:","Tidak dapat menyimpan Perjanjian Penagihan:"
"What is this?","Apakah ini?"
"Year","Tahun"
