"""%s"" coupon code is not valid.","Codul cupon ""%s"" nu e valid."
"%s / %s rate:","%s / %s cotă:"
"%s for %s","%s pentru %s"
"%s order(s) cannot be canceled","%s comenzi nu pot fi anulate"
"%s order(s) have been canceled.","%s comenzi au fost anulate."
"%s order(s) have been put on hold.","%s comenzi au fost puse în așteptare."
"%s order(s) have been released from holding status.","%s comenzi au fost eliberate din statusul de așteptare"
"%s order(s) were not put on hold.","%s comenzi nu au fost puse în așteptare."
"%s order(s) were not released from holding status.","%s comenzi nu au fost eliberate din statusul de așteptare."
"* - Enter custom price excluding tax","* - Introduceți prețul personalizat excluzând taxele"
"* - Enter custom price including tax","* - Introduceți prețul personalizat incluzând taxele"
"* Required Fields","* Campuri obligatorii"
"-- Please Select --","-- Selectați --"
"-- Please Select Billing Agreement--","-- Selectați Acordul de Facturare --"
"About This Order:","Despre Această Comandă:"
"About This Profile:","Despre Acest Profil:"
"About Your Invoice","Despre factura dumneavoastră"
"About Your Order","Despre comanda dumneavoastră"
"About Your Refund","Despre restituirea dumneavoastră"
"About Your Shipment","Despre livrarea dumneavoastră"
"Accept Payment","Acceptare plată"
"Accept or Deny Payment","Acceptare sau Refuzare Plată"
"Account Information","Informații de profil"
"Action","Acțiune"
"Actions","Acțiuni"
"Active","Activ"
"Add","Adăugare"
"Add New Address","Adăugați o adresă nouă"
"Add Order Comments","Adăugare Comentarii Comandă"
"Add Package","Adăugați colete"
"Add Products","Adauga Produse"
"Add Selected Product(s) to Option","Adăugare Produs(e) Selectat(e) la Opțiune"
"Add Selected Product(s) to Order","Adăugați produsele selectate la Comandă"
"Add Selected Product(s) to Package","Adăugați produsele selectate la colet"
"Add To Order","Adăugați la comandă"
"Add Tracking Number","Adăugare număr urmărire comandă."
"Add comment to order","Adăugare comentariu la comandă"
"Add new comment to credit memo","Adăugare comentariu nou la memo credit"
"Add new comment to shipment","Adăugare comentariu nou la expediere"
"Add new tracking number","Adăugare număr urmărire nou"
"Add to Cart","Adăugați in coș"
"Additional Product Info","Informații Adiționale Produs"
"Address","Adresa"
"Address model is not defined.","Modelul adresă nu e definit."
"Adjustment Fee","Taxă ajustare"
"Adjustment Refund","Restituire ajustare"
"Agreement Information","Informații acord"
"Allow Reorder","Permiteți Comandare din nou"
"Amount","Sumă"
"Amount: %s.","Suma: %s."
"An error occurred while assigning order status. Status has not been assigned.","Eroare la atribuirea statusului comenzii. Statusul nu a fost atribuit."
"An error occurred while creating shipping label.","A avut loc o eroare la crearea etichetei de livrare."
"An error occurred while saving order status. The status has not been added.","Eroare la salvarea statusului comenzii."
"An error occurred while unassigning order status.","Eroare la dezatribuirea statusului comenzii."
"An error occurred while updating the order address. The address has not been changed.","Eroare la actualizarea adresei comenzii."
"An item option with code %s already exists.","O opțiune articol cu codul %s există deja."
"Anchor Custom Title","Titlu personalizat fix"
"Append Comments","Adăugați comentarii"
"Apply","Aplică"
"Apply Coupon Code","Aplicare cod cupon"
"Approved the payment online.","Plată aprobată online."
"Are you sure you want to accept this payment?","Sunteți sigur că doriți să acceptați această plată"
"Are you sure you want to cancel this order?","Sunteți sigur că doriți să anulați această comandă?"
"Are you sure you want to delete all items from shopping cart?","Sunteți sigur că doriți să ștergeți toate articolele din coșul de cumpărături?"
"Are you sure you want to deny this payment?","Sunteți sigur că doriți să refuzați această plată?"
"Are you sure you want to do this?","Sunteți sigur că doriți să faceți această operațiune?"
"Are you sure you want to send Creditmemo email to customer?","Sunteți sigur că doriți să trimiteți e-mail de memocredit clientului?"
"Are you sure you want to send Invoice email to customer?","Sunteți sigur că doriți să trimiteți e-mail de factură clientului?"
"Are you sure you want to send Shipment email to customer?","Sunteți sigur că doriți să trimiteți e-mail de expediere clientului?"
"Are you sure you want to send order email to customer?","Sunteți sigur ca doriți să trimiteți e-mail de comandă clientului?"
"Are you sure you want to void the payment?","Sunteți sigur că doriți să anulați plata?"
"Are you sure?","Eşti sigur(ă)?"
"Are you sure? This order will be canceled and a new one will be created instead","Sunteți sigur? Această comandă va fi anulată și una nouă va fi creată în locul ei"
"Assign Order Status to State","Atribuiți statusul de comandă țării"
"Assign Status to State","Atribuie status la țară"
"Assignment Information","Informații atribuire"
"At least a payment ID must be set.","Cel puțin un ID plată trebuie setat."
"Authorization","Autorizație"
"Authorized amount of %s.","Suma autorizată de %s."
"Authorizing amount of %s is pending approval on gateway.","Suma autorizată de %s așteaptă aprobare pe portal."
"Back","Inapoi"
"Back to Billing Agreements","înapoi la acordurile de facturare"
"Back to My Orders","Înapoi la comenzile mele"
"Back to Recurring Profiles","Înapoi la Profiluri Recurente"
"Backordered","Comandă în așteptare"
"Bestsellers","Cele mai vândute"
"Bill to Name","Facturare pe Numele"
"Billing","Facturare"
"Billing Address","Adresă facturare"
"Billing Agreement","Acord de facturare"
"Billing Agreement # %s","Acord Facturare # %s"
"Billing Agreement #%s","Acord Facturare #%s"
"Billing Agreement View","Vizualizare acord de facturare"
"Billing Agreements","Acorduri facturare"
"Billing Last Name","Nume facturare"
"Billing ZIP Code","Cod poștal facturare"
"Buy %s for price %s","Cumpărați %s la prețul de %s"
"Cancel","Anuleaza"
"Cancel credit memo","Anulare memo credit"
"Cancel invoice","Anulare factură"
"Cancel order","Anulare comandă"
"Canceled","Anulat"
"Canceled order offline.","Comandă anulată offline."
"Canceled order online.","Comandă anulată online."
"Cannot add order history.","Nu se poate adăuga istoric comandă."
"Cannot create an empty shipment.","Nu se poate crea o expediere goală."
"Cannot determine the field name.","Nu se poate determina numele câmpului."
"Cannot do invoice for order.","Nu se poate face factura pentru comandă."
"Cannot do shipment for order.","Nu se poate face expedierea pentru comandă."
"Cannot get order instance","Nu se poate obține instanță comandă."
"Cannot get the order instance.","Nu se poate obține instanța comenzii."
"Cannot register an existing credit memo.","Nu se poate înregistra un memo credit existent."
"Cannot register existing invoice","Nu se poate înregistra factura existentă"
"Cannot register existing shipment","Nu se poate înregistra expedierea existentă"
"Capture","Captură"
"Capture Amount","Capturare Sumă"
"Capture Offline","Captură Offline"
"Capture Online","Captură Online"
"Capture invoice","Capturare factură"
"Captured amount of %s online.","Suma de %s capturată online."
"Capturing amount of %s is pending approval on gateway.","Capturarea sumei de %s așteaptă aprobare la portal."
"Carrier","Transportator"
"Carrier/Method","Curier/Metodă"
"Change status, add comments","Schimbare stare, adăugare comentarii"
"Changing address information will not recalculate shipping, tax or other order amount.","Modificare informațiilor adresei nu va determina recalcularea livrării, taxelor sau cantității comenzii."
"Checkout Totals Sort Order","Sortare comandă Total Checkout-uri"
"City","Localitate"
"Clear Shopping Cart","Golește coșul de cumpărături"
"Click to change shipping method","Faceți click pentru a modifica modalitatea de livrare"
"Close","Inchide"
"Closed","încheiat"
"Comma-separated.","Separate prin Virgulă."
"Comment","Comentariu"
"Comment Text","Text comentariu"
"Comments","Comentarii"
"Comments History","Istoric comentarii"
"Company","Companie"
"Complete","Terminat."
"Configure","Configurează"
"Configure and Add to Order","Configurați și adăugați la comandă"
"Contents","Conținut"
"Continue","Continuați"
"Controls whether customer IP is shown in orders, invoices, shipments, credit memos.","Controlează dacă IP-ul clientului apare în comenzi, facturi, expedieri, memo-uri de credit."
"Country","Țara"
"Coupons","Cupoane"
"Create","Creare"
"Create New Customer","Creați client nou"
"Create New Order","Creați Comandă nouă"
"Create New Order Status","Creare status comandă nou."
"Create New Order for %s","Creare Comandă Nouă pt %s"
"Create New Order for %s in %s","Creare Comandă Nouă pt %s în %s"
