"""%s"" coupon code is not valid.","""%s"" كود الكوبون غير صحيح."
"Add New Address","إضافة عنوان جديد"
"Add Tracking Number","إضافة رقم تعقب"
"Address","العنوان"
"Adjustment Fee","أجر الضبط"
"Apply","نفذ"
"Apply Coupon Code","تطبيق كود الكوبون"
"Are you sure you want to cancel this order?","هل أنت متأكد أنك تريد إلغاء طلب الشراء هذا؟"
"Authorization","التفويض"
"City","المدينة"
"Click to change shipping method","اضغط لتغيير طريقة الشحن"
"Closed","مغلق"
"Comment","تعليق"
"Comment Text","نص التعليق"
"Company","الشركة"
"Continue","استمر"
"Create New Customer","إنشاء عميل جديد"
"Create New Order","إنشاء طلب شراء جديد"
"Create New Order for %s","إنشاء طلب شراء جديد لـ %s"
"Create New Order for %s in %s","إنشاء طلب شراء جديد لـ %s في %s"
"Create New Order for New Customer","إنشاء طلب شراء جديد لعميل جديد"
"Create New Order for New Customer in %s","إنشاء طلب شراء جديد لعميل جديد في %s"
"Create Order","إنشاء طلب شراء"
"Create Shipment","إنشاء شحن"
"Custom Value","قيمة مخصصة"
"Discount","خصم"
"Discount (%s)","خصم (%s)"
"Email Address","البريد الإلكتروني"
"General","عام"
"Get shipping methods and rates","الحصول على طرق ومعدلات الشحن"
"Gift Message for this Order","رسالة هدية لطلب الشراء هذا"
"Information","بيانات"
"Invoice","فاتورة"
"Invoice #","فاتورة #"
"Invoice # ","فاتورة # "
"Invoice #%s","فاتورة #%s"
"Invoice Comments","تعليقات الفاتورة"
"Invoice Date","تاريخ الفاتورة"
"Invoice Update","تحديث الفاتورة"
"Invoice Update for Guest","تحديث الفاتورة للزائر"
"Invoices","الفواتير"
"Item","سلعة"
"Move to Wishlist","النقل إلى قائمة الأمنيات"
"New","جديد"
"New Invoice","فاتورة جديدة"
"New Invoice for Guest","فاتورة جديدة لزائر"
"New Order","طلب شراء جديد"
"New Shipment","شحن جديد"
"New Shipment for Guest","شحن جديد لزائر"
"Newsletter Subscription","الاشتراك بالنشرة البريدية"
"No Payment Methods","لا يوجد طرق للدفع"
"No items","لا يوجد سلع"
"Number","رقم"
"Order","طلب الشراء"
"Order # ","طلب الشراء # "
"Order # %s","طلب الشراء # %s"
"Order #%s - %s","طلب الشراء #%s - %s"
"Order Details","تفاصيل طلب الشراء"
"Order History","تاريخ الطلبات"
"Order Information","بيانات طلب الشراء"
"Order Invoices","تاريخ الفواتير"
"Order Shipments","تاريخ الشحن"
"Order Status","حالة طلب الشراء"
"Order Update","تحديث طلب الشراء"
"Order Update for Guest","تحديث طلب الشراء لزائر"
"Order View","عرض طلب الشراء"
"Paid","مدفوع"
"Paid Amount","الكمية المدفوعة"
"Payment Information","بيانات الدفع"
"Payment Method","طريقة الدفع"
"Print","طباعة"
"Print All","طباعة الكل"
"Print All Invoices","طباعة كل الفواتير"
"Print Invoice","طباعة الفاتورة"
"Print Invoices","طباعة الفواتير"
"Print Order","طباعة طلب الشراء"
"Print Order # %s","طباعة طلب الشراء # %s"
"Quantity Ordered","الكمية المطلوبة"
"Recently Compared Products","المنتجات المقارنة حديثا"
"Recently Viewed","المشاهد حديثا"
"Recently Viewed Products","المنتجات المشاهدة حديثا"
"Remove Coupon Code","إزالة كود الكوبون"
"Send Tracking Information","إرسال بيانات التعقب"
"Shipments","الشحنات"
"Shipping & Handling","الشحن و التسليم"
"Shipping Amount","كمية الشحن"
"Shipping Information","بيانات الشحن"
"Shipping Method","طريقة الشحن"
"Shipping Method:","طريقة الشحن:"
"Shopping Cart","عربة التسوق"
"Size","الحجم"
"State/Province","ولاية/مقاطعة"
"Street Address","عنوان الشارع"
"Submit Comment","إرسال تعليق"
"Submit Invoice","إرسال فاتورة"
"Submit Order","إرسال طلب الشراء"
"Subscribe to Newsletter","الاشتراك في القائمة البريدية"
"Tax Amount","كمية الضريبة"
"Telephone","هاتف"
"This order no longer exists.","طلب الشراء هذا لم يعد موجودا."
"To Name","إلى اسم"
"Total Shipping","الشحن الإجمالي"
"Total Weight","الوزن الإجمالي"
"Tracking Number","رقم التعقب"
"Transaction Type","نوع المعاملة التجارية"
"Unknown Status","حالة غير معروفة"
"Update Changes","تحديث التغييرات"
"View All","عرض الكل"
"Wishlist","قائمة الأمنيات"
