"""%s"" coupon code is not valid.","""%s"" kortingscode is niet geldig."
"%s / %s rate:","%s / %s koers"
"%s for %s","%s voor %s"
"* - Enter custom price excluding tax","* - Voer speciale prijs in exclusief BTW"
"* - Enter custom price including tax","* - Voer speciale prijs in inclusief BTW"
"* Required Fields","* Verplichte velden"
"-- Please Select --","-- Selecteer --"
"-- Please Select Billing Agreement--","-- Selecteer incasso-overeenkomst--"
"About This Order:","Over deze order:"
"About Your Invoice","Over uw factuur"
"About Your Order","Over uw bestelling"
"About Your Refund","Over uw creditering"
"About Your Shipment","Over uw verzending"
"Accept Payment","Accepteer betaling"
"Accept or Deny Payment","Accepteer of weiger betaling"
"Account Information","Account Gegevens"
"Action","Actie"
"Actions","Acties"
"Activate","Activeer"
"Active","Actief"
"Add","Toevoegen"
"Add New Address","Adres toevoegen"
"Add Order Comments","Opmerking bij bestelling toevoegen"
"Add Package","Voeg pakket toe"
"Add Products","Voeg producten toe"
"Add Selected Product(s) to Option","Geselecteerde producten aan optie toevoegen"
"Add Selected Product(s) to Order","Geselecteerd(e) product(en) aan bestelling toevoegen"
"Add Selected Product(s) to Package","Voeg geselecteerde product(en) toe aan pakket"
"Add To Order","Aan bestelling toevoegen"
"Add Tracking Number","Trackingnummer toevoegen"
"Add comment to order","Notitie toevoegen aan bestelling"
"Add new comment to shipment","Nieuwe notitie toevoegen aan verzending"
"Add new tracking number","Nieuw tracking-nummer toevoegen"
"Add to Cart","In Winkelwagen"
"Address","Adres"
"Adjustment Fee","Crediteringskosten (klant minder terug betalen)"
"Adjustment Refund","Extra creditering (klant extra terug betalen)"
"Agreement Information","Incasso-overeenkomst-informatie"
"Allow Reorder","Opnieuw bestellen toestaan"
"Amount","Aantal"
"An error occurred while creating shipping label.","Er is een fout opgetreden bij het aanmaken van het verzendingslabel."
"Anchor Custom Title","Zet eigen titel vast"
"Append Comments","Opmerkingen bijvoegen"
"Apply","Toepassen"
"Apply Coupon Code","Pas kortingscode toe"
"Approved the payment online.","Betaling geaccordeerd door betaalplatform."
"Are you sure you want to accept this payment?","Weet u zeker dat u akkoord gaat met deze betaling?"
"Are you sure you want to cancel this order?","Weet u zeker dat u deze bestelling wilt annuleren?"
"Are you sure you want to delete all items from shopping cart?","Weet u er zeker dat u alle producten wilt verwijderen uit de winkelwagen?"
"Are you sure you want to deny this payment?","Weet u zeker dat u niet akkoord gaat met deze betaling?"
"Are you sure you want to do this?","Weet u zeker dat u dit wilt doen?"
"Are you sure you want to void the payment?","Weet u zeker dat u de betaling nietig wilt verklaren?"
"Are you sure?","Weet u het zeker?"
"Assign Order Status to State","Wijs bestelling-status toe aan staat"
"Assign Status to State","Wijs status toe aan staat"
"Assignment Information","Toewijzing-informatie"
"Authorization","Autorisatie"
"Back","Terug"
"Back to Billing Agreements","Terug naar incasso-overeenkomsten"
"Back to My Orders","Terug naar bestellingsoverzicht"
"Backordered","Wordt nageleverd"
"Bestsellers","Meest verkochte producten"
"Bill to Name","Stuur rekening op naam"
"Billing","Facturatie"
"Billing Address","Factuuradres"
"Billing Agreement","Incasso-overeenkomt"
"Billing Agreement View","Bekijk incasso-overeenkomst"
"Billing Agreements","Incasso-overeenkomsten"
"Billing Last Name","Achternaam op factuur"
"Billing ZIP Code","Factuur postcode"
"Buy %s for price %s","Bestel %s stuks voor %s"
"Cancel","Annuleer"
"Cancel invoice","Factuur annuleren"
"Cancel order","Bestelling annuleren"
"Canceled","Geannuleerd"
"Cannot create an empty shipment.","Kan geen lege verzending aanmaken."
"Capture","Registreer betaling"
"Capture Amount","Capture-bedrag"
"Capture Offline","Handmatig betaling verwerken"
"Capture Online","Betaling door betaalmethode verwerken"
"Capture invoice","Capture factuur"
"Carrier","Vervoerder"
"Carrier/Method","Vervoeder/Methode"
"Change status, add comments","Status wijzigen, opmerking toevoegen"
"Changing address information will not recalculate shipping, tax or other order amount.","Het wijzigen van adresinformatie zal de verzending, BTW of andere bestelling-bedragen niet herberekenen."
"Checkout Totals Sort Order","Sorteervolgorde kassa-totalen"
"City","Plaatsnaam"
"Clear Shopping Cart","Leeg winkelwagen"
"Click to change shipping method","Klik om verzendmethode te veranderen"
"Close","Sluiten"
"Closed","gesloten"
"Comma-separated.","gescheiden door een komma"
"Comment","Opmerking"
"Comment Text","Tekst opmerking"
"Comments","Opmerkingen"
"Comments History","Bestelling-notities"
"Company","Bedrijf"
"Complete","Voltooid"
"Configure","Configureren"
"Configure and Add to Order","Configureer en voeg toe aan bestelling"
"Contents","Inhoud"
"Continue","Doorgaan"
"Country","Land"
"Coupons","Kortingsbonnen"
"Create","Creëren"
"Create New Customer","Nieuwe klant aanmaken"
"Create New Order","Nieuwe bestelling aanmaken"
"Create New Order Status","Maak een nieuwe bestelling-status"
"Create New Order for %s","Nieuwe bestelling aanmaken voor %s"
"Create New Order for %s in %s","Nieuwe bestelling aanmaken voor %s in %s"
"Create New Order for New Customer","Nieuwe bestelling voor nieuwe klant aanmaken"
"Create New Order for New Customer in %s","Maak nieuwe bestelling aanmaken voor nieuwe klant in %s"
"Create New Status","Nieuwe status aanmaken"
"Create Order","Bestelling aanmaken"
"Create Packages","Nieuw pakket aanmaken"
"Create Shipment","Verzending aanmaken"
"Create Shipping Label","Verzendlabel maken"
"Create Shipping Label...","Maak verzend-label aan..."
"Create new invoice for order","Nieuwe factuur voor bestelling aanmaken"
"Create new shipment for order","Nieuwe verzending aanmaken voor bestelling"
"Create...","Aanmaken..."
"Created At","Aangemaakt Op"
"Created:","Gemaakt:"
"Credit Memo","Creditfactuur"
"Credit Memo #","Creditnota #"
"Credit Memo # ","Creditfactuur #"
"Credit Memo Comment Email Sender","Afzender Creditfactuur Opmerking E-mail"
"Credit Memo Comment Email Template","Sjabloon e-mail notitie bij creditfactuur"
"Credit Memo Comment Email Template for Guest","E-mail-sjabloon notitie bij creditfactuur voor gast"
"Credit Memo Comments","Opmerkingen creditfactuur"
"Credit Memo Email Sender","Afzender Creditfactuur E-mail"
"Credit Memo Email Template","Sjabloon creditfactuur"
"Credit Memo Email Template for Guest","Sjabloon creditfactuur aan gast"
"Credit Memo Update","Creditnota ge&uuml;pdate"
"Credit Memo Update for Guest","Creditnota ge&uuml;pdate voor ""gast"""
"Credit Memos","Creditfacturen"
"Custom Price","Speciale prijs"
"Custom Value","Speciale waarde"
"Customer","Klant"
"Customer Email","Klant e-mail"
"Customer Group","Klantengroep"
"Customer Last Name","Achternaam klant"
"Customer Name","Naam klant"
"Customer's Current Activities","Huidige activiteiten van klant"
"Customs Value","Douanewaarde"
"Date","Datum"
"Date Shipped","Verzonden op"
"Default Status","Standaard Status"
"Default Template","Standaard template"
"Delete","Verwijder"
"Delete Package","Verwijder pakket"
"Deny Payment","Betaling afwijzen"
"Description Message","Omschrijving"
"Discount","Korting"
"Discount (%s)","Korting (%s)"
"Discount Amount","Korting"
"Display Order ID in Header","Toon Bestel-ID in kopregel"
"Edit","Bewerken"
"Edit Order #%s","Bestelling #%s wijzigen"
"Edit Order Status","Wijzig bestelling-status"
"Email","E-mail"
"Email Address","E-mail adres"
"Email Copy of Credit Memo","E-mail kopie van creditfactuur"
"Email Copy of Invoice","E-mail kopie van factuur"
"Email Copy of Shipment","E-mail kopie van verzending"
"Email Order Confirmation","E-mail bestelbevestiging"
"Enable","Inschakelen"
