"""Remember Me"" Default Value","Valor Pré-definido de ""Ligação Automática"""
"* Required Fields","* Campos Obrigatórios"
"Address","Morada"
"Address Information","Informação da Morada"
"Back","Voltar"
"City","Cidade"
"Close","Fechar"
"Company","Empresa"
"Confirm Password","Confirmar Palavra-passe"
"Continue","Continuar"
"Country","País"
"Create an Account","Criar uma Conta"
"Email Address","Endereço de Email"
"Enable ""Remember Me""","Ativar ""Ligação Automática"""
"Enable Persistence","Activar Persistência"
"Forgot Your Password?","Esqueceu-se da Palavra-passe?"
"Forgot your password?","Esqueceu-se da sua palavra-passe?"
"General Options","Opções Gerais"
"Login","Iniciar Sessão"
"New Customers","Novos clientes"
"Password","Palavra-passe"
"Persist Shopping Cart","Persistir Carrinho de Compras"
"Persistence Lifetime (seconds)","Tempo de Persistência (segundos)"
"Persistent Shopping Cart","Carrinho de Compras Persistente"
"Personal Information","Informação Pessoal"
"Please select region, state or province","Por favor selecione a região, concelho ou distrito"
"Registered Customers","Clientes Registados"
"Remember Me","Ligação Automática"
"Save in address book","Gravar no livro de endereços"
"Sign Up for Newsletter","Subscreva a Newsletter"
"State/Province","Concelho/Distrito"
"Street Address","Morada"
"Submit","Submeter"
"VAT Number","Número de Contribuinte"
"What's this?","O que é isto?"
"Zip/Postal Code","Código Postal"
