"""%s"" coupon code is not valid.","קוד קופון ""%"" לא תקין."
"%s / %s rate:","%s / %s שיעור:"
"%s for %s","%s עבור %s"
"* - Enter custom price excluding tax","* - הזן מחיר מותאם אישית לא כולל מס"
"* - Enter custom price including tax","* - הזן מחיר מותאם אישית כולל מס"
"* Required Fields","* שדות חובה"
"-- Please Select --","-- אנא בחר --"
"About This Order:","אודות הזמנה זו:"
"About Your Invoice","אודות החשבונית שלך"
"About Your Order","אודות הזמנתך"
"About Your Refund","אודות ההחזר הכספי שלך"
"About Your Shipment","אודות המשלוח שלך"
"Accept Payment","קבל תשלום"
"Account Information","פרטי חשבון"
"Action","פעולה"
"Actions","פעולות"
"Activate","הפעל"
"Active","פעיל"
"Add","הוספה"
"Add New Address","הוסף כתובת חדשה"
"Add Order Comments","הוסף הערות להזמנה"
"Add Package","הוסף חבילה"
"Add Products","הוסף מוצרים"
"Add Selected Product(s) to Option","הוסף מוצר(ים) נבחרים לאופציה"
"Add Selected Product(s) to Order","הוסף מוצרים שנבחרו להזמנה"
"Add Selected Product(s) to Package","להוסיף את המוצרים שנבחרו לחבילה"
"Add To Order","הוסף להזמנה"
"Add Tracking Number","הוסף מספר מעקב"
"Add comment to order","הזמנה - הוסף הערה"
"Add new comment to shipment","משלוח - הוסף הערה"
"Add new tracking number","הוסף מספר מעקב"
"Add to Cart","הוסף לסל"
"Address","כתובת"
"Adjustment Fee","עמלת התאמה"
"Adjustment Refund","החזר התאמה"
"Allow Reorder","אפשר הזמנה מחדש"
"Amount","סכום"
"An error occurred while creating shipping label.","אירעה שגיאה בעת יצירת תווית המשלוח."
"Anchor Custom Title","קישור כותרת מותאם אישית"
"Append Comments","צרף הערות"
"Apply","החל"
"Apply Coupon Code","אשר את קוד הקופון"
"Are you sure you want to accept this payment?","האם אתה בטוח שברצונך לקבל את התשלום?"
"Are you sure you want to cancel this order?","האם אתה בטוח שברצונך לבטל הזמנה זו?"
"Are you sure you want to delete all items from shopping cart?","האם אתה בטוח שברצונך למחוק את כל הפריטים שבעגלת הקניות?"
"Are you sure you want to deny this payment?","האם אתה בטוח שברצונך לדחות את התשלום?"
"Are you sure you want to do this?","אתה בטוח שאתה רוצה לעשות את זה?"
"Are you sure?","האם אתה בטוח?"
"Authorization","אישור"
"Back","חזור"
"Back to Billing Agreements","חזרה להוראות קבע"
"Back to My Orders","חזרה אל ההזמנות שלי"
"Backordered","הוזמן כהזמנת חוסר מלאי"
"Bestsellers","הנמכרים ביותר"
"Bill to Name","שלח חיוב לשם"
"Billing","חיוב"
"Billing Address","כתובת חיוב"
"Billing Agreements","הוראות קבע"
"Buy %s for price %s","קנה %s במחיר %s"
"Cancel","ביטול"
"Cancel invoice","בטל חשבונית"
"Cancel order","בטל הזמנה"
"Canceled","בוטל"
"Cannot create an empty shipment.","לא יכול ליצור משלוח ריק."
"Capture","לכידה"
"Capture Amount","כמות לכידה"
"Capture Offline","כלכידה לא מכוונת"
"Capture Online","לכידה מקוונת"
"Capture invoice","חשבונית לכידה"
"Carrier","מוביל"
"Carrier/Method","משלח/שיטה"
"Change status, add comments","שנה סטטוס, הוסף הערות"
"City","עיר"
"Clear Shopping Cart","ניקוי עגלת קניות"
"Click to change shipping method","לחץ כדי לשנות שיטת שילוח"
"Close","סגור"
"Closed","נסגרה"
"Comma-separated.","מופרד באמצעות פסיקים."
"Comment","הערה"
"Comment Text","תוכן ההערה"
"Comments","הערות"
"Comments History","היסטוריית הערות"
"Company","חברה"
"Complete","הושלמה"
"Configure","הגדר"
"Contents","תכנים"
"Continue","המשך"
"Country","ארץ"
"Coupons","קופונים"
"Create","יצירה"
"Create New Customer","צור לקוח חדש"
"Create New Order","צור הזמנה חדשה"
"Create New Order for %s","צור הזמנה חדשה עבור %s"
"Create New Order for %s in %s","צור הזמנה חדשה עבור %s ב %s"
"Create New Order for New Customer","צור הזמנה חדשה עבור לקוח חדש"
"Create New Order for New Customer in %s","צור הזמנה חדשה ללקוח חדש ב %s"
"Create Order","צור הזמנה"
"Create Packages","צור חבילות"
"Create Shipment","צור שילוח"
"Create Shipping Label","צור תווית משלוח"
"Create Shipping Label...","צור תווית משלוח..."
"Create new invoice for order","צור חשבונית חדשה להזמנה"
"Create new shipment for order","צור שילוח חדש להזמנה"
"Create...","יצירה..."
"Created At","נוצר ב-"
"Created:","נוצר:"
"Credit Memo","חשבונית זיכוי"
"Credit Memo #","זכות #"
"Credit Memo # ","זכות #"
"Credit Memo Comment Email Sender","הערה על זכות - אימייל השולח"
"Credit Memo Comment Email Template","הערה על זכות - תבנית אימייל"
"Credit Memo Comment Email Template for Guest","החזרים - תבנית אימייל - הערות לאורחים"
"Credit Memo Comments","הערות על זכות"
"Credit Memo Email Sender","זכות - אימייל השולח"
