"""%s"" coupon code is not valid.","Le bon de réduction ""%s"" n'est pas valide."
"* - Enter custom price excluding tax","* - Saisissez le prix hors taxe"
"* - Enter custom price including tax","* - Saisissez le prix toutes taxes comprises"
"* Required Fields","* Champs obligatoires"
"-- Please Select --","-- Faites un choix --"
"-- Please Select Billing Agreement--","-- Veuillez choisir l'entente de facturation--"
"About This Order:","A propos de cette commande :"
"About Your Invoice","À propos de votre facture"
"About Your Order","À propos de votre commande"
"About Your Refund","À propos de votre remboursement"
"About Your Shipment","À propos de votre expédition"
"Accept Payment","Acceptez le paiement"
"Accept or Deny Payment","Accepter ou refuser un paiement"
"Account Information","Informations du compte"
"Actions","Action"
"Activate","Activez"
"Active","Actif"
"Add","Ajouter"
"Add New Address","Ajouter une adresse"
"Add Order Comments","Ajouter des commentaires de commande"
"Add Package","Ajouter un colis"
"Add Products","Ajouter des produits"
"Add Selected Product(s) to Order","Ajouter les produits sélectionnés à la commande"
"Add Selected Product(s) to Package","Ajouter le(s) produit(s) sélectionné(s) au colis"
"Add To Order","Ajouter à la commande"
"Add Tracking Number","Ajouter un numéro de suivi"
"Add to Cart","Ajouter au panier"
"Address","Adresse"
"Adjustment Fee","Frais de dossier"
"Adjustment Refund","Remboursement des frais de dossier"
"Agreement Information","Information de l'entente"
"Allow Reorder","Autoriser le renouvellement de commande"
"Amount","Montant"
"An error occurred while creating shipping label.","Erreur lors de la création de l'étiquette de livraison."
"Anchor Custom Title","Présenter un titre personnalisé"
"Append Comments","Ajouter les commentaires"
"Apply","Appliquer"
"Apply Coupon Code","Appliquer un bon de réduction"
"Approved the payment online.","Approuvé le paiement en ligne."
"Are you sure you want to accept this payment?","Êtes-vous sûr(e) de vouloir accepter ce paiement ?"
"Are you sure you want to cancel this order?","Êtes-vous sûr(e) de vouloir annuler cet commande ?"
"Are you sure you want to delete all items from shopping cart?","Êtes-vous sûr(e) de vouloir enlever tous les articles du panier ?"
"Are you sure you want to deny this payment?","Êtes-vous sûr(e) de vouloir refuser ce paiement ?"
"Are you sure you want to do this?","Êtes-vous sûr de vouloir faire cela ?"
"Are you sure you want to void the payment?","Êtes-vous certain(e) de vouloir envoyer l'annulation de paiement par courriel au client ?"
"Are you sure?","Êtes-vous sûr(e) ?"
"Assign Order Status to State","Assigner un statut de commande à un état"
"Assign Status to State","Assigner un statut à un état"
"Assignment Information","Information d'affectation"
"Authorization","Autorisation"
"Back","Retour"
"Back to Billing Agreements","Retour aux ententes de facturation"
"Back to My Orders","Retour à mes commandes"
"Backordered","En attente de stock"
"Bestsellers","Meilleures ventes"
"Billing","Facturation"
"Billing Address","Adresse de facturation"
"Billing Agreement","Entente de facturation"
"Billing Agreement View","Vue de l'entente de facturation"
"Billing Agreements","Ententes de facturation"
"Billing Last Name","Nom (fact.)"
"Billing ZIP Code","Code postal (fact.)"
"Cancel","Annuler"
"Canceled","Annulée"
"Capture","Capturer"
"Capture Amount","Collecter le montant"
"Capture Offline","Capturer hors ligne"
"Capture Online","Capturer en ligne"
"Carrier","Transporteur"
"Carrier/Method","Transporteur/Méthode"
"Changing address information will not recalculate shipping, tax or other order amount.","Changer les informations de l'adresse ne recalculera pas les frais de port, les taxes ou les autres montants de la commande."
"Checkout Totals Sort Order","Ordre de tri des totaux de commande"
"City","Ville"
"Clear Shopping Cart","Vider le panier"
"Click to change shipping method","Cliquer pour changer le mode de livraison"
"Close","Fermer"
"Closed","Fermée"
"Comma-separated.","Séparées par des virgules."
"Comment","Commentaire"
"Comment Text","Texte du commentaire"
"Comments","Commentaires"
"Comments History","Historique de commentaires"
"Company","Société"
"Complete","Terminée"
"Configure","Configurer"
"Configure and Add to Order","Configurer et ajouter à la commande"
"Contents","Contenu"
