"* - Enter custom price excluding tax","* - टैक्स को छोड़कर कस्टम मूल्य दर्ज करें"
"* - Enter custom price including tax","* - टैक्स सहित कस्टम मूल्य दर्ज करें"
"* Required Fields","* आवश्यक फील्ड्स"
"-- Please Select --","-- कृपया चुने --"
"About Your Invoice","आपके चालान के बारे में"
"About Your Order","आपके आदेश के बारे में"
"About Your Refund","आपके रिफंड के बारे में"
"Accept Payment","भुगतान स्वीकार करें"
"Accept or Deny Payment","स्वीकार या अस्वीकार करें भुगतान"
"Account Information","खाते की जानकारी"
"Action","कार्य"
"Actions","कार्रवाई"
"Active","सक्रिय"
"Add","जोड़ना"
"Add New Address","नया पता जोड़ें"
"Add Products","उत्पाद जोड़ें"
"Add Selected Product(s) to Order","ऑर्डर करने के लिए चयनित उत्पाद जोड़ें"
"Add To Order","क्रम मे जोड़े"
"Add to Cart","कार्ट में डालें"
"Address","पता"
"Adjustment Fee","समायोजन शुल्क"
"Adjustment Refund","समायोजन वापसी"
"Allow Reorder","अनुमति दें"
"Amount","राशि"
"Anchor Custom Title","एंकर कस्टम शीर्षक"
"Append Comments","टिप्पणियाँ भेजें"
"Apply","लागू करें"
"Apply Coupon Code","कूपन कोड लागू करें"
"Approved the payment online.","ऑनलाइन भुगतान को मंजूरी दी।"
"Are you sure you want to accept this payment?","क्या आप वाकई इस भुगतान को स्वीकार करना चाहते हैं?"
"Are you sure you want to cancel this order?","क्या आप वाकई इस आदेश को रद्द करना चाहते हैं?"
"Are you sure you want to delete all items from shopping cart?","क्या आप वाकई शॉपिंग कार्ट से सभी आइटम हटाना चाहते हैं?"
"Are you sure you want to deny this payment?","क्या आप वाकई इस भुगतान को अस्वीकार करना चाहते हैं?"
"Are you sure you want to do this?","क्या आप निश्चयपूर्वक यह करना चाहते हैं?"
"Are you sure you want to void the payment?","क्या आप वाकई भुगतान को शून्य करना चाहते हैं?"
"Are you sure?","क्या आपको यकीन है?"
"Assign Order Status to State","राज्य को आदेश की स्थिति सौंपें"
"Assign Status to State","राज्य का दर्जा दें"
"Assignment Information","असाइनमेंट की जानकारी"
"Authorization","प्राधिकरण"
"Back","पीछे	"
"Back to My Orders","वापस मेरे आदेश के लिए"
"Backordered","आदेश वापस लिया गया"
"Billing","बिलिंग"
"Billing Address","बिल भेजने का पता"
"Billing Last Name","बिलिंग अंतिम नाम"
"Billing ZIP Code","बिलिंग ज़िप कोड"
"Cancel","रद्द करें"
"Canceled","रद्द"
"Capture","कब्जा"
"Capture Offline","ऑफ़लाइन कैप्चर करें"
"Capture Online","ऑनलाइन कैप्चर करें"
