"* - Enter custom price excluding tax","* - وارد کردن قیمت سفارشی بدون مالیات"
"* - Enter custom price including tax","* - وارد کردن قیمت سفارشی شامل مالیات"
"* Required Fields","* زمينه هاي مورد نياز"
"-- Please Select --","-- لطفا انتخاب کنيد --"
"-- Please Select Billing Agreement--","-- لطفا قرارداد صدور صورت حساب را انتخاب نمایید--"
"About Your Invoice","درباره فاکتور شما"
"About Your Order","درباره‌ی سفارش‌تان"
"About Your Refund","درباره استرداد شما"
"About Your Shipment","درباره حمل و نقلتان"
"Accept Payment","پذیرش پرداخت"
"Accept or Deny Payment","پذیرش یا رد پرداخت"
"Account Information","اطلاعات حساب کاربری"
"Action","اقدام"
"Actions","کنش‌ها"
"Activate","فعالسازی"
"Active","فعال"
"Add","اضافه کردن"
"Add New Address","افزودن آدرس جدید"
"Add Package","افزودن بسته بندی"
"Add Products","افزودن محصولات"
"Add Selected Product(s) to Order","افزودن محصول(ات) انتخاب شده به سفارش"
"Add Selected Product(s) to Package","افزودن محصول انتخاب شده(ات) برای بسته بندی"
"Add To Order","افزودن به سفارش"
"Add Tracking Number","افزودن شماره‌ی پیگیری"
"Add to Cart","اضافه کردن به سبد خرید"
"Address","آدرس"
"Adjustment Fee","هزینه‌ی تنظیم"
"Adjustment Refund","تنظیم استرداد"
"Agreement Information","اطلاعات قرارداد"
"Allow Reorder","اجازه‌ی سفارش دوباره"
"Amount","مبلغ"
"An error occurred while creating shipping label.","یک خطا در ایجاد برچسب حمل و نقل رخ داده است ."
"Anchor Custom Title","عنوان سفارشی مرجع"
"Append Comments","پیوست کردن توضیحات"
"Apply","اعمال"
"Apply Coupon Code","اعمال کد کوپن"
"Approved the payment online.","پرداخت آنلاین تایید شد."
"Are you sure you want to accept this payment?","شما مطمئن‌اید که می‌خواهید این پرداخت را بپذیرید؟"
"Are you sure you want to cancel this order?","شما مطمئن‌اید که می‌خواهید این پرداخت را لغو کنید؟"
"Are you sure you want to delete all items from shopping cart?","شما مطمئن به حذف تمام آيتم ها از سبد خريد خود هستيد؟"
"Are you sure you want to deny this payment?","شما مطمئن به رد كردن اين پرداخت هستيد؟"
"Are you sure you want to do this?","آیا مطمئنید که می خواهید این کار را انجام دهید؟"
"Are you sure you want to void the payment?","شما مطمئن‌اید که می‌خواهید پرداخت را باطل کنید؟"
"Are you sure?","شما اطمینان دارید؟"
"Assign Order Status to State","تعیین وضعیت سفارش به شهرستان"
"Assign Status to State","اختصاص وضعیت به شهرستان"
"Assignment Information","اطلاعات تخصیص"
"Authorization","تصویب"
"Back","بازگشت"
"Back to Billing Agreements","بارگشت به قراردادهای صورت حساب"
"Back to My Orders","بازگشت به سفارشاتم"
"Backordered","پیش سفارش شده"
"Bestsellers","پرفروش‌ها"
"Billing","صورتحساب"
"Billing Address","آدرس صورتحساب"
"Billing Agreement","قرارداد صدور صورت حساب"
"Billing Agreement View","مشاهده‌ی قرارداد صورت حساب"
"Billing Agreements","قراردادهای صورت حساب"
"Billing Last Name","نام صورت حساب"
"Billing ZIP Code","كد پستي صورت حساب"
"Cancel","لغو"
"Canceled","لغو شده"
"Capture","ضبط"
"Capture Offline","ضبط آفلاین"
"Capture Online","ضبط آنلاین"
"Carrier","حامل"
"Carrier/Method","حامل/ روش"
"Changing address information will not recalculate shipping, tax or other order amount.","تغییر اطلاعات آدرس باعث نمی شود هزینه پستی، مالیات و دیگر هزینه ها تغییری کنند."
"Checkout Totals Sort Order","ترتیب ردیف جمع‌های تسویه"
"City","شهر"
"Clear Shopping Cart","پاک کردن سبد خرید"
"Click to change shipping method","برای تغییر روش ارسال کلیک کنید"
"Close","بستن"
"Closed","بسته"
"Comma-separated.","جدا شده با کاما."
"Comment","نظر"
"Comment Text","متن توضیح"
"Comments","توضیحات"
"Comments History","پیشینه‌ی توضیحات"
"Company","شركت"
"Complete","کامل"
"Configure","پیکربندی"
"Configure and Add to Order","پیکربندی و افزودن به سفارش"
"Contents","محتويات"
"Continue","ادامه"
"Country","كشور"
"Coupons","کوپن ها"
"Create","ایجاد"
"Create New Customer","ایجاد مشتری جدید"
"Create New Order","ایجاد سفارش جدید"
"Create New Order Status","ایجاد وضعیت سفارش جدید"
"Create New Order for New Customer","ایجاد سفارش جدید برای مشتری جدید"
"Create New Status","ایجاد موقعیت جدید"
"Create Order","ایجاد سفارش"
"Create Packages","ایجاد بسته"
"Create Shipment","ایجاد محموله"
"Create Shipping Label","ايجاد برچسب حمل و نقل"
"Create Shipping Label...","ايجاد برچسب حمل و نقل..."
"Create...","ایجاد..."
"Created At","ايجاد شده در"
"Created:","ایجاد شده:"
"Credit Memo","یادداشت بستانکاری"
"Credit Memo # ","یادداشت بستانکاری شماره‌ی "
"Credit Memo Comment Email Sender","فرستنده‌ی ایمیل توضیح یادداشت بستانکاری"
"Credit Memo Comment Email Template","قالب ایمیل توضیح یادداشت بستانکاری"
"Credit Memo Comment Email Template for Guest","قالب ایمیل توضیح یادداشت بستانکاری برای مهمان"
"Credit Memo Comments","توضیحات یادداشت بستانکاری"
"Credit Memo Email Sender","فرستنده‌ی ایمیل یادداشت بستانکاری"
"Credit Memo Email Template","قالب ایمیل یادداشت بستانکاری"
"Credit Memo Email Template for Guest","قالب ایمیل یادداشت بستانکاری برای مهمان"
"Credit Memos","یادداشت‌های بستانکاری"
"Custom Price","قیمت سفارشی"
"Custom Value","مقدار سفارشی"
"Customer","مشتری"
"Customer Email","ایمیل مشتری"
"Customer Group","گروه مشتری"
"Customer Last Name","نام خانوادگي مشتري"
"Customer Name","نام مشتری"
"Customs Value","ارزش گمرکی"
"Date","تاریخ"
"Default Status","وضعیت پیش فرض"
"Default Template","قالب پیش فرض"
"Delete","حذف"
"Delete Package","حذف بسته بندی"
"Deny Payment","رد پرداخت"
"Description Message","توصیف پیام"
