"2-pixel perimeter around the header space.","2 پیکسل پیرامون اطراف فضای هدر."
"A case that has been resolved and close requires a reimbursement.","یک پرونده که حل شده و نیاز به بازپرداخت دارد."
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","در این معامله به دلیل اختلاف نظر مشتری متهم به تصادف غیر مجاز، برگشت شده است."
"A reversal has occurred on this transaction because you have given the customer a refund.","برگردان رخ داده است در این معامله  زیرا شما به مشتری بازپرداخت کرده اید."
"A reversal has occurred on this transaction due to a chargeback by your customer.","با توجه به بازپرداخت مشتری خود، معامله ای در این معامله رخ داده است."
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","برگشت در این معامله به دلیل شکایت مورد معامله از مشتری شما رخ داده است."
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","برگشت در این معامله با توجه به مشتریان خود راه اندازی تضمین بازگشت پول رخ داده است."
"ACH Deposit (Hold for Dispute or Other Investigation)","سپرده‌ی ACH (تعلیق برای اختلاف یا دیگر رسیدگی‌ها)"
"ACH Deposit (Reversal)","سپرده‌ی ACH (برگشت)"
"ACH Funding for Funds Recovery from Account Balance","بودجه‌ی ACH برای بازیابی وجوه از مانده حساب"
"ACH Withdrawal","برداشت ACH"
"API Authentication Methods","API روش های تأیید هویت"
"API Certificate","API گواهی نامه"
"API Password","گذرواژه‌ی API"
"API Signature","امضای API"
"API Username","نام کاربری API"
"API Uses Proxy","پیراکسی مورد استفاده‌ی API"
"Ability for buyer to purchase without PayPal account.","توانایی خرید برای خریداران بدون حساب پی پال."
"Accept payments with a completely customizable checkout page.","قبول پرداخت به طور كامل همراه صفحه سفارشي."
"Acceptance Mark","نشان پذیرش"
"Acceptance Mark Image","تصویر نشان پذیرش"
"Account-to-Account Payment, initiated by PayPal","پرداخت حساب به حساب، آغاز شده توسط پی پال"
"Add PayPal as an additional payment method to your checkout page.","اضافه کردن پی پال به عنوان یک روش پرداخت اضافی به صفحه پرداخت شما."
"Add another payment method to your existing solution or as a stand-alone option.","اضافه کردن یکی دیگر از روش پرداخت به راه حل های موجود شما و یا به عنوان یک گزینه مستقل."
"Additional Options","گزینه‌های اضافی"
"Address","آدرس"
"Address Verification System Response","پاسخ سیستم تایید آدرس"
"Advanced Settings","تنظیمات پیشرفته"
"All the address information matched","همه‌ی اطلاعات آدرس مطابق بود"
"Allow in Billing Agreement Wizard","ممکن در ویزارد قرارداد صدور صورت حساب"
"Allowed Credit Card Types","انواع کارت‌ های بانکی قابل قبول"
"Also affects mini-shopping cart.","همچنین بر سبد خرید کوچک  نیز اثر می‌کند."
"Ask Customer","پرسش از مشتری"
"Auction Payment other than through eBay","پرداخت حراج‌های دیگر از طریق eBay"
"Authorization","تصویب"
"Authorization Honor Period (days)","مجوز دوره افتخار(روز)"
"Auto","خودکار"
"AutoSweep","رفت و برگشت خودکار"
"Available Balance","مانده‌ی در دسترس"
"Balance Manager Account Bonus","پاداش مدیریت مانده حساب"
"Basic Settings - PayPal Express Checkout","تنظیمات اولیه - PayPal Express Checkout "
"Basic Settings - PayPal Payflow Link","تنظیمات اولیه - PayPal Payflow Link"
"Basic Settings - PayPal Payflow Pro","تنظیمات اولیه - PayPal Payflow Pro"
"Basic Settings - PayPal Payments Advanced","تنظیمات اولیه - PayPal Payments Advanced"
"Basic Settings - PayPal Payments Pro","تنظیمات اولیه - PayPal Payments Pro"
"Basic Settings - PayPal Payments Pro Hosted Solution","تنظیمات اولیه - PayPal Payments Pro Hosted Solution"
"Basic Settings - PayPal Website Payments Pro Hosted Solution","تنظیمات اولیه - PayPal Website Payments Pro Hosted Solution"
"Billing Agreement Signup","ثبت نام موافقتنامه صورتحساب"
"Billing Information","اطلاعات صورت حساب"
"Bonus for first ACH Use","پاداش برای اولین استفاده‌ی ACH"
"Buyer Credit Payment","پرداخت اعتباری خریدار"
"Buyer claims that a possible duplicate payment was made to the merchant.","خریدار ادعا می کند که یک تکراری ممکن است به فروشنده پرداخت شود."
"Buyer claims that he did not receive goods or service.","خریدار ادعا می کند که او کالا یا خدمات دریافت نکرده است."
"Buyer claims that he/she did not authorize transaction.","خریدار ادعا می کند که او معامله را مجاز نمی داند."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","خریدار ادعا می کند که کالا یا خدمات دریافت شده از توضیحات تجار کالا یا خدمات متفاوت است."
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","خریدار ادعا می کند که کالا دریافت نشده رضایت بخش، ناقص و یا آسیب دیده است."
"Buyer's Tax ID","شناسه مالیاتی خریدار"
"Buyer's Tax ID Type","نوع شناسه مالیاتی خریدار"
"By default it is ""reports.paypal.com"".","به طور پیش فرض ""reports.paypal.com"" است."
"CVV Entry is Editable","CVV ورود قابل ویرایش"
"CVV2 Check Result by PayPal","نتیجه‌ی بررسی CVV2 توسط پی پال"
"Catalog Category Page","صفحه کاتالوگ دسته بندی"
"Catalog Product Page","صفحه کاتالوگ محصولات"
"Charge-off","لغو بدهی"
"Chargeback","بازگشت هزینه"
"Checkout Cart Page","صفحه پرداخت کارت"
"Checkout with PayPal","تسویه با پی پال"
"Choose a secure bundled payment solution for your business.","امن به همراه راه حل های پرداخت برای کسب و کار شما را انتخاب کنید."
"City","شهر"
"Close","بستن"
"Company","شركت"
"Complaint","شکایت"
"Configure","پیکربندی"
"Continue","ادامه"
"Countries Payment Applicable From","پرداخت کشورها قابل اجرا از"
"Country","كشور"
"Coupon Redemption","بازخرید کوپن"
"Credit","اعتبار"
"Credit Card Settings","تنظیمات کارت اعتباری"
"Currency Conversion required to cover negative balance","تبدیل ارز لازم است تراز منفی را پوشش دهد"
"Custom","سفارشی"
"Custom Endpoint Hostname or IP-Address","بخش پایانی نام هاست یا آدرس IP سفارشی"
"Custom Path","مسیر سفارشی"
"Daily","روزانه"
"Debit","بدهی"
"Debit Card Cash Back","بازگشت نقدی دبیت کارت"
"Debit Card Transaction","تراکنش دبیت کارت"
"Debit or Credit","بدهی یا اعتبار"
"Debug Mode","حالت اشکال زدایی"
"Direct Payment API","APIی پرداخت مستقیم"
"Discount","تخفيف"
"Display","نمایش"
"Display Express Checkout in the Payment Information step","نمایش پرداخت اکسپرس در مرحله اطلاعات پرداخت"
"Display on Product Details Page","نمایش در صفحه جزئیات محصول"
"Display on Shopping Cart","نمایش در سبد خرید"
"Displays on catalog pages and homepage.","در صفحات کاتالوگ و صفحه‌ی خانگی نمایش می‌دهد."
"Dispute","نزاع"
"Don't have a PayPal account? Simply enter your email address.","حساب پی پال ندارید؟ به سادگی آدرس ایمیل‌تان را وارد نمایید."
"Dynamic","پویا"
"EFT Funding (German banking)","تامین وجه EFT (بانک داری آلمانی)"
"Edit","ويرايش"
"Edit Payment Information","ویرایش اطلاعات پرداخت"
"Edit Shopping Cart","ویرایش سبد خرید"
"Email Address","آدرس ايمميل"
"Email Associated with PayPal Merchant Account (Optional)","ایمیل با حساب فروشنده‌ی پی پال متناظر شد (اختیاری)"
"Enable Automatic Fetching","امکان آوردن خودکار"
"Enable Express Checkout","فعال کردن پرداخت سريع"
"Enable PayPal Guest Checkout","امکان تسویه‌ی مهمان پی پال"
"Enable Payflow Link","فعال کردن لینک Payflow"
"Enable SSL verification","فعال کردن تایید SSL"
"Enable this Solution","فعال کردن این راه حل"
"Enabled","فعال"
"Event","رویداد"
"Event Code","کد رویداد"
"Every 10 days","هر 10 روز"
"Every 14 days","هر 14 روز"
"Every 3 days","هر 3 روز"
"Every 30 days","هر 30 روز"
"Every 40 days","هر 40 روز"
"Every 7 days","هر 7 روز"
"Exact Match. Address and Postal Code. International","تطابق دقیق. آدرس و کدپستی. جهانی"
"Exact Match. Address and Postal Code. UK-specific","تطابق دقیق. آدرس و کدپستی. خاص بریتانیا"
"Express Checkout","تسویه‌ی سریع"
"Express Checkout APIs","APIهای تسویه‌ی سریع"
"Express Checkout and Order have been canceled.","تسویه‌ی سریع و سفارش لغو شدند."
"Express Checkout has been canceled.","تسویه‌ی سریع لغو شد."
"Fax","فكس"
"Fee Amount","مبلغ هزینه"
"Fee Debit or Credit","هزینه‌ی بدهی با اعتبار"
"Fee Reversal","هزینه‌ی برگشت"
"Fee: Foreign ACH Withdrawal","هزینه: برداشت ACH خارجی"
"Fee: Mass Pay Request","هزینه: درخواست Mass Pay"
"Fee: Web Site Payments Pro Account Monthly","هزینه: حساب ماهانه‌ی حرفه‌ای پرداخت‌های وب‌سایت"
"Fee: WorldLink Check Withdrawal","هزینه: برداشت چک WorldLink"
"Fetch","واکشی"
"Fetch Updates","به روز رسانی‌های آوردن"
"For Virtual Quotes Only","برای نقل قول مجازی فقط"
"Frontend Experience Settings","تنظیمات آزمایش فرانت‌اند"
"Funding","سرمایه گذاری"
"General (Authorization)","عمومی (تصویب)"
"General (Dividend)","عمومی (سود)"
"General (Funds Transfer from PayPal Account to Another)","عمومی (انتقال وجوه از یک حساب پی پال به دیگری)"
"General (Purchase with a credit card)","عمومی (خرید با یک کارت اعتباری)"
"General Adjustment without businessrelated event","تنظیم عمومی بدون رویداد تجارت وابسته"
"General Currency Conversion","تبدیل ارز عمومی"
"General Funding of PayPal Account ","سرمایه گذاری عمومی حساب پی پال "
"General Redemption","بازخرید عمومی"
"General Withdrawal from PayPal Account","برداشت عمومی از حساب پی پال"
"General. Product no longer supported","عمومی. محصول دیگر پشتیبانی شده نیست"
"General: Use of PayPal account for purchasing as well as receiving payments","عمومی: استفاده از حساب پی پال برای خرید همچنین دریافت پرداخت‌ها"
"General: Withdrawal from PayPal Account","عمومی: برداشت از حساب پی پال"
"General: Withdrawal to Non-Bank Entity","عمومی: برداشت موجودی غیر بانکی"
"General: adjustment of a type not belonging to the other T12xx categories","عمومی: تنظیم یک نوع به دیگر رده‌های T12xx وابسته نیست"
"General: bonus of a type not belonging to the other T08xx categories","عمومی: پاداش‌های یک نوع به دیگر رده‌های T08xx وابسته نیست"
"General: event not yet categorized","عمومی: رویداد هنوز رده‌بندی نشده است"
"General: non-payment fee of a type not belonging to the other T01xx categories","عمومی: هزینه‌ی غیر پرداختی یک نوع به دیگر رده‌های T01xx وابسته نیست"
"General: received payment of a type not belonging to the other T00xx categories","عمومی: پرداخت دریافت شده‌ی یک نوع به دیگر رده‌های T00xx وابسته نیست"
"General: reversal of a type not belonging to the other T11xx categories","عمومی: برگشت یک نوع به دیگر رده‌های T11xx وابسته نیست"
"General: temporary hold of a type not belonging to the other T15xx categories","عمومی: تعلیق موقت یک نوع به دیگر رده‌های T15xx وابسته نیست"
"Get Credentials from PayPal","دریافت گواهی نامه‌ها از پی پال"
"Get Publisher ID from PayPal","دریافت شناسه ناشر از پی پال"
"Gift Certificate Payment: purchase of Gift Certificate","پرداخت گواهی هدیه: خرید گواهی هدیه"
"Gift Certificate Redemption","بازخرید گواهی هدیه"
"Gross Amount","مبلغ ناخالص"
"Header (center)","سربرگ (مرکز)"
"Header Background Color","رنگ پس زمینه سرصفحه"
"Header Border Color","رنگ حاشیه‌ی هدر"
"Header Image URL","URL تصویر هدر"
"Help","کمک"
"Hidden Virtual PayPal Debit Card Transaction","مخفی کردن تراکنش دبیت کارت مجازی پی پال"
"Hold for Dispute Investigation","تعلیق برای رسیدگی اختلاف"
"Home Page","صفحه نخست"
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","متاسفم - اما ما قادر به انجام معامله شما نیستیم. لطفا با ما تماس بگیرید تا بتوانیم به شما کمک کنیم."
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","متاسفم - اما ما نتوانستیم پرداخت شما را پردازش کنیم. لطفا روش پرداخت دیگری را امتحان کنید یا با ما تماس بگیرید تا بتوانیم به شما کمک کنیم."
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","اگر این گزینه ممکن شده باشد، مشتری می‌تواند آدرس ارسال و روش ارسال را در وب‌سایت پی پال تغییر دهد. در حالت واقعی تنها با پروتوکل HTTPS کار می‌کند."
"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","اگر چند کاربر را در حساب کاربری خود تنظیم نکنید، لطفا ورود / فروشنده Merchant خود را دوباره وارد کنید."
