"""%s"" coupon code is not valid.","""%s"" código do cupón non é valido."
"%s / %s rate:","%s / %s taxa:"
"%s for %s","%s para %s"
"* - Enter custom price excluding tax","* - Introducir un prezo sen imposto"
"* - Enter custom price including tax","* - Introducir un prezo con imposto"
"* Required Fields","* Campos obrigatorios"
"-- Please Select --","-- Por favor, seleccione --"
"About This Order:","Sobre este pedido:"
"About Your Order","Sobre o seu pedido"
"Account Information","Información de conta"
"Action","Acción"
"Actions","Accións"
"Active","Activo"
"Add","Engadir"
"Add New Address","Engadir un novo enderezo"
"Add Order Comments","Engadir comentarios de pedido"
"Add Products","Engadir produtos"
"Add Selected Product(s) to Option","Engadir produto(s) seleccionado(s) á Opción"
"Add Selected Product(s) to Order","Engadir produto(s) seleccionado(s) ao Pedido"
"Add To Order","Engadir ao pedido"
"Add Tracking Number","Engadir número de seguimento"
"Add comment to order","Engadir un comentario ao pedido"
"Add new comment to shipment","Engadir un novo comentario para envío"
"Add new tracking number","Engadir un novo número de seguimento"
"Add to Cart","Engadir ao carriño"
"Address","Enderezo"
"Adjustment Fee","Axuste de prezo"
"Adjustment Refund","Axuste de reembolso"
"Allow Reorder","Permitir novo pedido"
"Append Comments","Engadir comentarios"
"Apply","Aplicar"
"Apply Coupon Code","Aplicar código de cupón"
"Are you sure you want to cancel this order?","Está vostede seguro de que quere cancelar este pedido?"
"Are you sure you want to do this?","Está vostede seguro de que quere facer isto?"
"Are you sure?","Está vostede seguro?"
"Authorization","Autorización"
"Back","Volver"
"Back to My Orders","Volver aos Meus Pedidos"
"Backordered","En espera"
"Bestsellers","Máis vendidos"
"Bill to Name","Facturar a nome"
"Billing Address","Enderezo de facturación"
"Buy %s for price %s","Comprar %s polo prezo %s"
"Cancel","Cancelar"
"Cancel invoice","Cancelar factura"
"Cancel order","Cancelar pedido"
"Canceled","Cancelado"
"Cannot create an empty shipment.","Non se pode crear un envío baleiro."
"Capture","Capturar"
"Capture Amount","Capturar importe"
"Capture Offline","Capturar fóra de liña"
"Capture Online","Capturar en liña"
"Capture invoice","Capturar factura"
"Carrier","Transporte"
"Carrier/Method","Transportador/Método"
"Change status, add comments","Cambiar estado, engadir comentarios"
"City","Cidade"
"Click to change shipping method","Premer para cambiar o método de envío"
"Close","Pechar"
"Closed","Pechado"
"Comment","Comentario"
"Comment Text","Texto do comentario"
"Comments","Comentarios"
"Comments History","Historial de comentarios"
"Company","Empresa"
"Complete","Completo"
"Contents","Contidos"
"Continue","Continuar"
"Country","País"
"Coupons","Cupóns"
"Create","Crear"
"Create New Customer","Crear un novo cliente"
"Create New Order","Crear un novo pedido"
"Create New Order for %s","Crear un novo pedido para %s"
"Create New Order for %s in %s","Crear un novo pedido para %s en %s"
"Create New Order for New Customer","Crear un novo pedido para un novo usuario"
"Create New Order for New Customer in %s","Crear un novo pedido para un novo cliente en %s"
"Create Order","Crear pedido"
"Create Shipment","Crear envío"
"Create new invoice for order","Crear un nova factura para o pedido"
"Create new shipment for order","Crear un novo envío para o pedido"
"Created At","Creado en"
"Credit Memo","Nota de crédito"
"Credit Memo #","Nota de crédito #"
"Credit Memo # ","Nota de crédito # "
"Credit Memo Comment Email Sender","Remitente de correo da nota de crédito"
"Credit Memo Comment Email Template","Modelo de correo de comentario da nota de crédito"
"Credit Memo Comment Email Template for Guest","Modelo de correo de comentario da nota de crédito para convidado"
"Credit Memo Comments","Comentarios da nota de crédito"
"Credit Memo Email Sender","Remitente do correo da nota de crédito"
"Credit Memo Email Template","Modelo de correo da nota de crédito"
"Credit Memo Email Template for Guest","Modelo de correo da nota de crédito para convidado"
"Credit Memo Update","Actualización da nota de crédito"
"Credit Memo Update for Guest","Actualización da nota de crédito para convidado"
"Credit Memos","Notas de Crédito"
"Custom Price","Prezo personalizado"
"Custom Value","Valor personalizado"
"Customer","Cliente"
