" was not delivered nor scanned"," non foi entregado nin escaneado"
"1 Day Freight","1 día de envío"
"2 Day Freight","2 días de envío"
"3 Day Freight","3 días de envío"
"Access ID","ID de acceso"
"Account ID","ID da conta"
"Additional Protection Configuration Value","Valor da configuración de protección adicional"
"Additional Protection Enabled","Activada a protección adicional"
"Additional Protection Min Subtotal","Min Subtotal protección adicional"
"Additional Protection Value","Valor de protección adicional"
"Additional Protection Value Rounding Method","Método de arredondamento do valor de protección adicional"
"Allowed Methods","Métodos permitidos"
"Business Service Center","Centro de servizo de negocios"
"Calculate Handling Fee","Calcular gastos de tramitación"
"Canada Standard","Estándar Canadá"
"Cannot retrieve shipping rates","Non se puido obter taxa de envío"
"Commercial","Comercial"
"Configuration","Configuración"
"Container","Contedor"
"Customer Packaging","Paquete de cliente"
"Debug","Depuración"
"Default Package Height","Altura predeterminada do paquete"
"Default Package Length","Lonxitude predeterminada do paquete"
"Default Package Width","Largura predeterminada do paquete"
"Delivered","Entregado"
"Displayed Error Message","Mensaxe de erro mostrada"
"Domestic Shipment Days","Días de envío nacional"
"Drop Box","Caixa de correo"
"Dropoff","Entregar"
"Empty response","Resposta baleira"
"Enable Negotiated Rates","Activar taxas negociadas"
"Error #%s : %s (%s)","Erro #%s : %s (%s)"
"Error #%s: %s","Erro #%s: %s"
"Europe First Priority","Primeira prioridade Europa"
"Express","Expreso"
"Express 10:30 AM","Expreso 10:30 AM"
"Express Saturday","Expreso sábado"
"Express Saver","Expreso económico"
"FedEx 10kg Box","Caixa FedEx 10kg"
"FedEx 25kg Box","Caixa FedEx 25kg"
"FedEx Box","Caixa FedEx"
"FedEx Envelope","Sobre FedEx"
"FedEx Pak","Paquete FedEx"
"FedEx Tube","Tubo FedEx"
"First Overnight","Dun día para outro"
"Flat","Plana"
"Flat-Rate Box","Caixa tarifa plana"
"Flat-Rate Envelope","Sobre tarifa plana"
"Gateway URL","URL da pasarela"
"Gateway XML URL","XML URL da pasarela"
"Gift","Regalo"
"Ground","Terra"
"Handling Applied","Tramitación aplicada"
"Handling Fee","Gasto de tramitación"
"Home Delivery","Entrega a domicilio"
"International Economy","Económico internacional"
"International Express","Expreso internacional"
"International First","Primeiro internacional"
"International Priority","Prioridade internacional"
"International Shipment Days","Días de envío internacional"
"Intl Economy Freight","Transporte económico internacional"
"Intl Priority Freight","Transporte prioritario internacional"
"Kilograms","Quilogramos"
"Large","Grande"
"Letter","Carta"
"Machinable","Mecanizable"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Peso máximo do paquete (Por favor, consulte ao seu transportista polo peso máximo de envío soportado)"
"Next Afternoon","Próxima tarde"
"No","Non"
"Non-rectangular","Não-rectangular"
"None","Ningún"
"Order","Pedido"
"Order #%s","Pedido #%s"
"Other","Outro"
"Package","Paquete"
"Package Description","Descrición do paquete"
"Packaging","Empaquetado"
"Parcel","Paquete"
"Password","Contrasinal"
"Please make sure to use only digits here. No dashes are allowed.","Por favor, asegúrese de usar só díxitos. Os trazos non están permitidos."
"Pounds","Libras"
"Priority Mail","Correo prioritario"
"Priority Overnight","Entrega dun día para outro prioritaria"
"Receiver","Destinatario"
"Regular","Ordinario"
"Regular Pickup","Recollida ordinaria"
"Request Courier","Requirir mensaxería"
"Required","Requirido"
"Residential","Residencial"
"Residential Delivery","Entrega residencial"
"Response is in the wrong format","A resposta está nun formato incorrecto"
"Round","Arredondamento"
"Sample","Mostra"
"Second Day Service","Servizo en segundo día"
"Sender","Remitente"
"Shipment Contains Hazardous Materials","O envío contén materiais perigosos"
"Shipment Dutiable","Envío suxeito a obrigas"
"Shipment Duty Payment Type","Tipo de pagamento de dereitos de envío"
"Shipment is not available.","O envío non está dispoñible."
"Shipment picked up","Envío recollido"
"Shipper Number","Número de remitente"
"Size","Tamaño"
"Sort Order","Orde de clasificación"
"Standard Overnight","Envío dun día para outro estándar"
"Station","Estación"
"Subtotal","Sub-total"
"Subtotal With Discount","Subtotal con desconto"
"There is no available method for selected shipping address.","Non hai ningún método dispoñible para o enderezo de envío seleccionado."
"Third Party","Terceiro"
"Title","Título"
"Tracking XML URL","Seguimento XML URL"
"UPS Worldwide 10 kilo","UPS Worldwide 10 quilo"
"UPS Worldwide 25 kilo","UPS Worldwide 25 quilo"
"Unable to retrieve tracking","Non é posible obter o seguimento"
"United Parcel Service","UPS (United Parcel Service)"
"United Parcel Service XML","XML UPS"
"Unknown error","Erro desconhecido"
"User ID","ID de usuario"
"Variable","Variável"
"Weight Unit","Unidade de peso"
"Yes","Si"
"Your Packaging","O seu paquete"
