"(Make sure you keep it in a safe place.)","(Čuvajte ga na sigurnom mjestu)"
"(Optional. Leave blank for no prefix)","(Opcionalno. Ostavite neoznačeno ako ne želite prefiks)"
"(ver. %s)","(verzija %s)"
"After successfull installation please click the button below.","Nakon uspješne instalacije, molim kliknite na gumb ispod."
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","Alternativno možete isprobati 'Manual Downloads and Upgrades' metodu."
"Base URL","Osnovni URL"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","Prije nego što nastavite, molim zapišite vaš enkripcijski ključ (Magento ga koristi za enkripciju lozinki, kreditnih kartica itd.)"
"Check out our","Provjerite naš"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Označite ovaj checkbox samo ako nije moguća automatska provjera osnovnog URL-a, npr. Potrebna je HTTP autentikacija."
"Choose this if you would like to test frontend and backend functionality.","Odaberite ovo ako želite testirati funkcionalnosti radnog i administrativnog dijela aplikacije."
"Configuration","Konfiguracija"
"Confirm Password","Potvrdi lozinku"
"Connection","Konekcija"
"Continue","Nastavi"
"Continue After Manual Download","Nastavi nakon ručnog preuzimanja"
"Continue Full Download / SVN Installation","Nastavi potpun download / SVN instalaciju"
"Create Admin Account","Kreiraj Admin korisnički račun"
"Currently this is the most stable state available for Magento packages.","Trenutno su ovo najstabilniji Magento paketi."
"Database Connection","Konekcija na bazu podataka"
"Database Name","Naziv baze podataka"
"Database host","Host računalo baze podataka"
"Database user name","Korisničko ime za bazu podataka"
"Database user password","Lozinka za bazu podataka"
"Default Currency","Osnovna valuta"
"Download","Preuzmi"
"Download Magento Core Modules and Updates","Download Magento osnovnih modula i nadogradnji"
"Downloading and installing Magento, please wait...","Preuzimanje i instalacija Magento, molim pričekajte..."
"Email","email"
"Email Address","Adresa elektroničke pošte"
"Enable this option only if you have SSL available.","Označi ovu opciju samo ako imate dostupan i podešen SSL"
"Encryption Key","Enkripcijski ključ"
"First Name","Ime"
"Full Download / SVN Installation","Puni download / SVN instalacija"
"Get ready to experience Open-Source eCommerce Evolved.","Pripremite se na evoluirani open-source eCommerce"
"Go to Backend","Idi na Backend"
"Go to Frontend","Idi na Frontend"
