"""Remember Me"" Default Value","""ನನ್ನನ್ನು ‍ನೆನಪಿಟ್ಟುಕೊಳ್ಳಿ"" ನಿಯೋಜಿತ ನಮೂದು"
"* Required Fields","* ಅಗತ್ಯವಿರುವ ವಿವರಗಳು"
"Address","ವಿಳಾಸ"
"Address Information","ವಿಳಾಸ ಮಾಹಿತಿ"
"Back","ಹಿಂದೆ"
"City","ನಗರ"
"Close","ಮುಚ್ಚಿರಿ"
"Company","ಸಂಸ್ಠೆ"
"Confirm Password","ಗುಪ್ತಪದವನ್ನು ಖಚಿತಪಡಿಸಿ"
"Continue","ಮುಂದುವರೆಯಿರಿ"
"Country","ದೇಶ"
"Create an Account","ಖಾತೆಯೊಂದನ್ನು ರಚಿಸಿ"
"Email Address","ಮಿಂಚೆ ವಿಳಾಸ"
"Enable ""Remember Me""","""ನನ್ನನ್ನು ‍ನೆನಪಿಟ್ಟುಕೊಳ್ಳಿ"" ಅನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಿ"
"Fax","ಫ್ಯಾಕ್ಸ್"
"Forgot Your Password?","ಗುಪ್ತಪದ ಮರೆತಿರುವಿರಾ?"
"Forgot your password?","ಗುಪ್ತಪದ ಮರೆತಿರುವಿರಾ?"
"General Options","ಸಾಮಾನ್ಯ ಆಯ್ಕೆಗಳು"
"Login","ಲಾಗಿನ್"
"New Customers","ಹೊಸ ಗ್ರಾಹಕರು"
"Password","ಗುಪ್ತಪದ"
"Personal Information","ವೈಯಕ್ತಿಕ ಮಾಹಿತಿ"
"Registered Customers","ನೋಂದಾಯಿತ ಗ್ರಾಹಕರು"
"Remember Me","ನನ್ನನ್ನು ‍ನೆನಪಿಟ್ಟುಕೊಳ್ಳಿ"
"Save in address book","ವಿಳಾಸಪಟ್ಟಿಯಲ್ಲಿ ಉಳಿಸಿ"
"Sign Up for Newsletter","ಸುದ್ದಿಪತ್ರಿಕೆಗಾಗಿ ಚಂದಾದಾರಾಗಿ"
"State/Province","ರಾಜ್ಯ"
"Street Address","ಬೀದಿ ವಿಳಾಸ"
"Submit","ಸಲ್ಲಿಸಿ"
"VAT Number","VAT ಸಂಖ್ಯೆ"
"What's this?","ಇದು ಏನು?"
"Zip/Postal Code","ಪಿನ್ ಕೋಡ್"
