"* - Enter custom price excluding tax","* - કર બાદ બાકાત વૈવિધ્યપૂર્ણ ભાવ દાખલ કરો"
"* - Enter custom price including tax","* - કર સહિત કસ્ટમ ભાવ દાખલ કરો"
"* Required Fields","* જરૂરી માહિતી"
"-- Please Select --","
                    -- મહેરબાની કરી, પસંદ કરો --
                "
"About Your Invoice","તમારા ભરતિયાં વિશે"
"About Your Order","તમારા ઓર્ડર વિશે"
"About Your Refund","તમારી રિફંડ વિશે"
"Accept Payment","ચુકવણી સ્વીકારો"
"Accept or Deny Payment","ચુકવણી સ્વીકારો અથવા નકારો"
"Account Information","ખાતાની માહિતી"
"Action","ક્રિયા"
"Actions","ક્રિયાઓ"
"Active","સક્રિય"
"Add","ઉમેરો"
"Add New Address","નવું સરનામું ઉમેરો"
"Add Products","ઉત્પાદનો ઉમેરો"
"Add Selected Product(s) to Order","ઓર્ડર માટે પસંદ કરેલ ઉત્પાદન (ઓ) ઉમેરો"
"Add To Order","ઓર્ડર ઉમેરો"
"Add to Cart","સૂચી માં સામેલ કરો"
"Address","સરનામું"
"Adjustment Fee","એડજસ્ટમેન્ટ ફી"
"Adjustment Refund","એડજસ્ટમેન્ટ રિફંડ"
"Allow Reorder","પુનઃક્રમાંકિત મંજૂરી આપો"
"Amount","રકમ"
"Anchor Custom Title","એન્કર કસ્ટમ શીર્ષક"
"Append Comments","ટિપ્પણીઓ ઉમેરો"
"Apply","અરજી કરો"
"Apply Coupon Code","કૂપન કોડ લાગુ કરો"
"Approved the payment online.","ઑનલાઇન ચુકવણી મંજૂર."
"Are you sure you want to accept this payment?","શું તમે ખરેખર આ ચુકવણી સ્વીકારવા માંગો છો?"
"Are you sure you want to cancel this order?","શું તમે ખરેખર આ ઑર્ડરને રદ કરવા માંગો છો?"
"Are you sure you want to delete all items from shopping cart?","શું તમે ખરેખર શોપિંગ કાર્ટમાંથી બધી આઇટમ્સને કાઢી નાખવા માંગો છો?"
"Are you sure you want to deny this payment?","શું તમે ખરેખર આ ચુકવણીને નકારવા માંગો છો?"
"Are you sure you want to do this?","
                    તમે આ કરવા બાબતે સુનિશ્ચિત છો?
                "
"Are you sure you want to void the payment?","શું તમે ખરેખર ચૂકવણીને રદ કરવા માંગો છો?"
"Are you sure?","શું તમે ખાતરી કરો છો?"
"Assign Order Status to State","રાજ્ય માટે ઓર્ડર સ્થિતિ સોંપી"
"Assign Status to State","રાજ્યની સ્થિતિ સોંપી"
"Assignment Information","સોંપણી માહિતી"
"Authorization","અધિકૃતતા"
"Back","પાછું"
"Back to My Orders","મારા ઓર્ડર પર પાછા ફરો"
"Backordered","બેકકોર્ડર્ડ"
"Bestsellers","
                    શ્રેષ્ઠ વેચનાર
                "
"Billing","બિલિંગ"
"Billing Address","બિલિંગ સરનામું"
"Billing Last Name","છેલ્લું નામ બિલિંગ"
"Billing ZIP Code","બિલિંગ ઝીપ કોડ"
"Cancel","રદ કરો"
"Canceled","રદ"
"Capture","કેપ્ચર"
"Capture Offline","ઑફલાઇન કેપ્ચર"
"Capture Online","ઑનલાઇન કેપ્ચર"
"Changing address information will not recalculate shipping, tax or other order amount.","સરનામાંની માહિતી બદલવાનું શિપિંગ, ટેક્સ અથવા અન્ય ઓર્ડરની રકમનું પુન: મૂલ્યાંકન કરશે નહીં."
"Checkout Totals Sort Order","ચેકઆઉટ ટૉટલ્સ સોર્ટ ઓર્ડર"
"City","શહેર"
"Clear Shopping Cart","સાફ શોપિંગ કાર્ટ"
"Click to change shipping method","શિપિંગ પદ્ધતિને બદલવા માટે ક્લિક કરો"
"Close","બંધ"
"Closed","બંધ"
"Comma-separated.","અલ્પવિરામથી છૂટા."
"Comment","ટિપ્પણી"
"Comment Text","ટિપ્પણી ટેક્સ્ટ"
"Comments History","ટિપ્પણીઓ ઇતિહાસ"
"Company","કંપની"
"Complete","પૂર્ણ"
"Configure","રૂપરેખાંકિત કરો"
"Configure and Add to Order","ગોઠવો અને ઑર્ડર ઉમેરો"
"Continue","ચાલુ રાખો"
"Country","દેશ"
"Coupons","કુપન્સ"
"Create","બનાવો"
"Create New Customer","નવું ગ્રાહક બનાવો"
"Create New Order","નવી ઓર્ડર બનાવો"
"Create New Order Status","નવી ઓર્ડર સ્થિતિ બનાવો"
"Create New Order for New Customer","નવા ગ્રાહક માટે નવું ઓર્ડર બનાવો"
"Create New Status","નવી સ્થિતિ બનાવો"
"Create Order","ઓર્ડર બનાવો"
"Create Shipment","શિપમેન્ટ બનાવો"
"Created At","બનાવ્યું"
"Credit Memo","ક્રેડિટ મેમો"
"Credit Memo # ","ક્રેડિટ મેમો # "
"Credit Memo Comment Email Sender","ક્રેડિટ મેમો ઇમેઇલ પ્રેષક ટિપ્પણી"
"Credit Memo Comment Email Template","ક્રેડિટ મેમો ટિપ્પણી ઇમેઇલ ઢાંચો"
"Credit Memo Comment Email Template for Guest","મહેમાન માટે ક્રેડિટ મેમો ટિપ્પણી ઇમેઇલ ઢાંચો"
"Credit Memo Comments","ક્રેડિટ મેમો ટિપ્પણીઓ"
"Credit Memo Email Sender","ક્રેડિટ મેમો ઇમેઇલ પ્રેષક"
"Credit Memo Email Template","ક્રેડિટ મેમો ઇમેઇલ ઢાંચો"
"Credit Memo Email Template for Guest","મહેમાન માટે ક્રેડિટ મેમો ઇમેઇલ ઢાંચો"
"Credit Memos","ક્રેડિટ મેમોસ"
"Custom Price","કસ્ટમ ભાવ"
"Customer","
                    ગ્રાહક
                "
"Customer Email","ગ્રાહક ઇમેઇલ"
"Customer Group","ગ્રાહક જૂથ"
"Customer Name","ગ્રાહક નું નામ"
"Date","તારીખ"
"Default Status","ડિફોલ્ટ સ્થિતિ"
"Default Template","મૂળભૂત ઢાંચો"
"Delete","
                    કાઢી નાખો
                "
"Deny Payment","ચુકવણી નકારો"
"Description Message","વર્ણન સંદેશ"
"Discount","છૂટ"
"Discount Amount","ડિસ્કાઉન્ટ રકમ"
"Display Order ID in Header","હેડરમાં ઑર્ડર ID દર્શાવો"
"Edit","સંપાદિત કરો"
"Edit Order Status","ઑર્ડર સ્થિતિ સંપાદિત કરો"
"Email","
                    ઇમેલ
                "
"Email Address","ઈ - મેઈલ સરનામું"
"Email Copy of Credit Memo","ક્રેડિટ મેમોની ઇમેઇલ કૉપિ"
"Email Copy of Invoice","ભરતિયુંની ઇમેઇલ કૉપિ"
"Email Order Confirmation","ઇમેઇલ ઓર્ડર પુષ્ટિ"
"Enable","
                    સક્ષમ કરો
                "
"Enabled","સક્ષમ"
"Error to Show in Shopping Cart","શોપિંગ કાર્ટમાં બતાવવામાં ભૂલ"
"Excl. Tax","કર બાકાત કરીને"
"Fetch","મેળવો"
"First Name","
                    પ્રથમ નામ (તમારું નામ)
                "
"From","થી"
"From Name","નામ પ્રતિ"
"From:","પ્રતિ:"
"General","
                    સામાન્ય
                "
"General Information","સામાન્ય માહિતી"
"Get Payment Update","ચુકવણી સુધારો મેળવો"
"Get shipping methods and rates","શિપિંગ પદ્ધતિઓ અને દરો મેળવો"
"Gift Message","ભેટ સંદેશ"
"Gift Message for This Order","આ ઓર્ડર માટે ભેટ સંદેશ"
"Gift Message for the Entire Order","સંપૂર્ણ ઓર્ડર માટે ગિફ્ટ સંદેશ"
"Gift Message for this Order","આ ઓર્ડર માટે ગિફ્ટ સંદેશ"
"Gift Options","ભેટ વિકલ્પો"
"Go to Home Page","હોમ પેજ પર જાઓ"
"Grand Total","ગ્રાન્ડ કુલ"
"Grand Total to be Charged","ચાર્જ કરવા માટે ગ્રાન્ડ કુલ"
"Guest","
                    મહેમાન
                "
"Hide Customer IP","કસ્ટમર આઇપી છુપાવો"
"Hold","પકડી રાખવું"
"Home","
                    હોમ
                "
"ID","આઇડી"
"Incl. Tax","શામેલ કર"
"Information","માહિતી"
"Invalid item option format.","અમાન્ય આઇટમ વિકલ્પ ફોર્મેટ."
"Invoice","ભરતિયું"
"Invoice #","ભરતિયું #"
"Invoice # ","ભરતિયું # "
"Invoice Comment Email Sender","ઇનવોઇસ ટિપ્પણી ઇમેઇલ પ્રેષક"
"Invoice Comment Email Template","ભરતિયું ટિપ્પણી ઇમેઇલ ઢાંચો"
"Invoice Comment Email Template for Guest","ગેસ્ટ માટે ભરતિયું ઇમેઇલ ઇમેઇલ ઢાંચો"
"Invoice Comments","ભરતિયું ટિપ્પણીઓ"
"Invoice Date","ભરતિયું તારીખ"
"Invoice Email Sender","ભરતિયું ઇમેઇલ પ્રેષક"
"Invoice Email Template","ભરતિયું ઇમેઇલ ઢાંચો"
"Invoice Email Template for Guest","ગેસ્ટ માટે ભરતિયું ઇમેઇલ ઢાંચો"
"Invoice and Packing Slip Design","ભરતિયું અને પેકિંગ સ્લિપ ડિઝાઇન"
"Invoice and Ship","ભરતિયું અને શિપ"
"Invoiced","ભરતિયું"
"Invoices","ઇન્વૉઇસેસ"
"Is Closed","બંધ છે"
"Item","વસ્તુ"
"Item Status","આઇટમ સ્થિતિ"
"Item ordered qty","આઇટમ આદેશ આપ્યો"
"Items","
                    વસ્તુઓ
                "
"Items Invoiced","ભરતિયું વસ્તુઓ"
"Items Ordered","આદેશ આપ્યો વસ્તુઓ"
"Items Refunded","પૈસા પાછા ફર્યા"
"Items to Refund","પરત કરવા માટેની વસ્તુઓ"
"Key","કી"
"Last Name","
                    અટક
                "
"Last Ordered Items","છેલ્લી આદેશિત વસ્તુઓ"
"Link to the New Order","નવા ઓર્ડર લિંક"
"Link to the Previous Order","પાછલા ઓર્ડરની લિંક"
"Logo for HTML Print View","એચટીએમએલ પ્રિંટ વ્યુ માટે લોગો"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","ફક્ત એચટીએમએલ દસ્તાવેજો માટે લોગો. જો ખાલી હોય, તો ડિફોલ્ટનો ઉપયોગ કરવામાં આવશે. <br /> (JPEG, GIF, PNG)"
"Logo for PDF Print-outs (200x50)","પીડીએફ પ્રિન્ટ-આઉટ્સ માટે લોગો (200x50)"
"Manage","મેનેજ કરો"
"Message","સંદેશ"
"Message:","સંદેશ"
"Minimum Amount","ન્યૂનતમ રકમ"
"Minimum Order Amount","ન્યૂનતમ ઓર્ડર રકમ"
"Mixed","મિશ્રિત"
"Move to Shopping Cart","શોપિંગ કાર્ટ પર ખસેડો"
"Move to Wishlist","વિશસૂચિમાં ખસેડો"
"Multi-address Description Message","બહુ-સરનામું વર્ણન સંદેશ"
"Multi-address Error to Show in Shopping Cart","શોપિંગ કાર્ટમાં બતાવવા માટે બહુ-સરનામાં ભૂલ"
"My Orders","મારા ઓર્ડર"
"N/A","એન / એ"
"Name","
                    નામ
                "
"New","નવું"
"New Invoice","નવી ભરતિયું"
"New Order","નવો હુકમ"
"New Order Confirmation Email Sender","નવી ઓર્ડર પુષ્ટિ ઇમેઇલ મોકલનાર"
"New Order Confirmation Template","નવી ઓર્ડર પુષ્ટિ ઢાંચો"
"New Order Confirmation Template for Guest","અતિથિ માટે નવું ઑર્ડર પુષ્ટિકરણ ઢાંચો"
"New Order RSS","નવી ઓર્ડર આરએસએસ"
"New Order Status","નવી ઓર્ડર સ્થિતિ"
"Newsletter Subscription","ન્યૂઝલેટર સબ્સ્ક્રિપ્શન"
"No","ના"
"No Items","કોઈ વસ્તુઓ નથી"
"No Items To Refund","રિફંડ કરવા માટે કોઈ વસ્તુઓ નથી"
"No Payment Methods","કોઈ ચુકવણી પદ્ધતિઓ"
"No items","કોઈ વસ્તુ નથી"
"No order(s) were put on hold.","કોઈ ઓર્ડર (ઓ) પકડી રાખવામાં આવ્યા ન હતા."
"No ordered items","કોઈ આદેશ આપ્યો વસ્તુઓ"
"No shipping information available","કોઈ શિપિંગ માહિતી ઉપલબ્ધ નથી"
"Not Capture","કેપ્ચર નથી"
"Not Notified","સૂચિત નથી"
"Notification Not Applicable","સૂચના લાગુ નથી"
"Notified","સૂચિત"
"Notify Customer by Email","ઇમેઇલ દ્વારા ગ્રાહકને સૂચિત કરો"
"Number","નંબર"
"OK","બરાબર"
"On Hold","હોલ્ડ પર"
"Order","ઓર્ડર"
"Order #","ઑર્ડર #"
"Order # ","ઑર્ડર # "
"Order Address Information","ઑર્ડર સરનામાંની માહિતી"
"Order Comment","ઓર્ડર ટિપ્પણી"
"Order Comment Email Sender","ઓર્ડર ટિપ્પણી ઇમેઇલ પ્રેષક"
"Order Comment Email Template","ઓર્ડર ટિપ્પણી ઇમેઇલ ઢાંચો"
"Order Comment Email Template for Guest","ગેસ્ટ માટે ઓર્ડર ટિપ્પણી ઇમેઇલ ઢાંચો"
"Order Comments","ઓર્ડર ટિપ્પણીઓ"
"Order Credit Memos","ઑર્ડર ક્રેડિટ મેમોસ"
"Order Currency:","ઑર્ડર ચલણ:"
"Order Date","ઓર્ડર તારીખ"
"Order Date: ","ઑર્ડર તારીખ: "
"Order Grand Total","ઓર્ડર ગ્રાન્ડ કુલ"
"Order History","ઓર્ડર હિસ્ટ્રી"
"Order ID","ઓર્ડર આઈડી"
"Order Information","ઓર્ડર માહિતી"
"Order Invoices","ઑર્ડર ઇન્વોઇસિસ"
"Order Shipments","ઓર્ડર શિપમેન્ટ્સ"
"Order State","ઓર્ડર સ્ટેટ"
"Order Status","ઓર્ડર સ્થિતિ"
"Order Status Information","ઓર્ડર સ્થિતિ માહિતી"
"Order Statuses","ઓર્ડર સ્થિતિ"
"Order Total","ઓર્ડર કુલ"
"Order Totals","ઓર્ડર ટોટલ્સ"
"Order View","ઑર્ડર દૃશ્ય"
"Ordered","આદેશ આપ્યો"
"Orders","
                    ઓર્ડર
                "
"Orders and Returns","ઓર્ડર અને રીટર્ન"
"Orders and Returns Search Form","ઓર્ડર અને રીટર્ન શોધ ફોર્મ"
"Original Price","મૂળ કિંમત"
"PDF Credit Memos","પીડીએફ ક્રેડિટ મેમોસ"
"PDF Invoices","પીડીએફ ઇનવોઇસ"
"PDF Print-outs","પીડીએફ પ્રિન્ટ-આઉટ"
"Paid","ચુકવેલ"
"Paid Amount","ચુકવેલ રકમ"
"Parent Transaction ID","પિતૃ ટ્રાન્ઝેક્શન ID"
"Partial","આંશિક"
"Payment Information","ચુકવણી માહિતી"
"Payment Method","ચુકવણી ની રીત"
"Payment Method:","ચુકવણી ની રીત:"
"Payment Review","ચુકવણી સમીક્ષા"
"Payment transactions disallow storing objects.","પેમેન્ટ ટ્રાંઝેક્શન્સ ઓબ્જેક્ટ્સને સંગ્રહિત કરવાની પરવાનગી આપે"
"Pending","બાકી"
"Pending Payment","બાકી ચુકવણી"
"Placed from IP","આઇપી થી મુક્યા"
"Please enter positive number in this field.","કૃપા કરીને આ ક્ષેત્રમાં હકારાત્મક સંખ્યા દાખલ કરો."
"Price","કિંમત"
"Print","છાપો"
"Print All","બધા છાપો"
"Print All Invoices","બધા ઇનવોઇસ છાપો"
"Print All Refunds","બધા રિફંડ્સ છાપો"
"Print Credit Memos","ક્રેડિટ મેમો છાપો"
"Print Invoice","પ્રિંટ ઇનવોઇસ"
"Print Invoices","પ્રિંટ ઇનવોઇસ"
"Print Order","પ્રિન્ટ ઑર્ડર"
"Print Refund","રિફંડ પ્રિંટ કરો"
"Print Shipping Labels","શિપિંગ લેબલ્સ છાપો"
"Processing","પ્રક્રિયા"
"Product","ઉત્પાદન"
"Product Name","ઉત્પાદન નામ"
"Products","ઉત્પાદનો"
"Products in Comparison List","તુલના સૂચિમાં પ્રોડક્ટ્સ"
"Purchased From","થી ખરીદી"
"Qty","ક્યુટી"
"Qty Invoiced","Qty ભરતિયું"
"Qty Shipped","જથ્થો મોકલો"
"Qty to Invoice","ભરતિયું માટે Qty"
"Qty to Refund","રિફંડ માટે રકમ"
"Rate","દર"
"Recent Orders","તાજેતરના આદેશો"
"Recently Compared Products","તાજેતરમાં ઉત્પાદનોની તુલના"
"Recently Viewed","તાજેતરમાં જોવાયેલ"
"Recently Viewed Products","તાજેતરમાં જોવાયેલ ઉત્પાદનો"
"Refresh","
                    પુનઃતાજું કરો
                "
"Refund","પરત કરેલી રકમ"
"Refund #","પરત કરેલી રકમ #"
"Refund Amount","પરત કરવાની રકમ"
"Refund Offline","ઑફલાઇન રિફંડ"
"Refund Shipping","રિફંડ શિપિંગ"
"Refund Shipping (Excl. Tax)","રીફંડ શિપિંગ (એક્સક્લુસ કર)"
"Refund Shipping (Incl. Tax)","રીફંડ શિપિંગ (શાખ. કર)"
"Refund Totals","રિફંડ ટોટલ્સ"
"Refunded","રિફંડ"
"Refunds","રિફંડ્સ"
"Registered a Void notification.","રદબાતલ નોંધણી રજીસ્ટર."
"Registered update about approved payment.","મંજૂર ચુકવણી વિશે રજિસ્ટર્ડ અપડેટ."
"Registered update about denied payment.","નકારેલ ચુકવણી વિશે રજિસ્ટર્ડ અપડેટ."
"Remove","દૂર કરો"
"Remove Coupon Code","કૂપન કોડ દૂર કરો"
"Reorder","ફરીથી ગોઠવો"
"Return to Stock","સ્ટોક પર પાછા ફરો"
"Returned","પાછા ફર્યા"
"Revenue","
                    મહેસૂલ
                "
"Row Subtotal","પંક્તિ પેટાસરવાળો"
"Row Total","પંક્તિ કુલ"
"SKU","એસકેયુ"
"Sales","વેચાણ"
"Sales Emails","વેચાણ ઇમેઇલ્સ"
"Same As Billing Address","બિલિંગ સરનામું જેવું જ"
"Save Order Address","ઓર્ડર સરનામું સાચવો"
"Save Status","સ્થિતિ સાચવો"
"Save Status Assignment","સ્થિતિ સોંપણી સાચવો"
"Save in address book","એડ્રેસ બુકમાં સેવ કરો"
"Select","પસંદ કરો"
"Select All","બધા પસંદ કરો"
"Select from existing customer addresses:","હાલના ગ્રાહક સરનામાંઓમાંથી પસંદ કરો:"
"Send Credit Memo Comment Email Copy To","ક્રેડિટ મેમો ટિપ્પણી ઇમેઇલ કૉપિ મોકલો"
"Send Credit Memo Comments Email Copy Method","ક્રેડિટ મેમો ટિપ્પણીઓ ઇમેઇલ નકલ પદ્ધતિ મોકલો"
"Send Credit Memo Email Copy Method","ક્રેડિટ મેમો ઇમેઇલ કૉપિ પદ્ધતિ મોકલો"
"Send Credit Memo Email Copy To","ક્રેડિટ મેમો ઇમેઇલ કૉપિ મોકલો"
"Send Email","ઈ - મેલ મોકલો"
"Send Invoice Comment Email Copy To","ભરતિયું ટિપ્પણી ઇમેઇલ કૉપિ મોકલો"
"Send Invoice Comments Email Copy Method","ભરતિયું ટિપ્પણીઓ ઇમેઇલ નકલ પદ્ધતિ મોકલો"
"Send Invoice Email Copy Method","ભરતિયું ઇમેઇલ કૉપિ પદ્ધતિ મોકલો"
"Send Invoice Email Copy To","ભરતિયું ઇમેઇલ કૉપિ કરવા માટે મોકલો"
"Send Order Comment Email Copy To","ઓર્ડર ટિપ્પણી ઇમેઇલ કૉપિ મોકલો"
"Send Order Comments Email Copy Method","ઓર્ડર ટિપ્પણીઓ ઇમેઇલ નકલ પદ્ધતિ મોકલો"
"Send Order Email","ઓર્ડર ઇમેઇલ મોકલો"
"Send Order Email Copy Method","ઓર્ડર ઇમેઇલ કૉપિ પદ્ધતિ મોકલો"
