"* - Enter custom price excluding tax","* - Introduzca el precio a medida sin impuestos"
"* - Enter custom price including tax","* - Introduzca el precio a medida con impuestos"
"* Required Fields","* Campos obligatorios"
"-- Please Select --","--Seleccione--"
"-- Please Select Billing Agreement--","-- Por favor, seleccione el acuerdo de facturación--"
"About Your Invoice","Acerca de su factura"
"About Your Order","Acerca de su pedido"
"About Your Refund","Acerca de su devolución"
"About Your Shipment","Acerca de su pedido"
"Accept Payment","Aceptar el pago"
"Accept or Deny Payment","Aceptar o rechazar pago"
"Account Information","Información de la cuenta"
"Action","Acción"
"Actions","Acciones"
"Activate","Activar"
"Active","Activo"
"Add","Agregar"
"Add New Address","Agregar nueva dirección"
"Add Package","Añadir paquete"
"Add Products","Añadir productos"
"Add Selected Product(s) to Order","Añadir el(los) artículo(s) seleccionado(s) al pedido"
"Add Selected Product(s) to Package","Añadir artículo(s) seleccionado(s) al paquete"
"Add To Order","Añadir al pedido"
"Add Tracking Number","Añadir número de seguimiento"
"Add to Cart","Añadir al carrito"
"Address","Dirección"
"Adjustment Fee","Recargo de una corrección"
"Adjustment Refund","Reembolso de una corrección"
"Agreement Information","Información del acuerdo"
"Allow Reorder","Permite reordenar"
"Amount","Importe"
"An error occurred while creating shipping label.","Ha ocurrido un error al crear la etiqueta de envío."
"Anchor Custom Title","Anclar título personalizado"
"Append Comments","Anexar comentarios"
"Apply","Aplicar"
"Apply Coupon Code","Aplicar cupón"
"Approved the payment online.","El pago ha sido aprobado a distancia."
"Are you sure you want to accept this payment?","¿Realmente quiere aceptar este pago?"
"Are you sure you want to cancel this order?","¿Realmente quiere cancelar este pedido?"
"Are you sure you want to delete all items from shopping cart?","¿Realmente quiere eliminar todos los artículos del carrito de compras?"
"Are you sure you want to deny this payment?","¿Realmente quiere rechazar este pago?"
"Are you sure you want to do this?","¿Está seguro de que quiere hacer esto?"
"Are you sure you want to void the payment?","¿Realmente quiere anular el pago?"
"Are you sure?","¿Seguro que quiere continuar?"
"Assign Order Status to State","Asignar un estado al estado de pedido"
"Assign Status to State","Asignar un estado al estado"
"Assignment Information","Información de la asignación"
"Authorization","Autorización"
"Back","Volver"
"Back to Billing Agreements","Volver a los contratos de facturación"
"Back to My Orders","Volver a mis pedidos"
"Backordered","Pendientes de entrega"
"Bestsellers","Mejor vendidos"
"Billing","Facturación"
"Billing Address","Dirección de facturación"
"Billing Agreement","Acuerdo de pago"
"Billing Agreement View","Ver acuerdo de pago"
"Billing Agreements","Acuerdos de pago"
"Billing Last Name","Apellido para facturación"
"Billing ZIP Code","Código postal de facturación"
"Cancel","Cancelar"
"Canceled","Cancelado"
"Capture","Captura"
"Capture Offline","Capturar fuera de línea"
"Capture Online","Capturar en línea"
"Carrier","Transportista"
"Carrier/Method","Transportista/Método"
"Changing address information will not recalculate shipping, tax or other order amount.","El cambio de la información de la dirección no efectua calcular de nuevo los gastos del envío, de impuestos ni el total del pedido."
"Checkout Totals Sort Order","Verificar los totales ordenados de los pedidos"
"City","Ciudad"
"Clear Shopping Cart","Vaciar el carrito"
"Click to change shipping method","Haga clic para cambiar el método de envío"
"Close","Cerrar"
"Closed","Cerrado"
"Comma-separated.","Separados por coma."
"Comment","Comentario"
"Comment Text","Texto del comentario"
"Comments","Comentarios"
"Comments History","Historial de comentarios"
"Company","Empresa"
"Complete","Completo"
"Configure","Configurar"
"Configure and Add to Order","Configurar y añadir al pedido"
"Contents","Contenidos"
"Continue","Continuar"
"Country","País"
"Coupons","Cupones"
"Create","Crear"
"Create New Customer","Crear nuevo cliente"
"Create New Order","Crear nuevo pedido"
"Create New Order Status","Nuevo estado de pedido"
"Create New Order for New Customer","Crear nuevo pedido para el nuevo cliente"
"Create New Status","Nuevo estado"
"Create Order","Crear pedido"
"Create Packages","Crear paquetes"
"Create Shipment","Crear albarán"
"Create Shipping Label","Crear etiqueta de envío"
"Create Shipping Label...","Crear etiqueta de envío..."
"Create...","Crear..."
"Created At","Creado en"
"Created:","Creado:"
"Credit Memo","Factura rectificativa"
"Credit Memo # ","Factura rectificada nº "
"Credit Memo Comment Email Sender","Remitente de correo electrónico de comentario de factura rectificada"
"Credit Memo Comment Email Template","Plantilla de correo electrónico de comentario de factura rectificada"
"Credit Memo Comment Email Template for Guest","Factura rectificada comentario plantilla de correo electrónico para clientes"
"Credit Memo Comments","Comentarios de facturas rectificadas"
"Credit Memo Email Sender","Remitente de correo electrónico de factura rectificada"
"Credit Memo Email Template","Plantilla de correo electrónico de factura rectificada"
"Credit Memo Email Template for Guest","Plantilla de correo electrónico de factura rectificada para clientes"
"Credit Memos","Facturas rectificativas"
"Custom Price","Precio personalizado"
"Custom Value","Valor personalizado"
"Customer","Cliente"
"Customer Email","Correo electrónico del cliente"
"Customer Group","Grupo del cliente"
"Customer Last Name","Apellido del cliente"
"Customer Name","Cliente nombre"
"Customs Value","Valor en aduana"
"Date","Fecha"
"Default Status","Estado predeterminado"
"Default Template","Plantilla (predeterminado)"
"Delete","Borrar"
"Delete Package","Eliminar paquete"
"Deny Payment","Denegar el pago"
"Description Message","Mensaje de descripción"
"Discount","Descuento"
"Discount Amount","Monto de descuento"
"Display Order ID in Header","Mostrar ID del pedido en la cabecera"
"Edit","Editar"
"Edit Order Status","Editar estado de pedido"
"Email","Correo electrónico"
"Email Address","Dirección de email"
"Email Copy of Credit Memo","Enviar una copia de la factura rectificativa por correo electrónico"
"Email Copy of Invoice","Enviar una copia de la factura por correo electrónico"
"Email Copy of Shipment","Enviar una copia del pedido por correo electrónico"
"Email Order Confirmation","Enviar una confirmación del pedido por correo electrónico"
"Enable","Activado"
"Enabled","Habilitado"
"Error to Show in Shopping Cart","Error a mostrar en la cesta de la compra"
"Excl. Tax","Impuestos NO Incl."
"Expired","Caducado"
"Explanation","Explicación"
"Fetch","Optener"
"First Name","Nombre"
"From","Desde"
"From Name","Por nombre"
"From:","Desde:"
"General Information","Información general"
"Get Payment Update","Recibir la actualización de pago"
"Get shipping methods and rates","Obtenga métodos de envío y tarifas"
"Gift Message","Mensaje regalo"
"Gift Message for This Order","Regalo mensaje para este pedido"
"Gift Message for the Entire Order","Mensaje de regalo por todo el pedido"
"Gift Message for this Order","Mensaje de regalo para este pedido"
"Gift Options","Opciones de regalo"
"Gift Wrapping for the Entire Order","Papel para regalo para el pedido completo"
"Girth","Circunferencia"
"Go to Home Page","Ir a la página de inicio"
"Grand Total","Total general"
"Grand Total to be Charged","Importe total a cobrar"
"Guest","Visitante"
"Height","Altura"
"Hide Customer IP","Esconder al cliente IP"
"Hold","Reservar"
"Home","Inicio"
"ID","Número de Identificación (ID)"
"Incl. Tax","Impuestos incl."
"Information","Información"
"Invalid item option format.","Formato de opción de artículo no válido."
"Invalid value(s) for Qty to Ship","Valor(es) invalidos de Cantidad para Envio"
"Invoice","Factura"
"Invoice #","Factura nº "
"Invoice # ","Factura # "
"Invoice Comment Email Sender","Remitente de correo electrónico para comentarios de la factura"
"Invoice Comment Email Template","Plantilla de correo electrónico para comentarios de la factura"
"Invoice Comment Email Template for Guest","Plantilla de correo electrónico para comentarios de la factura para visitante"
"Invoice Comments","Comentarios de la factura"
"Invoice Date","Fecha de la factura"
"Invoice Email Sender","Remitente de correo electrónico de la factura"
"Invoice Email Template","Plantilla de correo electrónico de la factura"
"Invoice Email Template for Guest","Plantilla de correo electrónico de factura para visitante"
"Invoice and Packing Slip Design","Diseño de la factura y de la etiqueta del paquete postal"
"Invoice and Ship","Factura y albarán"
"Invoiced","Facturado"
"Invoices","Facturas"
"Is Closed","Está cerrado"
"Item","Articulo"
"Item Status","Estado del artículo"
"Item ordered qty","Cantidad de artículos pedidos"
"Items","Artículos"
"Items Invoiced","Artículos facturados"
"Items Ordered","Artículos pedidos"
"Items Refunded","Artículos devueltos"
"Items Shipped","Artículos enviados"
"Items in the Package","Artículos en el paquete"
"Items to Refund","Artículos para reembolso"
"Items to Ship","Artículos para enviar"
"Key","Clave"
"Last Name","Apellido"
"Last Ordered Items","Últimos artículos pedidos"
"Length","Longitud"
"Link to the New Order","Enlace al nuevo pedido"
"Link to the Previous Order","Enlace al pedido anterior"
"Logo for HTML Print View","Logo para la vista de impresión HTML<br />(también para las plantillas de email)"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logotipo solo para documentos HTML. Si está vacío, se usará el predeterminado. <br />(jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","Logo para impresiones PDF (200x50)"
"Make Check payable to:","Pagar el cheque a:"
"Manage","Administrar"
"Message","Mensaje"
"Message:","Mensaje:"
"Minimum Amount","Importe mínimo"
"Minimum Order Amount","Pedido mínimo"
"Mixed","Mixto"
"Most Viewed","Más vistos"
"Most Viewed Products Report","Informe de artículos más vistos"
"Move to Shopping Cart","Al carrito de la compra"
"Move to Wishlist","A la lista de deseos"
"Multi-address Description Message","Múltiple direcciones Mensaje descriptivo"
"Multi-address Error to Show in Shopping Cart","Múltiple direcciones Error en el carrito de compra"
"My Orders","Mis pedidos"
"N/A","N/D"
"Name","Nombre"
"New","Nuevo"
"New Billing Agreement","Nuevo acuerdo de facturación"
"New Invoice","Nueva factura"
"New Order","Nuevo pedido"
"New Order Confirmation Email Sender","Confirmación de pedido - Remitente de correo electrónico"
"New Order Confirmation Template","Plantilla para nueva confirmación de pedido"
"New Order Confirmation Template for Guest","Plantilla para nueva confirmación de pedido como visitante"
"New Order RSS","RSS para nuevos pedidos"
"New Order Status","Nuevo estado del pedido"
"New Shipment","Nuevo pedido"
"Newsletter Subscription","Suscripción al boletín informativo"
"No","No 	"
"No Items","No hay artículos"
"No Items To Refund","No hay artículos para reembolso"
"No Payment Methods","No hay métodos de pago"
"No items","No hay artículos"
"No order(s) were put on hold.","Ningún pedido fue puesto en suspenso."
"No ordered items","No hay artículos pedidos"
"No shipping information available","No hay información disponible sobre el envío"
"Not Capture","No captura"
"Not Notified","No notificado"
"Notification Not Applicable","Notificación no disponible"
"Notified","Notificado"
"Notify Customer by Email","Notificar al cliente por correo electrónico"
"Number","Número"
"Number of Orders","Número de pedidos"
"OK","Aceptar"
"On Hold","En espera"
"Order","Encargar"
"Order #","Pedido nº "
"Order # ","Pedido nº "
"Order Address Information","Información de la dirección del pedido"
"Order Comment","Comentario del pedido"
"Order Comment Email Sender","Comentario del pedido – Remitente de correo electrónico"
"Order Comment Email Template","Comentario del pedido – Plantilla de correo electrónico"
"Order Comment Email Template for Guest","Comentario del pedido – Plantilla de correo electrónico para visitante"
"Order Comments","Comentarios del pedido"
"Order Currency:","Moneda de pedido:"
"Order Date","Fecha del pedido"
"Order Date: ","Fecha de pedido: "
"Order Grand Total","Gran Total del pedido"
"Order History","Historial de pedidos"
"Order ID","Pedido ID"
"Order Information","Historial de información"
"Order State","Estado del pedido"
"Order Status","Estado de pedido"
"Order Status Information","Información sobre el estatus del pedido"
"Order Statuses","Estado y estatus de los pedidos"
"Order Taxes Report Grouped by Tax Rates","Impuestos del pedido agrupados por tasas de impuestos"
"Order Total","Total del pedido"
"Order Totals","Total del pedido"
"Order View","Ver el pedido"
"Ordered","Pedidos"
"Orders","Pedidos"
"Orders and Returns","Pedidos y devoluciones"
"Orders and Returns Search Form","Buscador de Pedidos y Devoluciones"
"Original Price","Precio original"
"PDF Credit Memos","Facturas rectificadas en PDF"
"PDF Invoices","Facturas en PDF"
"PDF Print-outs","Impresos en PDF"
"Package","Paquete"
"Packages","Paquetes"
"Paid","Pagado"
"Paid Amount","Cantidad pagada"
"Parent Transaction ID","ID de transacción principal"
"Partial","Parcial"
"Payment Information","Información de pago"
"Payment Method","Método de pago"
"Payment Method:","Forma de pago "
"Payment Review","Revisión de pago"
"Payment transactions disallow storing objects.","Las operaciones de pago no permiten almacenar objetos."
"Pending","Pendiente"
"Pending Payment","Pago pendiente"
"Period","Período"
"Place Order Using Billing Agreements","Hacer el pedido utilizando los acuerdos de facturación"
"Placed from IP","Realizado desde IP"
"Please Select Products to Add","Por favor, seleccione artículos a añadir"
"Please enter positive number in this field.","Por favor, introduzca un número positivo en este campo."
"Please select a valid payment method.","Por favor, selecciona un método de pago válido."
"Please specify a shipping method.","Por favor, especifica un método de envío."
"Price","Precio"
"Print","Imprimir"
"Print All","Imprimir todo"
"Print All Invoices","Imprimir todas las facturas"
"Print All Refunds","Imprimir todos los reembolsos"
"Print All Shipments","Imprimir todos los envíos"
"Print Credit Memos","Imprimir facturas rectificadas"
"Print Invoice","Imprimir factura"
"Print Invoices","Imprimir facturas"
"Print Order","Imprimir pedido"
"Print Refund","Imprimir reembolso"
"Print Shipment","Imprimir envío"
"Print Shipping Label","Imprimir etiqueta de envío"
"Print Shipping Labels","Imprimir etiquetas de envío"
"Processing","Procesando"
"Product","Producto"
"Product Name","Nombre del producto"
"Products","Productos"
"Products Bestsellers Report","Informe de artículos más vendidos"
"Products in Comparison List","Artículos en la lista de comparación"
"Products should be added to package(s)","Los artículos deberían ser añadidos a paquete(s)"
"Profit","Ganancia"
"Promotion Coupons Usage Report","Informe de utilización de cupones de promoción"
"Purchased From","Comprado de"
"Qty","Cantidad"
"Qty Invoiced","Cantidad facturada"
"Qty Ordered","Cantidad pedida"
"Qty Shipped","Cantidad enviada"
"Qty to Invoice","Cantidad a facturar"
"Qty to Refund","Cantidad a reembolsar"
"Qty to Ship","Cantidad a enviar"
"Quote item id is not received.","No se recibió el id del artículo del presupuesto."
"Quote item is not loaded.","El artículo del presupuesto no está cargado."
"Rate","Tasa"
"Recent Orders","Pedidos recientes"
"Recently Compared Products","Productos recientemente comparados"
"Recently Viewed","Vistos recientemente"
"Recently Viewed Products","Artículos vistos recientemente"
"Reference ID","ID de referencia"
"Reference ID:","ID de referencia:"
"Refresh","Actualizar"
"Refund","Reembolso"
"Refund #","Reembolso nº "
"Refund Amount","Importe reembolsado"
"Refund Offline","Reembolso fuera de línea"
"Refund Shipping","Reembolso del envío"
"Refund Shipping (Excl. Tax)","Reembolso del envío (impuestos no incl.)"
"Refund Shipping (Incl. Tax)","Reembolso del envío (impuestos incl.)"
"Refund Totals","Estadísticas totales de reembolso"
"Refunded","Reembolsado."
"Refunds","Reembolsos"
