"""%s"" coupon code is not valid.","Код купона ""%s"" неверный."
"%s / %s rate:","%s / %s курс:"
"%s for %s","%s для %s"
"* - Enter custom price excluding tax","* - Ввести специальную цену, исключая налог"
"* - Enter custom price including tax","* - Ввести специальную цену, включая налог"
"* Required Fields","* Обязательные поля"
"-- Please Select --","-- Выберите --"
"About This Order:","О заказе:"
"About Your Order","О вашем заказе"
"Account Information","Данные учётной записи"
"Action","Действие"
"Actions","Действия"
"Activate","Активировать"
"Active","Активный"
"Add","Добавить"
"Add New Address","Добавить новый адрес"
"Add Order Comments","Добавить комментарии к заказу"
"Add Products","Добавить товары"
"Add Selected Product(s) to Option","Добавить выбранные товары в вариант"
"Add Selected Product(s) to Order","Добавление выбранных продуктов к заказу"
"Add To Order","Добавить к заказу"
"Add Tracking Number","Добавить номер отслеживания"
"Add comment to order","Добавить комментарий к заказу"
"Add new comment to shipment","Добавит новый комментарий к отправлению"
"Add new tracking number","Добавить новый номер отслеживания"
"Add to Cart","Добавить в корзину"
"Address","Адрес"
"Adjustment Fee","Корректировка оплаты"
"Adjustment Refund","Корректировка возврата"
"Allow Reorder","Разрешить перезаказ"
"Amount","Количество"
"Anchor Custom Title","Пользовательский заголовок якорь"
"Append Comments","Добавить комментарии"
"Apply","Применить"
"Apply Coupon Code","Применить код купона"
"Are you sure you want to cancel this order?","Вы уверены, что вы хотите отменить этот заказ?"
"Are you sure you want to delete all items from shopping cart?","Вы уверены, что хотите удалить все позиции из корзины?"
"Are you sure you want to do this?","Вы уверены, что вы хотите это сделать?"
"Are you sure you want to void the payment?","Вы уверены, что вы хотите аннулировать платеж?"
"Are you sure?","Вы уверены?"
"Assign Order Status to State","Присвоить статус заказа области"
"Assign Status to State","Присвоить статус области"
"Authorization","Авторизация"
"Back","Назад"
"Back to My Orders","Вернуться к Моим заказам"
"Backordered","Зарезервировано"
"Bestsellers","Лидеры продаж"
"Bill to Name","Плательщик"
"Billing","Выставление счетов"
"Billing Address","Адрес для выставления счета"
"Billing Agreements","Правила оплаты"
"Buy %s for price %s","Куплено %s за %s"
"CSV","CSV (разделитель - запятые)"
"Cancel","Отмена"
"Cancel invoice","Отменить счёт"
"Cancel order","Отменить заказ"
"Canceled","Отменен"
"Cannot create an empty shipment.","Невозможно создать пустую доставку"
"Capture","Приём оплаты"
"Carrier","Перевозчик"
"Carrier/Method","Перевозчик/метод"
"Change status, add comments","Изменить статус, добавить комментарии"
"City","Город"
"Clear Shopping Cart","Очистить корзину"
"Click to change shipping method","Нажмите для изменения метода доставки"
"Close","Закрыть"
"Closed","Закрыть"
"Comma-separated.","Разделенные запятой."
"Comment","Комментарий"
"Comment Text","Текст комментария"
"Comments","Комментарии"
"Comments History","История комментариев"
"Company","Компания"
"Complete","Завершен"
"Configure","Настроить"
"Contents","Содержание"
"Continue","Продолжить"
"Country","Страна"
"Coupons","Купоны"
"Create","Создать"
"Create New Customer","Создать нового клиента"
"Create New Order","Создать новый заказ"
"Create New Order for %s","Создать новый заказ для %s"
"Create New Order for %s in %s","Создать новый заказ для %s в %s"
"Create New Order for New Customer","Создайте новый заказ для нового клиента"
"Create New Order for New Customer in %s","Создать новый заказ для нового клиента в %s"
"Create New Status","Создать новый статус"
"Create Order","Создать заказ"
"Create Shipment","Создать доставку"
"Create new invoice for order","Создать новый счёт к заказу"
"Create new shipment for order","Создать новую доставку для заказа"
"Created At","Создано в"
"Created:","Создан:"
"Credit Memo","Кредитовые авизо"
"Credit Memo #","Возврат платежа #"
"Credit Memo # ","Возврат платежа # "
"Credit Memo Comment Email Sender","Письмо с комментарием к возврату платежа. Отправитель"
