"""%s"" coupon code is not valid.","""%s"" Negaliojantis kupono kodas."
"* Required Fields","* Privalomi laukai"
"-- Please Select --","-- Pasirinkite --"
"About This Order:","Apie Šį Užsakymą:"
"About Your Order","Apie jūsų užsakymą"
"Account Information","Mano Informacija"
"Action","Veiksmas"
"Actions","Veiksmai"
"Active","Aktyvus"
"Add","Pridėti"
"Add New Address","Pridėti naują adresą"
"Add Order Comments","Įrašykite Užsakymo Komentarus"
"Add Selected Product(s) to Order","Įrašyti Pasirinktas Prekes į Užsakymą"
"Add To Order","Pirkti"
"Add Tracking Number","Įrašykite Stebėjimo Numerį"
"Add to Cart","Į krepšelį"
"Address","Adresas"
"Adjustment Fee","Patikslintas Mokestis"
"Adjustment Refund","Grąžinimo Patikslinimas"
"Allow Reorder","Užsakymas iš naujo"
"Append Comments","Pridėkite Komentarus"
"Apply","Pritaikyti"
"Apply Coupon Code","Panaudoti kupono kodą"
"Are you sure you want to cancel this order?","Ar tikrai norite atšaukti šį užsakymą?"
"Are you sure you want to do this?","Ar tikrai norite tai padaryti?"
"Are you sure?","Ar esate įsitikinę?"
"Back","Grįžti"
"Back to My Orders","Atgal į mano užsakymus"
"Backordered","Rezervavimas"
"Bestsellers","Perkamiausi"
"Billing Address","Mokėtojo Adresas"
"Billing Last Name","Mokėtojo pavardė"
"Billing ZIP Code","Mokėtojo pašto kodas"
"Cancel","Atšaukti"
"Canceled","Atšauktas"
"Capture","Užfiksuoti"
"Capture Amount","Įrašyti Sumą"
"Carrier","Vežėjas"
"Carrier/Method","Vežėjas/Metodas"
"City","Miestas"
"Clear Shopping Cart","Išvalyti krepšelį"
"Click to change shipping method","Spragtelėkite, norėdami pakeisti pristatymo būdą"
"Close","Uždaryti"
"Closed","Uždaryta"
"Comment","Komentaras"
"Comment Text","Komentaro Tekstas"
"Company","Įmonė"
"Complete","Užbaigtas"
"Contents","Turinys"
"Continue","Tęsti"
"Country","Šalis"
"Coupons","Kuponai"
"Create New Customer","Sukurti Naują Klientą"
"Create New Order","Sukurti Naują Užsakymą"
"Create New Order for %s","Sukurkite Naują Užsakymą %s"
"Create New Order for %s in %s","Sukurkite Naują Užsakymą %s esantį %s"
"Create New Order for New Customer","Sukurkite Naują Užsakymą Naujam Pirkėjui"
"Create New Order for New Customer in %s","Sukurkite Naują Užsakymą Naujam Pirkėjui %s"
"Create Order","Sukurti užsakymą"
"Create Shipment","Sukurkite Siuntą"
"Created At","Sukurtas"
"Credit Memo","Kredito Pastaba"
"Credit Memo #","Kredito Pastaba #"
"Credit Memo # ","Kredito Pastaba # "
"Credit Memo Comment Email Sender","Kredito Pastabos Komentaro Siuntėjas"
"Credit Memo Comment Email Template","Kredito Pastabos Komentaro El.pašto Šablonas"
"Credit Memo Comments","Kredito Pastabos Komentaras"
"Credit Memo Email Sender","Kredito Pastabos Siuntėjas"
"Credit Memo Email Template","Kredito Pastabos El.pašto Šablonas"
"Credit Memos","Kredito pastaba"
"Custom Value","Sukurta Reikšmė"
"Customer","Klientas"
"Customer Group","Pirkėjų Grupė"
"Customer Last Name","Kliento pavardė"
"Customer Name","Kliento Vardas"
"Date","Data"
"Date Shipped","Išsiuntimo data"
"Delete","Ištrinti"
"Discount","Nuolaida"
"Discount (%s)","Nuolaida (%s)"
"Discount Amount","Nuolaida"
"Edit","Redaguoti"
"Edit Order #%s","Redaguoti užsakymą #%s"
