"(Make sure you keep it in a safe place.)","(Laikykite tik saugioje vietoje.)"
"(Optional. Leave blank for no prefix)","(Nebūtina. Palikite tusčią bus be priedėlio)"
"(ver. %s)","(versija %s)"
"After successfull installation please click the button below.","Po įdiegimo prašom spragtelėti mygtuką apačioje."
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","Jūs galite pabandyti 'Rankinį Duomenų perkėlimą ir Atnaujinimą' metodą."
"Base URL","Pagrindinis URL"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","Prieš tęsdami, prašom užsirašyti savo užšifravimo raktą (Sistema naudoja tai encrypt slaptažodžiams, kreditinėms kortelėms ir kitam)."
"Check out our","Tikrinkite mūsų"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Pažymėkite, tik jei nėra galimybės automatiškai patvirtinti Saugų URL, pavyzdžiui jei HTTP autentiškumo nustatymas yra reikalingas."
"Choose this if you would like to test frontend and backend functionality.","Pasirinkite jei norėtumėte išbandyti Lakytojo ir Administravimo aplinkos funkcionalumą."
"Configuration","Nustatymai"
"Confirm Password","Patvirtinkite slaptažodį"
"Connection","Ryšys"
"Continue","Tęsti"
"Continue After Manual Download","Tęskite Po Rankinio Duomenų perkėlimo"
"Continue Full Download / SVN Installation","Tęskite Pilną Duomenų perkėlimą / SVN Įdiegimas"
"Create Admin Account","Sukurti administratoriaus sąsają"
"Currently this is the most stable state available for Magento packages.","Šiuo metu stabiliosios būsenos paketai pasiekiami."
"Database Connection","Duomenų bazės prisijungimai"
"Database Name","Duomenų bazės pavadinimas"
"Database host","Duomenų bazės serveris"
"Database user name","Duomenų bazės vartotojo vardas"
"Database user password","Duomenų bazės vartotojo slaptažodis"
"Default Currency","Įprasta valiuta"
"Download","Atsisiųsti"
"Download Magento Core Modules and Updates","Perkelkite Pagrindinius Modulius ir Atnaujinimą"
"Downloading and installing Magento, please wait...","Įkeliama ir įdiegiama sistema, prašom laukti..."
"Email","El. paštas"
"Email Address","El. paštas"
"Enable this option only if you have SSL available.","Pažymėkite tai tik jei Jūsų serveryje yra aktyvuotas SSL."
"Encryption Key","Kodavimo raktas"
"First Name","Vardas"
"Full Download / SVN Installation","Pilnas Duomenų perkėlimas / SVN Įdiegimas"
"Get ready to experience Open-Source eCommerce Evolved.","Išbadykite naujos kartos El.komercijos sistemą."
"Go to Backend","Į administravimą"
"Go to Frontend","Į parduotuvę"
"Having trouble installing Magento?","Turite problemų su įdiegimu?"
"Help Us to Keep Magento Healthy","Praneškite savo pageidavimus"
"Host","Serveris"
"If you are a developer and would like to have the latest public updates, choose this option.","Jei jūs esate gamintojas ir norėtumėte turėti paskutinį viešą atnaujinimą, pasirinkti šį pasirinkimą."
"If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files.","Jei jūs valdote PHP kaip CGI, jūsų PHP procesai gali bėgti po tuo pačiu vartotoju kaip vartotojas, kurį jūs panaudojote, išsiųsdamas OpenMage rinkmenas."
"If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation.","Jei jūs nenorite ar nesugebate suteikti Sistemos aplankams 777 leidimų, jūs galite naudoti PEAR, įvykdomą per esantį OpenMage viduje valdymą."
"If you have downloaded the full package or installed Magento through SVN, you should skip packages installation and validation by clicking the button below.","Jei jūs perkėlėte pilną paketą ar įdiegėte OpenMage per SVN, jūs turite praleisti paketų įdiegimą ir patvirtinimą, spragtelėdamas mygtuką apačioje."
"If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files.","Jei jūs norite valdyti OpenMage paketus per tinklą admin interfeisas, jūs turėsite turėti tinklo 777 leidimus pritaikyti visiems OpenMage aplankams ir rinkmenoms."
"If your server is running on MS Windows, most probably you will not need to change anything.","Jei jūsų serveris veiks ant MS Windows, labiausiai tikėtina jūs neturėsite pakeisti kažko."
"In other cases you will need to make Magento files writeable for the user that the web server process is running under.","Kitais atvejais jūs turėsite padaryti OpenMage rinkmenas 777 vartotojui, po kuriuo prasidės tinklo serverio procesas."
"Installation","Įdiegimas"
"Installation Guide","Įdiegimo gidas"
"Last Name","Pavardė"
"Locale","Lokalė"
"Locale settings","Lokalės nuostatos"
"Localization","Lokalizavimas"
"Login Information","Prisijungimo informacija"
"Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page.","OpenMage naudoja šį raktą užkuodoudamas slaptažodžius, kreditinias korteles ir daugiau. Jei šį lauką paliksite tuščią, sistema sukurs užšifravimo raktą jums ir parodys jį kitame puslapyje."
"Manual Downloads and Upgrades","Rankinis Duomenų perkėlimas ir Atnaujinimas"
"PHP Extension '%s' loaded","PHP Praplėtimas '%s' įkeltas"
"Package Management through the Web","Paketo Valdymas per Tinklą"
"Password","Slaptažodis"
"Password Confirmation","Slaptažodžio patvirtinimas"
"Personal Information","Asmeninė informacija"
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","Prašom įsitikinti, kad <mod_rewrite kodas> </kodas> yra įgalintas Apache konfigūracijoje."
"Please note that it is much less stable than beta.","Prašom pažymėti, kad tai daug mažiau stabilu negu beta."
"Please set all required settings before clicking Continue","Prašome nustatyti visas privalomas nuostatas priš spaudžiant tęsti"
"Preferred stability: %s","Privilegijuotas stabilumas: %s"
"Proceed With Automatic Download (%s)","Imkitės Automatinio Duomenų perkėlimo (%s)"
"Provide a complete base URL for SSL connection. For example: %s","Užtikrinkite pagrindinį URL SSL ryšį. Pavyzdžiui: %s"
"Report All Bugs","Pranešti apie visas klaidas"
"Required Fields","Privalomi laukai"
"Run admin interface with SSL","Administratoriaus aplinka per SSL"
"Run this in your shell from Magento root folder:","Valdykite tai per shell iš pagrindinio OpenMage aplanko:"
"Secure Base URL","Saugaus protokolo URL"
"Setting preferred state to: %s","Nustatykite būsenos pirmenybę: %s"
"Skip Secure URL validation before next step","Praleiskite Saugaus URL patvirtinimą prieš kitą žingsnį"
"Tables Prefix","Lentelės Priešdėlis"
"Time Zone","Laiko zona"
"Use Secure URLs (SSL)","Naudoti saugų URLs (SSL)"
"Use Web Server (Apache) Rewrites","Naudoti Servisą (Apache) Rewrites"
"User Name","Nario vardas"
"User Password","Vartotojo slaptažodis"
"Username","Nario vardas"
"Web access options","Tinklpio prieinamumo opcijos"
"You could enable this option to use web server rewrites functionality for improved search engines optimization.","Jūs galite įjungti šią opciją, kuria panaudosite perrašydami tinklapio nuorodas pagerintam paieškos sistemų optimizavimui."
"You're All Set","Viskas Nustatyta"
