"""%s"" coupon code is not valid.","""%s"" Rabattcode ist nicht gültig."
"%s / %s rate:","%s/%s Kurs:"
"%s for %s","%s für %s"
"%s order(s) cannot be canceled","%s Bestellung(en) kann/können nicht storniert werden"
"%s order(s) have been canceled.","%s Bestellung(en) wurden storniert."
"%s order(s) have been put on hold.","%s Bestellung(en) wurden zurückgestellt."
"%s order(s) have been released from holding status.","%s Bestellung(en) nicht für haltenden Status freigegeben."
"%s order(s) were not put on hold.","%s Bestellung(en) die nicht zurückgestellt sind."
"%s order(s) were not released from holding status.","%s Bestellung(en) wurde nicht wiederaufgenommen."
"* - Enter custom price excluding tax","* - Bitte individuellen Preis ohne Steuern eingeben"
"* - Enter custom price including tax","* - Bitte individuellen Preis inklusive Steuern eingeben"
"* Required Fields","* Pflichtfelder"
"-- Please Select --","-- Bitte wählen --"
"-- Please Select Billing Agreement--","-- Bitte Zahlungsvereinbarung auswählen --"
"About This Order:","Über diese Bestellung:"
"About This Profile:","Über dieses Profil:"
"About Your Invoice","Über Ihre Rechnung"
"About Your Order","Über Ihre Bestellung"
"About Your Refund","Über Ihre Rückerstattung"
"About Your Shipment","Über Ihre Sendung"
"Accept Payment","Zahlung akzeptieren"
"Accept or Deny Payment","Zahlung annehmen oder ablehnen"
"Account Information","Kontoinformation"
"Action","Aktion"
"Actions","Aktionen"
"Activate","Aktivieren"
"Active","Aktiv"
"Add","Hinzufügen"
"Add New Address","Neue Adresse hinzufügen"
"Add Order Comments","Kommentar zur Bestellung hinzufügen"
"Add Package","Paket hinzufügen"
"Add Products","Artikel hinzufügen"
"Add Selected Product(s) to Option","Gewählte Artikel zur Option hinzufügen"
"Add Selected Product(s) to Order","Gewählte Artikel der Bestellung hinzufügen"
"Add Selected Product(s) to Package","Ausgewählte(s) Produkt(e) zum Paket hinzufügen"
"Add To Order","Keine Artikel"
"Add Tracking Number","Tracking-Nummer hinzufügen"
"Add comment to order","Kommentar zur Bestellung hinzufügen"
"Add new comment to credit memo","Kommentar zur Rechnungskorrektur hinzufügen"
"Add new comment to shipment","Kommentar zum Versand hinzufügen"
"Add new tracking number","Neue Trackingnummer"
"Add to Cart","In den Warenkorb"
"Additional Product Info","Zusätzliche Artikelinfo"
"Address","Adresse"
"Address model is not defined.","Address-Model ist nicht definiert."
"Adjustment Fee","Anpassungsgebühr"
"Adjustment Refund","Berichtigungserstattung"
"Agreement Information","Vereinbarungsinformationen"
"Allow Reorder","Nachbestellug erlauben"
"Amount","Betrag"
"Amount: %s.","Betrag: %s."
"An error occurred while assigning order status. Status has not been assigned.","Bei der Zuweisung des Bestellstatus ist ein Fehler aufgetreten. Der Status wurde nicht zugewiesen."
"An error occurred while creating shipping label.","Beim Erstellen des Versandetiketts trat ein Fehler auf."
"An error occurred while saving order status. The status has not been added.","Bei der Zuweisung des Bestellstatus ist ein Fehler aufgetreten. Der Status wurde nicht hinzugefügt."
"An error occurred while unassigning order status.","Beim Auflösen der Zuweisung des Bestellstatus ist ein Fehler aufgetreten."
"An error occurred while updating the order address. The address has not been changed.","Beim Aktualisieren der Bestelladresse ist ein Fehler aufgetreten. Die Adresse wurde nicht geändert."
"An item option with code %s already exists.","Eine Artikeloption mit dem Code %s existiert bereits."
"Anchor Custom Title","Individueller Link-Text"
"Append Comments","Kommentare anfügen"
"Apply","Anwenden"
"Apply Coupon Code","Gutscheincode anwenden"
"Approved the payment online.","Zahlung online genehmigt."
"Are you sure you want to accept this payment?","Sind Sie sicher, dass Sie diese Zahlung akzeptieren möchten?"
"Are you sure you want to cancel this order?","Sind Sie sicher, dass Sie diese Bestellung stornieren möchten?"
"Are you sure you want to delete all items from shopping cart?","Sind Sie sicher, dass alle Artikel aus Ihrem Warenkorb entfernt werden sollen?"
"Are you sure you want to deny this payment?","Sind Sie sicher, dass Sie diese Zahlung verweigern wollen?"
"Are you sure you want to do this?","Sind Sie sicher, dass Sie dies tun wollen?"
"Are you sure you want to send Creditmemo email to customer?","Sind Sie sicher, dass Sie die Rechnungskorrektur per E-Mail an den Kunden senden wollen?"
"Are you sure you want to send Invoice email to customer?","Sind Sie sicher, dass Sie die Rechnung per E-Mail an den Kunden senden wollen?"
"Are you sure you want to send Shipment email to customer?","Sind Sie sicher, dass Sie die Versandinformation per E-Mail an den Kunden senden wollen?"
"Are you sure you want to send order email to customer?","Sind Sie sicher, dass Sie die Bestellbestätigung per E-Mail an den Kunden senden wollen?"
"Are you sure you want to void the payment?","Sind Sie sicher, dass Sie die Zahlung aufheben möchten?"
"Are you sure?","Sind Sie sicher?"
"Are you sure? This order will be canceled and a new one will be created instead","Sind Sie sicher? Diese Bestellung wird storniert und stattdessen eine neue erstellt"
"Assign Order Status to State","Bestellstatus einem Zustand zuweisen"
"Assign Status to State","Status einem Zustand zuweisen"
"Assignment Information","Zuweisungsinformation"
"At least a payment ID must be set.","Es muss mindestens eine Zahlungs-ID gesetzt sein."
"Authorization","Autorisierung"
"Authorized amount of %s.","Autorisierungsbetrag in Höhe von %s."
"Authorizing amount of %s is pending approval on gateway.","Autorisierung des Betrags %s ausstehend - warte auf Genehmigung vom Gateway."
"Back","Zurück"
"Back to Billing Agreements","Zurück zu den Abrechnungsvereinbarungen"
"Back to My Orders","Zurück zu ""Meine Bestellungen"""
"Back to Recurring Profiles","Zurück zu den wiederkehrenden Leistungen"
"Backordered","Nachbestellt"
"Bestsellers","Bestseller"
"Bill to Name","Rechnung an"
"Billing","Rechnungstellung"
"Billing Address","Rechnungsadresse"
"Billing Agreement","Abrechnungsvereinbarung"
"Billing Agreement # %s","Zahlungsfreigabe # %s"
"Billing Agreement #%s","Zahlungsfreigabe #%s"
"Billing Agreement View","Abrechnungsvereinbarung ansehen"
"Billing Agreements","Paypal Zahlungsfreigaben"
"Billing Last Name","Rechnung Nachname"
"Billing ZIP Code","Rechnung PLZ"
"Buy %s for price %s","Kaufe %s für den Preis %s"
"Cancel","Stornieren"
"Cancel credit memo","Rechnungskorrektur abbrechen"
"Cancel invoice","Rechnung stornieren"
"Cancel order","Bestellung stornieren"
"Canceled","Storniert"
"Canceled order offline.","Stornierte Bestellung offline."
"Canceled order online.","Stornierte Bestellung online."
"Cannot add order history.","Bestellverlauf kann nicht aufgerufen werden."
"Cannot create an empty shipment.","Es kann kein leerer Versand erstellt werden."
"Cannot determine the field name.","Feldname kann nicht bestimmt werden."
"Cannot do invoice for order.","Eine Rechnung kann für diese Bestellung nicht erstellt werden."
"Cannot do shipment for order.","Der Versand kann für diese Bestellung nicht erstellt werden."
"Cannot get order instance","Bestellinstanz kann nicht aufgerufen werden"
"Cannot get the order instance.","Bestellinstanz kann nicht aufgerufen werden."
"Cannot register an existing credit memo.","Existierende Rechnungskorrektur konnte nicht registriert werden."
"Cannot register existing invoice","Existierende Rechnung konnte nicht registriert werden"
"Cannot register existing shipment","Bestehender Versand kann nicht erfasst werden"
"Capture","Erfassen"
"Capture Amount","Betrag erfassen"
"Capture Offline","Offline erfassen"
"Capture Online","Online erfassen"
"Capture invoice","Rechnung erfassen"
"Captured amount of %s online.","Erfasster Betrag von %s online."
