" was not delivered nor scanned","no ha sido despachado ni escaneado"
"1 Day Freight","1 d&iacute;a de flete"
"2 Day Freight","2 d&iacute;as de flete"
"3 Day Freight","3 d&iacute;as de flete"
"Access ID","ID de acceso"
"Account ID","ID de cuenta"
"Business Service Center","Centro de servicos de negocios"
"Calculate Handling Fee","Calcular costos de envío"
"Cannot retrieve shipping rates","No se pudieron obtener las tarifas de env&iacute;o"
"Configuration","Configuración"
"Container","Contenedor"
"Debug","Depurar"
"Delivered","Entregado"
"Displayed Error Message","Mensaje de error mostrado"
"Drop Box","Caja desplegable"
"Dropoff","Entrega"
"Empty response","Respuesta vac&iacute;a"
"Europe First Priority","Primera prioridad europea"
"Express 10:30 AM","Expreso 10:30 AM"
"Express Saturday","S&aacute;bado Express"
"Express Saver","Ahorro Express"
"FedEx 10kg Box","Caja de 10 kg de FedEx"
"FedEx 25kg Box","Caja de 25 kg de FedEx"
"FedEx Box","Caja FedEx"
"FedEx Envelope","Sobre FedEx"
"FedEx Pak","Paquete FedEx"
"FedEx Tube","Tubo FedEx"
"First Overnight","Primero nocturno"
"Flat","Plana"
"Gateway URL","URL de la pasarela"
"Gateway XML URL","URL XML de la pasarela"
"Gift","Regalo"
"Ground","Tierra"
"Handling Applied","Costos de env&iacute;o aplicados"
"Handling Fee","Costos de envío"
"Home Delivery","Entrega a domicilio"
"International Economy","Internacional econ&oacute;mico"
"International Express","Expreso internacional"
"International First","Primera internacional"
"International Priority","Prioridad Internacional"
"Intl Economy Freight","Flete internacional econ&oacute;mico"
"Intl Priority Freight","Flete de prioridad internacional"
"Large","Amplitud"
"Letter","Carta"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Peso m&aacute;ximo del paquete (por favor, consulte a su transporte para la carga m&aacute;xima soportada)"
"Next Afternoon","A la tarde siguiente"
"Non-rectangular","No rectangular"
"None","Ninguno"
"Order","Pedido"
"Order #%s","Pedido #%s"
"Package","Paquete"
"Package Description","Descripci&oacute;n del paquete"
"Packaging","Empaque"
"Parcel","Paquete"
"Password","Contraseña"
"Priority Mail","Correo electr&oacute;nico prioritario"
"Priority Overnight","Prioridad nocturna"
"Receiver","Recibe"
"Regular Pickup","Recolecci&oacute;n regular"
"Request Courier","Solicitar Courier"
"Required","Requerido"
"Response is in the wrong format","La respuesta est&aacute; en el formato incorrecto"
"Second Day Service","Servicio de segundo dia"
"Sender","Remitente"
"Shipment Dutiable","Env&iacute;o imponible"
"Shipment Duty Payment Type","Tipo de pago del env&iacute;o"
"Shipment is not available.","El env&iacute;o no est&aacute; disponible."
"Shipment picked up","Env&iacute;o recogido"
"Size","Tama&ntilde;o"
"Sort Order","Ordenar pedido"
"Standard Overnight","Nocturno standard"
"Station","Estaci&oacute;n"
"There is no available method for selected shipping address.","No hay ning&uacute;n m&eacute;todo disponible para la direcci&oacute;n de env&iacute;o seleccionada."
"Third Party","Terceras partes"
"Tracking XML URL","URL del XML de seguimiento"
"Unable to retrieve tracking","Imposible recuperar el seguimiento"
"United Parcel Service","Servicio de empaque completo"
"United Parcel Service XML","XML de United Parcel Service"
"Unknown error","Error desconocido"
"User ID","ID del usuario"
"Weight Unit","Unidad de peso"
"Yes","Sí"
"Your Packaging","Su empaque"
