"(For US 2-letter state names)","(Para USA, nombres de estados de 2 letras)"
"(If left empty will be auto-generated)","(Si se deja vac&iacute;o ser&aacute; auto-generado)"
"(Leave empty for first spreadsheet)","(Dejar vac&iacute;o en la primera hoja)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Los productos ser&aacute;n agregados/actualizados en esta tienda si la columna 'tienda' est&aacute; vac&iacute;a o no se encuentra en el archivo de importaci&oacute;n)"
"(Starting with)","(Empieza con)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Si 'No', s&oacute;lo los campos vinculados ser&aacute;n importados. Al vincularlos, use 'column1', 'column2', etc.)"
"(\t for tab)","(t for tab)"
"-- Please Select --","-- Por favor, seleccione --"
"--Please Select--","-- Por favor, seleccione --"
"2YTD","2 años hasta hoy"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Error 404</h1><p>Página no encontrada.</p>"
"Account Created in:","Cuenta creada en:"
"Account Created on:","Cuenta creada el:"
"Account Information","Información de la cuenta"
"Account status","Estado de la cuenta"
"Action","Acción"
"Actions XML","Acciones XML"
"Active","Activo"
"Add Field Mapping","Agregar vinculación de campo"
"Add New","Añadir Nuevo"
"Add New Block","Agregar un nuevo bloque"
"Add New Image","Agregar una nueva imagen"
"Add New Profile","Agregar un nuevo perfil"
"Add New Role","Agregar un nuevo rol"
"Add New Template","Agregar una nueva plantilla"
"Add New User","Agregar un nuevo usuario"
"Address Type:","Tipo de domicilio:"
"Admin","Administrador"
"Advanced Profiles","Perfiles avanzados"
"All","Todos"
"All Allowed Countries","Todos los países permitidos"
"All Files","Todos los archivos"
"All Reviews","Todas las opiniones"
"All Store Views","Todas las vistas de tienda"
"All Tags","Todas las etiquetas"
"All Websites","Todos los sitios web"
"All countries","Todos los países"
"All fields","Todos los campos"
"Amounts","Importes"
"Any","Cualquiera"
"Any Attribute Set","Cualquier conjunto de atributos"
"Any Group","Cualquier grupo"
"Any Status","Cualquier estado"
"Any Store","Cualquier tienda"
"Any Type","Cualquier tipo"
"Any Visibility","Cualquier visibilidad"
"Archive file name:","Nombre del fichero de Archivos:"
"Are you sure that you want to delete this template?","Est&aacute; seguro de borrar esta plantilla?"
"Are you sure that you want to strip tags?","Est&aacute; seguro de desmontar las etiquetas?"
"Are you sure you want to do this?","Est&aacute; seguro de que quiere hacer esto?"
"As low as:","Desde:"
"Assigned","Asignado"
"Attribute Set Name:","Nombre del conjunto de atributos:"
"Average Order Amount","Importe promedio de Pedidos"
"Average Orders","Promedio de importe de pedidos"
"Back","Volver atrás"
"Back to Login","Regresar a la página de Acceso"
"Backup","Copia de seguridad"
"Backups","Copias de seguridad"
"Base currency","Moneda base"
"Bestsellers","Más vendidos"
"Billing Address","Dirección de Facturación"
"Block Information","Información del bloque"
"Both (without and with tax)","Ambos (sin y con impuesto)"
"Browse Files...","Buscar archivos..."
"CSV / Tab separated","CSV /  separado con tabulaciones"
"Card Verification Number","Código de seguridad de Tarjeta"
"Catalog","Catálogo"
"Catalog Price Rules","Reglas de precios del catálogo"
"Categories","Categorías"
"Category","Categoría"
"Choose an attribute","Seleccione un atributo"
"Code","Código"
"Complete","Completa"
"Configuration","Configuración"
"Confirm New Password","Confirmar la nueva contraseña"
"Connect with the Magento Community","Conectar a la Comunidad de Magento"
"Continue","Continuar"
"Convert to Plain Text","Convertir a texto plano"
"Country","País"
"Country:","País:"
"Coupons","Cupones"
"Create","Crear"
"Create New Attribute","Crear un nuevo atributo"
"Created At","Creado el"
"Credit Card Number","Número de tarjeta de crédito"
"Credit Card Number: xxxx-%s","Número de tarjeta de crédito: xxxx-%s"
"Credit Card Type","Tipo de tarjeta de crédito"
"Credit Card Type: %s","Tipo de tarjeta de crédito: %s"
"Credit Memo History","Historial de facturas de abono"
"Credit Memo Totals","Totales de factura de abono"
"Credit Memos","Notas de crédito"
"Currency","Moneda"
"Currency Information","Información de moneda"
"Current Configuration Scope:","Alcance de la configuración actual"
"Custom","Personalizar"
"Customer","Cliente"
"Customer Group:","Grupo de cliente:"
"Customer Groups","Grupos de clientes"
"Customer Name","Nombre del cliente"
"Customer Reviews","Opiniones del cliente"
"Customer Since:","Cliente desde:"
"Customer Tax Classes","Impuestos al cliente"
"Customer with the same email already exists.","Ya existe un cliente con la misma dirección de correo electrónico."
"Customers","Clientes"
"Dashboard","Panel de administración"
"Data Format","Formato de datos"
"Data transfer:","Transferencia de datos"
"Date Updated","Fecha actualizada"
"Date selector","Selector de fecha"
"Default (Admin) Values","Valores por defecto (Admin)"
"Default Billing Address","Dirección de facturación por defecto"
"Default Config","Configuración por defecto"
"Default Template from Locale","Plantilla por defecto desde Local"
"Default Values","Valores por defecto"
"Default scope","Alcance por defecto"
"Delete","Borrar"
"Delete Block","Borrar el bloque"
"Delete Profile","Borrar el perfil"
"Delete Role","Borrar el rol"
"Delete Store","Borrar la tienda"
"Delete Store View","Borrar la vista de tienda"
"Delete Template","Borrar la plantilla"
"Delete User","Borrar el usuario"
"Delete Website","Borrar el sitio web"
"Description","Descripción"
"Design","Diseño"
"Direction:","Dirección:"
