"(Make sure you keep it in a safe place.)","(Assicurarsi di conservarlo in luogo sicuro.)"
"(Optional. Leave blank for no prefix)","(Opzionale. Lasciare in bianco per nessun prefisso)"
"(ver. %s)","(vers. %s)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Path addizionale aggiunta dopo Base URL per accesso al vostro Pannello Amministrativo (es. admin, backend, control etc.)."
"After successfull installation please click the button below.","Dopo aver terminato con successo l'installazione, si prega di premere il bottone qui sotto."
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","Alternativamente provare il metodo 'Downloads ed Aggiornamenti Manuali'."
"Base URL","URL di base"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","Prima di proseguire al vostro negozio, si prega di prendere nota della propria chiave crittografica (OpenMage ne fa uso per criptare le proprie password, carte di credito ed altro)."
"Check out our","Controllare il nostro"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Spuntare questa opzione solo se non è possibile convalidare automaticamente la Secure URL, ad esempio se è richiesta autenticazione HTTP."
"Choose this if you would like to test frontend and backend functionality.","Sceglere questo se si desidera testare le funzionalità frontend e backend."
"Configuration","Configurazione"
"Confirm Password","Conferma password"
"Connection","Connessione"
"Continue","Continua"
"Continue After Manual Download","Continua dopo il Download Manuale"
"Continue Full Download / SVN Installation","Continua Download Completo / Installazione SVN"
"Create Admin Account","Crea Admin Account"
"Currently this is the most stable state available for Magento packages.","Attualmente questo è lo stato più stabile dei pacchetti OpenMage."
"Database Connection","Connessione Database"
"Database Name","Nome Database"
"Database host","Host Database"
"Database user name","Nome Utente Database"
"Database user password","Password Utente Database"
"Default Currency","Valuta Predefinita"
"Download","Scarica"
"Download Magento Core Modules and Updates","Download Moduli OpenMage Core ed Updates"
"Downloading and installing Magento, please wait...","Download ed installazione OpenMage in corso, prego attendere..."
"Email Address","Indirizzo email"
"Enable Charts","Abilita i grafici"
"Enable this option only if you have SSL available.","Abilitare questa opzione solo se si disponde di SSL."
"Encryption Key","Chiave crittografica"
"First Name","Nome"
