"""%s"" coupon code is not valid.","""%s"" codice coupon non valido"
"%s / %s rate:","%s / %s tariffa:"
"%s for %s","%s per %s"
"* - Enter custom price excluding tax","* - Inserisci prezzo personalizzato escluse tasse"
"* - Enter custom price including tax","* - Inserisci prezzo personalizzato incluse tasse"
"* Required Fields","* Campi obbligatori"
"-- Please Select --","-- Seleziona --"
"-- Please Select Billing Agreement--","-- Seleziona accordo di fatturazione --"
"About This Order:","Riguardo questo ordine:"
"About Your Invoice","Info sulla tua fattura"
"About Your Order","Informazioni sul tuo ordine"
"About Your Refund","Informazioni sul tuo rimborso"
"About Your Shipment","Informazioni sulla spedizione"
"Accept Payment","Accetta il pagamento"
"Accept or Deny Payment","Accetta o rifiuta il pagamento"
"Account Information","Informazioni sull'account"
"Action","Azione"
"Actions","Azioni"
"Activate","Attiva"
"Active","Attiva"
"Add","Aggiungi"
"Add New Address","Aggiungi nuovo indirizzo"
"Add Order Comments","Aggiungi commento all'ordine"
"Add Package","Aggiungi il pacchetto"
"Add Products","Aggiungi Prodotti"
"Add Selected Product(s) to Option","Aggiunti prodotti selezionati alle opzioni"
"Add Selected Product(s) to Order","Aggiungi prodotti selezionati all'ordine"
"Add Selected Product(s) to Package","Aggiungi prodotti selezionati al pacchetto"
"Add To Order","Aggiungere all'ordine"
"Add Tracking Number","Aggiungi il numero di tracciamento"
"Add comment to order","Aggiungi commento all'ordine"
"Add new comment to shipment","Aggiungi nuovo commento alla spedizione"
"Add new tracking number","Aggiungi nuovo numero di traccia"
"Add to Cart","Aggiungi al Carrello"
"Address","Indirizzo"
"Adjustment Fee","Quota di adeguamento"
"Adjustment Refund","Rimborso Adeguamento"
"Agreement Information","Informazioni accordi"
"Allow Reorder","Permetti riordini"
"Amount","Importo"
"An error occurred while creating shipping label.","Errore durante la creazione dell'etichetta di spedizione."
"Anchor Custom Title","Titolo personalizzato ancora"
"Append Comments","Aggiungi commenti"
"Apply","Applica"
"Apply Coupon Code","Utilizzare il codice Coupon"
"Approved the payment online.","Pagamento approvato online."
"Are you sure you want to accept this payment?","Sei sicuro di che voler accettare questo pagamento?"
"Are you sure you want to cancel this order?","Sei sicuro di che voler annullare l'ordine?"
"Are you sure you want to delete all items from shopping cart?","Sei sicuro di che voler eliminare tutti gli articoli dal carrello?"
"Are you sure you want to deny this payment?","Sei sicuro di voler negare questo pagamento?"
"Are you sure you want to do this?","Sicuro di volerlo fare?"
"Are you sure you want to void the payment?","Sei sicuro di che voler annullare il pagamento?"
"Are you sure?","Sei sicuro?"
"Assign Order Status to State","Assegna lo status ordine allo stato"
"Assign Status to State","Assegna uno status ad uno stato"
"Assignment Information","Informazioni sulle assegnazioni"
"Authorization","Autorizzazione"
"Back","Indietro"
"Back to Billing Agreements","Torna agli accordi di fatturazione"
"Back to My Orders","Torna ai miei ordini"
"Backordered","Ordine arretrato"
"Bestsellers","Più venduti"
"Bill to Name","Fattura per nome"
"Billing","Fatturazione"
"Billing Address","Indirizzo di Fatturazione"
"Billing Agreement","Accordi di fatturazione"
"Billing Agreement View","Vedi accordo di fatturazione"
"Billing Agreements","Accordi di fatturazione"
"Billing Last Name","Cognome di fatturazione"
"Billing ZIP Code","CAP di fatturazione"
"Buy %s for price %s","Compra %s al prezzo %s"
"Cancel","Annulla"
"Cancel invoice","Annulla fattura"
"Cancel order","Annulla ordine"
"Canceled","Cancellato"
"Cannot create an empty shipment.","Impossibile creare spedizione vuota"
"Capture","Acquisisci"
"Capture Amount","Prendi importo"
"Capture Offline","Acquisizione offline"
"Capture Online","Acquisizione Online"
"Capture invoice","Prendi fattura"
"Carrier","Vettore"
"Carrier/Method","Vettore/metodo"
"Change status, add comments","Cambia status, aggiungi commenti"
"Changing address information will not recalculate shipping, tax or other order amount.","Modificando le informazioni di indirizzo non verranno ricalcolate la spedizione, tasse o altri importi dell'ordine."
"Checkout Totals Sort Order","Ordinamento Totali nel Checkout"
"City","Città"
"Clear Shopping Cart","Svuota Carrello"
"Click to change shipping method","Clicca per cambiare metodo di spedizione"
"Close","Chiudi"
"Closed","Chiuso"
"Comma-separated.","Separati da virgole."
"Comment","Commento"
"Comment Text","Testo del commento"
"Comments","Commenti"
"Comments History","Cronologia commenti"
"Company","Azienda"
"Complete","Completato"
"Configure","Configura"
"Configure and Add to Order","Configura e aggiungi all'ordine"
"Contents","Contenuti"
"Continue","Continua"
"Country","Paese"
"Coupons","Coupon"
"Create","Crea"
"Create New Customer","Crea nuovo cliente"
"Create New Order","Crea nuovo ordine"
"Create New Order Status","Crea nuovo status dell'ordine"
"Create New Order for %s","Crea nuovo ordine per %s"
"Create New Order for %s in %s","Crea nuovo ordine per %s in %s"
"Create New Order for New Customer","Crea nuovo ordine per il nuovo cliente"
"Create New Order for New Customer in %s","Crea nuovo ordine per nuovo cliente su %s"
"Create New Status","Crea nuovo status"
"Create Order","Crea Ordine"
"Create Packages","Crea pacchetti"
"Create Shipment","Crea spedizione"
"Create Shipping Label","Crea etichetta di spedizione"
"Create Shipping Label...","Crea etichetta di spedizione..."
"Create new invoice for order","Crea nuova fattura per l'ordine"
"Create new shipment for order","Crea nuova spedizione per l'ordine"
"Create...","Crea..."
"Created At","Creato il"
"Created:","Creato:"
"Credit Memo","Nota di credito"
"Credit Memo #","Nota di credito #"
"Credit Memo # ","Nota di credito # "
"Credit Memo Comment Email Sender","Mittente Email nota di credito"
"Credit Memo Comment Email Template","Template Email commento nota di credito"
"Credit Memo Comment Email Template for Guest","Template email commento nota di credito per gli ospiti"
"Credit Memo Comments","Commenti nota di credito"
"Credit Memo Email Sender","Mittente Email nota di credito"
"Credit Memo Email Template","Template Email nota di credito"
"Credit Memo Email Template for Guest","Template email nota di credito per gli ospiti"
"Credit Memo Update","Aggiorna nota di credito "
"Credit Memo Update for Guest","Aggiorna nota di credito per l'ospite"
"Credit Memos","Nota di credito"
"Custom Price","Prezzo personalizzato"
"Custom Value","Valore Personalizzato"
"Customer","Cliente"
"Customer Email","Email cliente"
"Customer Group","Gruppo Cliente"
"Customer Last Name","Cognome cliente"
