"""%s"" coupon code is not valid.","""%s"" kupon kodu geçerli değil."
"%s / %s rate:","%s / %s puan :"
"%s for %s","%s, %s için"
"* - Enter custom price excluding tax","* - vergi hariç özel fiyat giriniz"
"* - Enter custom price including tax","* - vergi dahil özel fiyat giriniz"
"* Required Fields","* Zorunlu Alan"
"-- Please Select --","-- Lütfen Seçiniz --"
"-- Please Select Billing Agreement--","-- Lütfen Ödeme Onayı Seçiniz --"
"About This Order:","Sipariş Hakkında :"
"About Your Invoice","Faturanız Hakkında"
"About Your Order","Siparişiniz Hakkında"
"About Your Refund","İadeniz Hakkında"
"About Your Shipment","Teslimatınız Hakkında"
"Accept Payment","Ödemeyi Kabul Et"
"Accept or Deny Payment","Ödemeyi Kabul Et veya Reddet"
"Account Information","Hesap Bilgisi"
"Action","Eylem"
"Actions","İşlemler"
"Activate","Etkinleştir"
"Active","Aktif"
"Add","Ekle"
"Add New Address","Yeni Adres Ekle"
"Add Order Comments","Sipariş Yorumu Ekle"
"Add Package","Paket Ekle"
"Add Products","Ürün Ekle"
"Add Selected Product(s) to Option","Seçili Ürünleri Seçeneklere Ekle"
"Add Selected Product(s) to Order","Seçilen Ürünü(leri) Siparişe Ekle"
"Add Selected Product(s) to Package","Seçilen Ürüne(lere) Paket Ekle"
"Add To Order","Siparişe Ekle"
"Add Tracking Number","İzleme Numarası Ekle"
"Add comment to order","Siparişe Yorum/Not ekle"
"Add new comment to shipment","Kargoya Yorum/Not ekle"
"Add new tracking number","İzleme numarası ekle"
"Add to Cart","Sepete Ekle"
"Address","Adres"
"Adjustment Fee","Ayarlama Ücreti"
"Adjustment Refund","Ayarlama Ücreti İadesi"
"Agreement Information","Sözleşme Bilgisi"
"Allow Reorder","Yeniden Siparişe İzin Ver"
"Amount","Tutar"
"An error occurred while creating shipping label.","Kargo oluşturulurken bir hata meydana geldi."
"Anchor Custom Title","Bağlantı Özel Başlığı"
"Append Comments","Elenen Açıklamalar"
"Apply","Onayla"
"Apply Coupon Code","Kupon Kodunu Uygula"
"Approved the payment online.","Ödeme çevrimiçi olarak Onaylandı."
"Are you sure you want to accept this payment?","Bu ödemeyi kabul etmek istediğinizden emin misiniz?"
"Are you sure you want to cancel this order?","Bu siparişi iptal etmek istediğinizden emin misiniz?"
"Are you sure you want to delete all items from shopping cart?","Alışveriş sepetinden tüm ürünleri silmek istediğinizden emin misiniz?"
"Are you sure you want to deny this payment?","Bu ödemeyi iptal etmek istediğinizden emin misiniz?"
"Are you sure you want to do this?","Bu işlemi yapmak istediğinizden emin misiniz?"
"Are you sure you want to void the payment?","Ödemeyi iptal etmek istediğinizden emin misiniz?"
"Are you sure?","Emin misiniz?"
"Assign Order Status to State","Sipariş Durumunu Sipariş Seviyesine Atayın"
"Assign Status to State","Durumu Seviyeye Ata"
"Assignment Information","Atanma Bilgisi"
"Authorization","Yetkilendirme"
"Back","Geri"
"Back to Billing Agreements","Ödeme Sözleşmelerine Geri Dön"
"Back to My Orders","Siparişlerime Geri Dön"
"Backordered","Ön Sipariş Verildi"
"Bestsellers","En çok Satanlar"
"Bill to Name","Fatura İsmi"
"Billing","Fatura"
"Billing Address","Fatura Adresi"
"Billing Agreement","Ödeme Sözleşmesi"
"Billing Agreement View","Ödeme Sözleşmesi Göster"
"Billing Agreements","Ödeme anlaşmaları"
