"(Make sure you keep it in a safe place.)","(Tenha certeza de manter isto em um lugar seguro.)"
"(Optional. Leave blank for no prefix)","(Opcional. Deixe em branco para sem prefixo)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Caminho adicionado depois do URL base para acessar o painel de administração (ex: admin, backend, control, etc.)."
"Admin Path","Caminho da administração"
"After successfull installation please click the button below.","Após instalação bem sucedida, por favor, clique no botão abaixo."
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","Alternativamente você pode tentar o método 'downloads e atualizações manuais'."
"Base URL","URL Base"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","Antes de você continuar com a sua loja, por favor, crie uma nota da sua chave de criptografia (Magento usa para criptografar senhas, cartões de créditos e outros)."
"Check out our","Confira nosso"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Selecione esta caixa se não for possível validar automaticamente o URL seguro, por exemplo, se autenticação HTTP é obrigatória."
"Choose this if you would like to test frontend and backend functionality.","Escolha este se você deseja testar a funcionabilidade do frontend e backend."
"Configuration","Configuração"
"Confirm Password","Confirmar Senha"
"Connection","Conexão"
"Continue","Próximo"
"Continue After Manual Download","Continuar após download manual"
"Continue Full Download / SVN Installation","Continuar download completo / Instalação de SVN"
"Create Admin Account","Criar conta de administrador"
"Currently this is the most stable state available for Magento packages.","Atualmente esta é versão disponível mais estável dos pacotes do Magento."
"Database","Banco de dados"
"Database Connection","Conexão com banco de dados"
"Database Name","Nome do banco de dados"
"Database host","Servidor do banco de dados"
"Database user name","Nome do usuário de banco de dados"
"Database user password","Senha do usuário do banco de dados"
"Default Currency","Moeda padrão"
"Download","Fazer Download"
"Download Magento Core Modules and Updates","Baixar módulos principais e atualizações do Magento"
"Downloading and installing Magento, please wait...","Baixando e instalando o Magento, por favor aguarde..."
"Email","E-mail"
"Email Address","Endereço de e-mail"
"Enable Charts","Habilitar gráficos"
"Enable this option only if you have SSL available.","Habilitar esta opção somente se você tem SSL disponível."
"Encryption Key","Chave de criptografia"
"File System","Sistema de arquivos"
"First Name","Nome"
"Full Download / SVN Installation","Download completo / Instalação de SVN"
"Get ready to experience Open-Source eCommerce Evolved.","Prepare-se para experimentar uma evolução em eCommerce com código aberto."
"Go to Backend","Ir para o backend"
"Go to Frontend","Ir para o frontend"
"Having trouble installing Magento?","Tendo problemas ao instalar o Magento?"
"Help Us to Keep Magento Healthy","Ajude-nos a manter a qualidade do Magento"
"Host","Servidor"
"If you are a developer and would like to have the latest public updates, choose this option.","Se você for um desenvolvedor e gostaria de ter as últimas atualizações públicas, escolha esta opção."
"If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files.","Se você está rodando PHP como CGI, os seus processos PHP podem rodar com o mesmo usuário que você usou para carregar os arquivos do Magento."
"If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation.","Se você não deseja ou não consegue configurar os diretórios do Magento com permissão de escrita para o processo web, você pode usar o executável PEAR localizado na raiz da instalação do Magento."
"If you have downloaded the full package or installed Magento through SVN, you should skip packages installation and validation by clicking the button below.","Se você baixou o pacote completo ou instalou o Magento através de SVN, você deve pular a instalação e validação de pacotes ao clicar no botão abaixo."
"If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files.","Se você deseja gerenciar os pacotes do Magento através da interface web de admin, você precisará ter permissões de escrita web aplicadas a todos os diretórios e arquivos do Magento."
"If your server is running on MS Windows, most probably you will not need to change anything.","Se o seu servidor está rodando em MS Windows, você provavelmente não precisará alterar nada."
"In other cases you will need to make Magento files writeable for the user that the web server process is running under.","Em outros casos você precisará dar permissões de escrita aos arquivos do Magento para o usuário que executa os processos web do servidor."
"Installation","Instalação"
"Installation Guide","Guia de instalação"
"Last Name","Sobrenome"
"Locale","Localidade"
"Locale settings","Configurações de localidade"
"Localization","Localização"
"Login Information","Informações de entrada"
"Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page.","Magento usa esta chave para criptografar senhas, cartões de crédito e mais. Se este campo for deixado em branco o sistema criará uma chave de criptografia para você e a mostrará na página seguinte."
"Manual Downloads and Upgrades","Downloads e atualizações manuais"
"PHP Extension '%s' loaded","Extensão PHP '%s' carregada"
"Package Management through the Web","Gerenciamento de pacotes através da web"
"Password","Senha"
"Password Confirmation","Confirmação de Senha"
"Personal Information","Informações Pessoais"
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","Por favor, tenha certeza que <code>mod_rewrite</code> está habilitado na configuração do Apache."
"Please note that it is much less stable than beta.","Por favor, note que isto é muito menos estável que beta."
"Please set all required settings before clicking Continue","Por favor, defina todas as configurações obrigatórias antes de clicar em continuar"
"Preferred stability: %s","Estabilidade preferida: %s"
"Proceed With Automatic Download (%s)","Continuar com download automático (%s)"
