"(Make sure you keep it in a safe place.)","(Varmista, että säilytät sen turvallisessa paikassa.)"
"(Optional. Leave blank for no prefix)","(Vapaaehtoinen. Jätä tyhjäksi tai ilman etuliitettä)"
"After successfull installation please click the button below.","Onnistuneen asennuksen jälkeen, klikkaa alapuolella olevaa painiketta."
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","Voit kokeilla vaihtoehtoisesti 'Manuaalisesti ladattu ja päivitetty'-menetelmää."
"Base URL","Juuriosoite"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","Ennen kuin menet kauppaasi, muista ottaa ylös salausavain. (Magento käyttää sitä salatakseen salasanoja, luottokortinumeroita jne)."
"Check out our","Katso"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Valitse tämä kohda jos et pysty käyttämään salattua yhteyttä, esim. jos vaaditaan HTTP-varmennus."
"Choose this if you would like to test frontend and backend functionality.","Valitse tämä jos haluat testata kaupan toimivuutta asiakaspuolella sekä hallinnoinnissa."
"Configuration","Konfigurointi"
"Confirm Password","Vahvista Salasana"
"Connection","Yhteys"
"Continue","Jatka"
"Continue After Manual Download","Jatka Manuaalisen haun jälkeen"
"Continue Full Download / SVN Installation","Jatka Virallisen version hakua / Kehitysversion asennusta SVN:stä"
"Create Admin Account","Luo ylläpidon käyttäjätili"
"Currently this is the most stable state available for Magento packages.","Tämä on tällä hetkellä vakain saatavilla oleva Magenton versio."
"Database","Tietokanta"
"Database Connection","Tietokantayhteys"
"Database Name","Tietokannan nimi"
"Database host","Tietokantapalvelin"
"Database user name","Tietokannan käyttäjä"
"Database user password","Tietokannan käyttäjäsalasana"
"Default Currency","Oletusvaluutta (EUR)"
"Download","Lataa"
"Download Magento Core Modules and Updates","Hae Magenton ytimen moduulit ja päivitykset"
"Downloading and installing Magento, please wait...","Lataa ja asentaa Magentoa, odota hetki..."
"Email","Sähköposti"
"Email Address","Sähköpostiosoite"
"Enable Charts","Salli diagrammit"
"Enable this option only if you have SSL available.","Valitse tämä vain jos käytät SSL:ää"
"Encryption Key","Salausavain"
"First Name","Etunimi"
"Full Download / SVN Installation","Täysi asennus / Kehitysversion asennus SVN:stä"
"Get ready to experience Open-Source eCommerce Evolved.","Ole valmiina kokeilemaan kehittynyttä Open-Source kauppajärjestelmää."
"Go to Backend","Mene hallinnointiin"
"Go to Frontend","Mene kauppaan"
"Having trouble installing Magento?","Ongelmia Magenton asennuksessa?"
"Help Us to Keep Magento Healthy","Auta meitä pitämään Magento hyväkuntoisena"
"Host","Isäntä"
