"""%s"" coupon code is not valid.","""%s"" alennuskoodi on virheellinen."
"* Required Fields","* Pakolliset kentät"
"-- Please Select --","--- Valitse ---"
"About This Order:","Tästä tilauksesta:"
"About Your Invoice","Lisätietoja laskustasi"
"About Your Order","Tilauksestasi"
"About Your Shipment","Tietoja lähetyksestäsi"
"Accept Payment","Hyväksy maksu"
"Account Information","Tilin tiedot"
"Action","Toiminto"
"Actions","Toiminnot"
"Activate","Aktivoi"
"Active","Aktiivinen"
"Add","Lisää"
"Add New Address","Lisää uusi osoite"
"Add Order Comments","Lisää tilaukseen kommentteja"
"Add Package","Lisää paketti"
"Add Products","Lisää tuotteita"
"Add Selected Product(s) to Option","Lisää valitut tuotteet"
"Add Selected Product(s) to Order","Lisää valitut tuotteet tilaukseen"
"Add Selected Product(s) to Package","Lisää valitut tuotteet pakettiin"
"Add To Order","Lisää tilaukseen"
"Add Tracking Number","Lisää seurantanumero"
"Add to Cart","Lisää ostoskoriin"
"Address","Katuosoite"
"Adjustment Fee","Muutoksen kulut"
"Adjustment Refund","Muutoksen takaisinmaksu"
"Allow Reorder","Salli uudelleentilaaminen"
"Amount","Summa"
"Append Comments","Liitä aikaisemmat kommentit"
"Apply","Käytä"
"Apply Coupon Code","Käytä alennuskoodi"
"Are you sure you want to accept this payment?","Haluatko varmasti hyväksyä tämän maksun?"
"Are you sure you want to cancel this order?","Haluatko varmasti peruuttaa tämän tilauksen?"
"Are you sure you want to delete all items from shopping cart?","Haluatko varmasti poistaa kaikki kohteet ostoskorista?"
"Are you sure you want to do this?","Haluatko varmasti tehdä tämän?"
"Are you sure?","Oletko varma?"
"Authorization","Varmennus"
"Back","Takaisin"
"Back to Billing Agreements","Takaisin laskutussopimuksiin"
"Back to My Orders","Palaa omiin tilauksiin"
"Backordered","Jälkitoimituksessa"
"Bestsellers","Myydyimmät"
"Billing","Laskutus"
"Billing Address","Laskutusosoite"
"Billing Agreements","Laskutussopimukset"
"Billing Last Name","Laskutettavan sukunimi"
"Cancel","Peruuta"
"Canceled","Peruutettu"
"Capture","Talteenotto"
"Capture Amount","Vastaanota maksusuoritus"
"Capture Offline","Talteenota offline"
"Capture Online","Talteenota online"
"Capture invoice","Vastaanota maksusuoritus"
"Carrier","Toimittaja"
"Carrier/Method","Kuljettaja/tapa"
"City","Paikkakunta"
"Clear Shopping Cart","Tyhjennä ostoskori"
"Click to change shipping method","Klikkaa vaihtaaksesi toimitustapaa"
"Close","Sulje"
"Closed","Suljettu"
"Comma-separated.","Pilkuin erotettu."
"Comment","Kommentti"
"Comment Text","Kommenttiteksti"
"Comments History","Kommenttien historia"
"Company","Yritys"
"Complete","Valmis"
"Configure","Määritä"
"Contents","Sisällöt"
"Continue","Jatka"
"Country","Maa"
"Coupons","Alennuskoodit"
"Create","Luo"
"Create New Customer","Luo uusi asiakas"
"Create New Order","Luo uusi tilaus"
"Create New Order for %s","Luo uusi tilaus asiakkaalle %s"
"Create New Order for %s in %s","Luo uusi tilaus asiakkaalle %s kaupassa %s"
"Create New Order for New Customer","Luo uusi tilaus uudelle asiakkaalle"
"Create New Order for New Customer in %s","Luo uudelle asiakkaalle uusi tilaus kaupassa %s"
"Create New Status","Luo uusi tila"
"Create Order","Luo tilaus"
"Create Packages","Luo paketteja"
"Create Shipment","Luo lähetys"
"Create Shipping Label","Luo osoitetarra"
"Create Shipping Label...","Luo osoitetarra..."
"Create...","Luo..."
"Created At","Luotu"
"Created:","Luotu:"
"Credit Memo","Hyvityslasku"
"Credit Memo #","Hyvityslasku #"
"Credit Memo # ","Hyvityslaskun numero "
"Credit Memo Comment Email Sender","Hyvityslaskun kommentti -sähköpostin lähettäjä"
"Credit Memo Comment Email Template","Hyvityslaskun kommentti -sähköpostin pohja"
"Credit Memo Comment Email Template for Guest","Hyvityslaskun kommentti -sähköpostin pohja vieraalle"
"Credit Memo Comments","Hyvityslaskun kommentit"
"Credit Memo Email Sender","Hyvityslaskun sähköpostin lähettäjä"
"Credit Memo Email Template","Hyvityslaskun sähköpostin pohja"
"Credit Memo Email Template for Guest","Hyvityslaskun sähköpostipohja vieraalle"
"Credit Memo Update","Hyvityslaskun päivitys"
"Credit Memo Update for Guest","Hyvityslaskun päivitys vieraalle"
"Credit Memos","Hyvityslaskut"
"Custom Price","Mukautettu hinta"
"Custom Value","Muokattu arvo"
"Customer","Asiakas"
"Customer Email","Asiakkaan sähköposti"
"Customer Group","Asiakasryhmä"
"Customer Last Name","Asiakkaan sukunimi"
"Customer Name","Asiakkaan nimi"
"Customer's Current Activities","Asiakkaan toimet tällä hetkellä"
"Customs Value","Tullausarvo"
"Date","Päivämäärä"
"Date Shipped","Lähetyspäivämäärä"
"Default Status","Oletustila"
"Delete","Poista"
"Delete Package","Poista paketti"
"Description Message","Kuvausviesti"
"Discount","Alennus"
"Discount (%s)","Alennus (%s)"
"Discount Amount","Alennuksen määrä"
"Display Order ID in Header","Näytä tilausnumero ylätunnisteessa"
"Edit","Muokkaa"
"Edit Order #%s","Muokkaa tilausta #%s"
"Edit Order Status","Muokkaa tilauksen tilaa"
"Email","Sähköposti"
"Email Address","Sähköpostiosoite"
"Email Copy of Credit Memo","Hyvityslaskun sähköpostikopio"
"Email Copy of Invoice","Sähköpostikopio laskusta"
"Email Copy of Shipment","Lähetyksen sähköpostikopio"
"Email Order Confirmation","Tilausvahvistuksen sähköposti"
"Enable","Käytä"
"Enabled","Käytössä"
"Excl. Tax","Veroton"
"Expired","Vanhentunut"
"Explanation","Selitys"
"Fetch","Hae"
"First Name","Etunimi"
"From","Alkaen"
"From Name","Lähettäjän nimi"
"From:","Alkaen:"
"G.T. (Base)","Loppusumma (Pohja)"
"G.T. (Purchased)","Loppusumma (Ostettu)"
"General","Yleiset"
"General Information","Yleistä"
"Get shipping methods and rates","Hae lähetystavat ja lähetyshinnat"
"Gift Message","Lahjaviesti"
"Gift Message for the Entire Order","Lahjaviesti koko tilaukselle"
"Gift Message for this Order","Lahjaviesti tälle tilaukselle"
"Girth","Ympärysmitta"
"Go to Home Page","Siirry etusivulle"
"Grand Total","Loppusumma"
"Grand Total to be Charged","Veloitettava loppusumma"
"Guest","Vieras"
"Height","Korkeus"
"Hide Customer IP","Piilota asiakkaan IP"
"Hold","Pitoon"
"Home","Etusivu"
"ID","Tunnus"
"Incl. Tax","Verollinen"
"Information","Tietoja"
"Invalid item option format.","Virheellinen nimikkeen vaihtoehdon muoto."
"Invalid qty to invoice item ""%s""","Virheellinen määrä laskutettavaksi tuotteelle ""%s"""
"Invalid qty to refund item ""%s""","Virheellinen määrä hyvitettäväksi tuotteelle ""%s"""
"Invalid qty to ship for item ""%s""","Virheellinen määrä lähetettäväksi tuotteelle ""%s"""
"Invoice","Lasku"
"Invoice #","Lasku # "
"Invoice # ","Lasku # "
"Invoice #%s","Lasku #%s"
"Invoice Comment Email Sender","Laskun kommentti -sähköpostin lähettäjä"
"Invoice Comment Email Template","Laskun kommentti -sähköpostipohja"
"Invoice Comment Email Template for Guest","Laskun kommentti -sähköpostipohja vieraalle"
"Invoice Comments","Laskun kommentit"
"Invoice Date","Laskun päiväys"
"Invoice Email Sender","Laskun sähköpostin lähettäjä"
"Invoice Email Template","Laskun sähköpostipohja"
"Invoice Email Template for Guest","Laskun sähköpostipohja vieraalle"
"Invoice Update","Päivitä lasku"
"Invoice Update for Guest","Päivitä lasku vieraalle"
"Invoice and Packing Slip Design","Laskun ja pakkausluettelon ulkoasu"
"Invoice and Ship","Laskuta ja toimita"
"Invoiced","Laskutettu"
"Invoices","Laskut"
"Item","Tuote"
"Item Status","Nimikkeen tila"
"Items","Tuotteet"
"Items Invoiced","Laskutetut tuotteet"
"Items Ordered","Tilatut nimikkeet"
"Items Refunded","Hyvitetyt tuotteet"
"Items Shipped","Lähetetyt tuotteet"
"Items in the Package","Paketissa olevat tuotteet"
"Items to Refund","Hyvitettävät tuotteet"
"Items to Ship","Lähetettävät tuotteet"
"Key","Avain"
"Last Name","Sukunimi"
"Last Ordered Items","Viimeksi tilatut nimikkeet"
"Length","Pituus"
"Logo for HTML Print View","Logo HTML-tulostusnäkymälle"
"Logo for PDF Print-outs (200x50)","Logo PDF-tulosteille (200 x 50)"
"Make Check payable to:","Tee shekki maksettavaksi:"
"Manage","Hallitse"
"Message","Viesti"
"Message:","Viesti:"
"Minimum Amount","Vähimmäismäärä"
"Minimum Order Amount","Vähimmäistilausmäärä"
"Mixed","Sekoitettu"
"Most Viewed","Useimmin katsotut"
"Move to Shopping Cart","Siirrä ostoskoriin"
"Move to Wishlist","Siirrä toivelistalle"
"My Orders","Omat tilaukset"
"My Orders - Details","Tilaukseni – yksityiskohdat"
"N/A","Ei tietoa"
"Name","Nimi"
"New","Uusi"
"New Credit Memo","Uusi hyvityslasku"
"New Credit Memo for Guest","Uusi hyvityslasku vieraalle"
"New Invoice","Uusi lasku"
"New Invoice for Guest","Uusi lasku vieraalle"
"New Order","Uusi tilaus"
"New Order Confirmation Email Sender","Uuden tilauksen vahvistussähköpostin lähettäjä"
"New Order Confirmation Template","Uuden tilauksen vahvistuspohja"
"New Order Confirmation Template for Guest","Uuden tilauksen vahvistuspohja vieraalle"
"New Order RSS","Uusien tilauksien RSS"
"New Order Status","Uuden tilauksen tila"
"New Order for Guest","Uusi tilaus vieraalle"
"New Shipment","Uusi lähetys"
"New Shipment for Guest","Uusi lähetys vieraalle"
"Newsletter Subscription","Uutiskirjeen tilaus"
"No","Ei"
"No Items","Ei kohteita"
"No Payment Methods","Ei maksutapoja"
"No detail for number ""%s""","Ei yksityiskohtaa numerolle ""%s"""
"No items","Ei kohteita"
"No ordered items","Ei tilattuja tuotteita"
"No shipping information available","Lähetystietoja ei ole saatavilla"
"Not Capture","Vastaanota maksusuoritus myöhemmin"
"Not Notified","Ei ilmoitettu"
"Notified","Ilmoitettu"
"Notify Customer by Email","Ilmoita asiakkaalle sähköpostitse"
"Number","Numero"
"Number of Orders","Tilausten määrä"
"Offline Refunded","Offline-hyvitetyt"
"On Hold","Pidossa"
"Online Refunded","Online-hyvitetyt"
"Order","Tilaus"
"Order #","Tilausnumero"
"Order # ","Tilausnumero "
"Order # %s","Tilaus # %s"
"Order #%s","Tilaus #%s"
"Order #%s - %s","Tilaus #%s - %s"
"Order Address Information","Tilauksen osoitetiedot"
"Order Comment","Tilauksen kommentti"
"Order Comment Email Sender","Tilauksen kommenttisähköpostin lähettäjä"
"Order Comment Email Template","Tilauksen kommenttisähköpostin pohja"
"Order Comment Email Template for Guest","Tilauksen kommenttisähköpostin pohja vieraalle"
"Order Comments","Tilauksen kommentit"
"Order Currency:","Tilauksen valuutta:"
"Order Date","Tilauspäivämäärä"
"Order Date: ","Tilauspäivämäärä: "
"Order Date: %s","Tilauspäivä: %s"
"Order Details","Tilauksen yksityiskohdat"
"Order Grand Total","Tilauksen loppusumma"
"Order History","Tilaushistoria"
"Order ID","Tilausnumero"
"Order Information","Tilauksen tiedot"
"Order Status","Tilauksen tila"
"Order Status Information","Tilauksen tilan tiedot"
"Order Statuses","Tilausten tilat"
"Order Subtotal","Tilauksen välisumma"
"Order Total","Loppusumma"
"Order Totals","Loppusummat"
"Order Update","Tilauksen päivitys"
"Order Update for Guest","Tilauksen päivitys vieraalle"
"Order View","Tilausnäkymä"
"Order saving error: %s","Tilauksen tallentamisen virhe: %s"
"Order was placed using %s","Tilauksessa käytettiin %s"
"Ordered","Tilatut"
"Orders","Tilaukset"
"Orders and Returns","Tilaukset ja palautukset"
"Orders and Returns Search Form","Tilaukset ja palautukset -hakulomake"
"Original Price","Alkuperäinen hinta"
"PDF Credit Memos","PDF hyvityslaskut"
"PDF Invoices","PDF-laskut"
"PDF Packingslips","PDF-lähetyslista"
"PDF Print-outs","PDF-tulosteet"
"Package","Paketti"
"Packages","Paketit"
"Packingslip # ","Lähetyslista # "
"Paid","Maksettu"
"Paid Amount","Maksettu summa"
"Partial","Osittainen"
"Payment Information","Maksutiedot"
"Payment Method","Maksutapa"
"Payment Method:","Maksutapa:"
"Payment Review","Maksun tarkastelu"
"Pending","Odottaa"
"Pending Payment","Odottaa maksua"
"Period","Aikaväli"
"Place Order Using Billing Agreements","Tee tilaus laskutussopimusta käyttäen"
"Placed from IP","Tilaus tehty IP-osoitteesta"
"Please enter positive number in this field.","Syötä positiivinen numero tähän kenttään."
"Price","Hinta"
"Print","Tulosta"
"Print All","Tulosta kaikki"
"Print All Invoices","Tulosta kaikki laskut"
"Print All Refunds","Tulosta kaikki hyvitykset"
"Print All Shipments","Tulosta kaikki lähetykset"
"Print Credit Memos","Tulosta hyvityslaskut"
"Print Invoice","Tulosta lasku"
"Print Invoices","Tulosta laskut"
"Print Order","Tulosta tilaus"
"Print Order # %s","Tulosta tilaus # %s"
"Print Packingslips","Tulosta lähetyslistat"
"Print Refund","Tulosta hyvitys"
"Print Shipment","Tulosta lähetys"
"Print Shipping Label","Tulosta osoitetarra"
"Print Shipping Labels","Tulosta osoitetarrat"
"Processing","Käsitellään"
"Product","Tuote"
"Product Name","Tuotenimi"
"Products","Tuotteet"
"Products in Comparison List","Tuotteet vertailulistalla"
"Products should be added to package(s)","Tuotteet tulisi lisätä paketteihin"
"Profile Information","Profiilitiedot"
"Purchased From","Ostettu kohteesta"
"Purchased On","Ostettu (milloin)"
"Qty","Määrä"
"Qty Invoiced","Laskutettu määrä"
"Qty Ordered","Tilattu määrä"
"Qty Shipped","Lähetetty määrä"
"Qty To Add","Lisättävä kpl"
"Qty to Invoice","Laskutettava määrä"
"Qty to Refund","Hyvitettävä määrä"
"Qty to Ship","Lähetettävä määrä"
"Quantity Ordered","Tilattu määrä"
"Recent Orders","Viimeisimmät tilaukset"
"Recently Compared Products","Äskettäin vertaillut tuotteet"
"Recently Viewed","Äskettäin tarkastellut"
"Recently Viewed Products","Äskettäin katsotut tuotteet"
"Refresh","Virkistä"
"Refund","Hyvitys"
