"""%s"" coupon code is not valid.","クーポンコードは""%s""正しくありません。"
"%s / %s rate:","%s / %s 率:"
"%s for %s","%s のための %s"
"* - Enter custom price excluding tax","* - 税別のカスタム価格を入力"
"* - Enter custom price including tax","* - 税込みのカスタム価格を入力"
"* Required Fields","* 必須項目"
"-- Please Select --","-- 選択してください --"
"-- Please Select Billing Agreement--","-- 支払合意を選択してください--"
"About This Order:","この注文について:"
"About Your Invoice","あなたのお支払について"
"About Your Order","ご注文について"
"About Your Refund","あなたのご返金について"
"About Your Shipment","あなたのお荷物配送状況について"
"Accept Payment","支払受付"
"Accept or Deny Payment","支払の可否"
"Account Information","アカウント情報"
"Action","アクション"
"Actions","アクション"
"Activate","有効化"
"Active","アクティブ"
"Add","追加"
"Add New Address","アカウント追加"
"Add Order Comments","注文コメントを追加"
"Add Package","パッケージの追加"
"Add Products","商品を追加"
"Add Selected Product(s) to Option","選択した商品をオプションに追加"
"Add Selected Product(s) to Order","選択した商品をご注文に追加する"
"Add Selected Product(s) to Package","選択した商品を梱包に追加する"
"Add To Order","ご注文にくわえる"
"Add Tracking Number","追跡番号追加"
"Add comment to order","注文にコメントを追加"
"Add new comment to shipment","配送に新しいコメントを追加"
"Add new tracking number","新しいトラッキング番号を追加"
"Add to Cart","カートに入れる"
"Address","住所"
"Adjustment Fee","調整料"
"Adjustment Refund","払戻調整"
"Agreement Information","合意情報"
"Allow Reorder","再注文を許可"
"Amount","金額"
"An error occurred while creating shipping label.","配送ラベルの作成中にエラーが発生しました。"
"Anchor Custom Title","アンカーカスタムタイトル"
"Append Comments","コメントを追加"
"Apply","適用"
"Apply Coupon Code","クーポンを適用"
"Approved the payment online.","オンラインで受け付けられました。"
"Are you sure you want to accept this payment?","この支払方法でよろしいですか？"
"Are you sure you want to cancel this order?","ご注文をキャンセルしてもよろしいですか？"
"Are you sure you want to delete all items from shopping cart?","ショッピングカートからすべての商品を削除してもいいですか？"
"Are you sure you want to deny this payment?","この支払を拒否してよろしいですか？"
"Are you sure you want to do this?","実行してもよろしいですか？"
"Are you sure you want to void the payment?","決済データを取り消してもかまいませんか？"
"Are you sure?","よろしいですか？"
"Assign Order Status to State","注文ステータスをステートに割り当てる"
"Assign Status to State","ステータスをステートに割り当てる"
"Assignment Information","割当情報"
"Authorization","オーソリ"
"Back","戻る"
"Back to Billing Agreements","支払合意に戻る"
"Back to My Orders","ご注文画面に戻る"
"Backordered","バックオーダー中"
"Bestsellers","ベストセラー"
"Bill to Name","ビル名"
"Billing","請求"
"Billing Address","請求先住所"
"Billing Agreement","支払合意"
"Billing Agreement View","支払契約一覧"
"Billing Agreements","支払い同意"
"Billing Last Name","請求先姓"
"Billing ZIP Code","請求先郵便番号"
"Buy %s for price %s","値段%sで%s買う"
"CSV","CSVファイル"
"Cancel","キャンセル"
"Cancel invoice","領収書キャンセル"
"Cancel order","注文キャンセル"
"Canceled","キャンセル済"
"Cannot create an empty shipment.","空の配送を作成できません。"
"Capture","計上"
"Capture Amount","量を取込"
"Capture Offline","オフライン計上"
"Capture Online","オンライン計上"
"Capture invoice","請求取込"
"Carrier","配送業者"
"Carrier/Method","配送業者・配送方法"
"Change status, add comments","ステータス変更、コメント追加"
"Changing address information will not recalculate shipping, tax or other order amount.","住所情報を変更しても、配送料金や税金、その他の情報は変更されません。"
"Checkout Totals Sort Order","合計表示順"
"City","市区町村"
"Clear Shopping Cart","ショッピングカートをクリア"
"Click to change shipping method","クリックして配送方法を変更"
"Close","閉じる"
"Closed","クローズド"
"Comma-separated.","コンマ区切り"
"Comment","コメント"
"Comment Text","コメントテキスト"
"Comments","コメント"
"Comments History","コメント履歴"
"Company","会社名"
"Complete","完了"
"Configure","構成"
"Configure and Add to Order","オプションを選択して追加する"
"Contents","コンテンツ"
"Continue","続ける"
"Country","国"
"Coupons","クーポン"
"Create","作成"
"Create New Customer","新規顧客作成"
"Create New Order","注文新規作成"
"Create New Order Status","新しい注文ステータスを作成"
"Create New Order for %s","%sの受注を新規作成する"
"Create New Order for %s in %s","%sの受注を%sで新規作成する"
"Create New Order for New Customer","新規顧客の注文を新規作成する"
"Create New Order for New Customer in %s","%sの新規顧客の受注を新規作成する"
"Create New Status","新しいステータスを作成"
"Create Order","注文作成"
"Create Packages","パッケージを作成"
"Create Shipment","配送伝票作成"
"Create Shipping Label","配送ラベルを作成"
"Create Shipping Label...","配送ラベルを作成..."
"Create new invoice for order","注文の新しい領収書を作成する"
"Create new shipment for order","注文の新しい配送伝票を作成する"
"Create...","作成..."
"Created At","作成日"
"Created:","作成日:"
"Credit Memo","クレジットメモ"
"Credit Memo #","クレジットメモ #"
"Credit Memo # ","クレジットメモ #"
"Credit Memo Comment Email Sender","クレジットメモコメントメール送信者"
"Credit Memo Comment Email Template","クレジットメモコメントメールテンプレート"
"Credit Memo Comment Email Template for Guest","ゲスト用のクレジットメモコメントメールテンプレート"
"Credit Memo Comments","クレジットメモコメント"
"Credit Memo Email Sender","クレジットメモメール送信者"
"Credit Memo Email Template","クレジットメモメールテンプレート"
"Credit Memo Email Template for Guest","ゲスト用のクレジットメモメールテンプレート"
"Credit Memo Update","クレジットメモ更新"
"Credit Memo Update for Guest","顧客クレジット情報更新"
"Credit Memos","クレジットメモ"
"Custom Price","カスタム価格"
"Custom Value","カスタム値"
"Customer","顧客"
"Customer Email","カスタムEメール"
"Customer Group","顧客グループ"
"Customer Last Name","顧客姓"
"Customer Name","顧客名"
"Customs Value","カスタム値"
"Date","日付"
"Date Shipped","配送日"
"Default Status","標準ステータス"
"Default Template","標準テンプレート"
"Delete","削除"
"Delete Package","パッケージ削除"
"Deny Payment","決済拒否"
"Description Message","概要メッセージ"
"Discount","値引き"
"Discount (%s)","ディスカウント (%s)"
"Discount Amount","割引価格"
"Display Order ID in Header","ヘッダにオーダーIDを表示"
"Edit","編集"
"Edit Order #%s","受注の編集 No.%s"
"Edit Order Status","注文ステータスの編集"
"Email","Eメール"
"Email Address","メールアドレス"
"Email Copy of Credit Memo","返金完了済メールを送信する"
"Email Copy of Invoice","領収済メールを送信する"
"Email Copy of Shipment","配送連絡メールを送信する"
"Email Order Confirmation","注文受付メールを送信する"
"Enable","有効"
"Enabled","有効"
"Error to Show in Shopping Cart","ショッピングカートに表示するエラーメッセージ"
