"(Make sure you keep it in a safe place.)","(これを安全な場所に保存してください。)"
"(Optional. Leave blank for no prefix)","(オプション。プレフィックスなしの場合は空白にしてください)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","ベースURLの後に追加して管理者パネルにアクセスするためのパス(例. admin, backend, control等)"
"Admin Path","管理ページパス"
"After successfull installation please click the button below.","インストールが成功したら、下のボタンをクリックしてください。"
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","他の方法として、’マニュアルダウンロードとアップデート'方法を試すことができます。"
"Base URL","ベースURL"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","先に進む前に暗号化キーをメモしておいてください（Magentoはパスワードやクレジットカードの暗号化に使用します）。"
"Check out our","チェック"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","HTTP認証が必要な場合など、自動的にセキュアURLを確認できない場合のみこのボックスにチェックをいれてください。"
"Choose this if you would like to test frontend and backend functionality.","フロントエンドとバックエンドの機能をテストしたい場合に選択してください。"
"Configuration","設定"
"Confirm Password","パスワード再確認"
"Connection","接続"
"Continue","続ける"
"Continue After Manual Download","手動ダウンロードして続ける"
"Continue Full Download / SVN Installation","フルダウンロード / SVNインストールを続ける"
"Create Admin Account","管理者アカウントの作成"
"Currently this is the most stable state available for Magento packages.","現在のMagentoの最新安定版です。"
"Database","データベース"
"Database Connection","データベース接続"
"Database Name","データベース名"
"Database host","データベースホスト"
"Database user name","データベースユーザー名"
"Database user password","データベースユーザーパスワード"
"Default Currency","標準通貨"
"Download","ダウンロード"
"Download Magento Core Modules and Updates","Magentoのコアモジュールと更新をダウンロードする"
"Downloading and installing Magento, please wait...","Magentoをダウンロードしてインストールしています。お待ちください。"
"Email","Eメール"
"Email Address","メールアドレス"
"Enable Charts","グラフを有効にする"
"Enable this option only if you have SSL available.","SSLが利用可能な場合のみこのオプションを有効にしてください"
"Encryption Key","暗号化キー"
"File System","ファイルシステム"
"First Name","名"
"Full Download / SVN Installation","フルダウンロード / SVNインストール"
"Get ready to experience Open-Source eCommerce Evolved.","進歩したオープンソースEコマースの体験の準備が出来ました"
"Go to Backend","管理画面に移動する"
"Go to Frontend","フロントエンドに移動する"
"Having trouble installing Magento?","Magentoインストールで不具合がありますか？"
"Help Us to Keep Magento Healthy","Magentoをよりよくするために私達に協力お願い致します。"
"Host","ホスト"
"If you are a developer and would like to have the latest public updates, choose this option.","もしあなたが開発者で最新版を使用したい場合はこのオプションを選択してください。"
"If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files.","もしあなたがPHPをCGIとして動かしている場合、PHPはMagentoのファイルの所有者と同じユーザーの権限で動作します。"
"If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation.","もし、WebサーバーにMagentoのフォルダへ書き込ませたくない場合、PEARリポジトリからMagentoインストールを行うことができます。"
"If you have downloaded the full package or installed Magento through SVN, you should skip packages installation and validation by clicking the button below.","フルパッケージをダウンロードしたか、svnからmagentoをインストールしている場合、以下のボタンをクリックしてパッケージインストールと確認をスキップしてください。"
"If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files.","MagentoをWeb管理インターフェイスから管理したい場合は、WebからMagentoの全てのフォルダとファイルに対して書き込み権限が必要です。"
"If your server is running on MS Windows, most probably you will not need to change anything.","もしWindowsサーバーをお使いの場合は何も変更する必要が無いかもしれません。"
"In other cases you will need to make Magento files writeable for the user that the web server process is running under.","その他の場合でもWebサーバーの実行ユーザーにMagentoのファイルへの書き込み権を与える必要があります。"
"Installation","インストレーション"
"Installation Guide","インストレーションガイド"
"Last Name","姓"
"Locale","ロケール"
"Locale settings","言語設定"
"Localization","ローカライゼーション"
"Login Information","ログイン情報"
"Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page.","magentoはこのキーをパスワード、クレジットカード、その他の暗号化のために使用します。空白のままにしておくと暗号化キーを作成し、次のページで表示します。"
"Manual Downloads and Upgrades","手動でのダウンロードとアップグレード"
"PHP Extension '%s' loaded","PHP拡張'%s'をロードしました"
"Package Management through the Web","Webからパッケージを管理する"
"Password","パスワード"
"Password Confirmation","確認用パスワード"
"Personal Information","個人情報"
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","Apacheの設定で<code>mod_rewrite</code>が使用可能であることを確認してください"
"Please note that it is much less stable than beta.","注意：ベータ版よりも安定していません。"
"Please set all required settings before clicking Continue","「続ける」をクリックするまえに全ての必須項目を入力してください"
"Preferred stability: %s","ステータス: %s"
"Proceed With Automatic Download (%s)","自動ダウンロードを進める (%s)"
"Provide a complete base URL for SSL connection. For example: %s","SSL接続のために完全なベースURLを入力してください。例: %s"
"Report All Bugs","バグを報告する"
"Required Fields","必須フィールド"
"Run admin interface with SSL","管理者インターフェースをSSLで実行する"
"Run this in your shell from Magento root folder:","Magentoのルートディレクトリに配置してシェルから実行してください:"
"Secure Base URL","セキュアベースURL"
"Setting preferred state to: %s","ステータスチェックをスキップする: %s"
"Skip Secure URL validation before next step","次のステップに進む前のセキュアURL確認をスキップする"
"Tables Prefix","テーブルプレフィックス"
"Time Zone","タイムゾーン"
"Use Secure URLs (SSL)","セキュアURLを使う(SSL)"
"Use Web Server (Apache) Rewrites","ウェブサーバーリライト(Apache)を使用する"
"User Name","ユーザ名"
"User Password","パスワード"
"Username","ユーザー名"
"Web access options","ウェブアクセスオプション"
"You can specify server port, ex.: localhost:3307<br />If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock","サーバポートの指定が出来ます。 例: localhost:3307<br />デフォルトＵＮＩＸソケットを使用していない場合、ホストの代わりに指定ができます。 例: /var/run/mysqld/mysqld.sock"
"You could enable this option to use web server rewrites functionality for improved search engines optimization.","検索エンジン最適化のためウェブサーバーリライトをオンにすることができます。"
"You're All Set","すべて準備完了です"
