"2-pixel perimeter around the header space.","ヘッダースペースの周囲2ピクセル"
"A case that has been resolved and close requires a reimbursement.","事案は解決され終了するには返金が必要です。"
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","顧客の不正な偽装の疑惑の異議のためにこのトランザクションの破棄が発生しました。"
"A reversal has occurred on this transaction because you have given the customer a refund.","顧客に返金を行なったためにこのトランザクションで破棄が発生しました。"
"A reversal has occurred on this transaction due to a chargeback by your customer.","顧客による入金取り消しのためこのトランザクションで破棄が発生しました。"
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","顧客からのトランザクションに対する不満のためこのトランザクションで破棄が発生しました。"
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","顧客がマネーバック保証を実行したのでこのトランザクションで破棄が発生しました。"
"ACH Deposit (Hold for Dispute or Other Investigation)","ACH振り込み(異議申し立てのため保留か他の調査)"
"ACH Deposit (Reversal)","ACH振り込み(破棄)"
"ACH Funding for Funds Recovery from Account Balance","ACHアカウント残高からのファンド回復のためのACHファンディング"
"ACH Withdrawal","ACH引き落とし"
"API Authentication Methods","API 権限メソッド"
"API Certificate","API証明書"
"API Password","API パスワード"
"API Signature","API署名"
"API Username","API ユーザー名"
"API Uses Proxy","APIはプロキシーを使用します"
"Ability for buyer to purchase without PayPal account.","PayPalアカウントなしで購入者に購入を行わせる"
"Accept credit card and PayPal payments securely.","クレジットカードとPayPalによる支払いを安全に受け入れます。"
"Accept payments with a completely customizable checkout page.","完全にカスタマイズできるチェックアウトページの支払を受付"
"Acceptance Mark","許可マーク"
"Acceptance Mark Image","受領マーク画像"
"Account-to-Account Payment, initiated by PayPal","アカウント間の支払, PayPal主導"
"Add PayPal as an additional payment method to your checkout page.","PayPalを追加支払手段をチェックアウトページに追加"
"Add another payment method to your existing solution or as a stand-alone option.","既に存在する処理法に別の支払方法を追加するかスタンドアローンオプションとしてください。"
"Additional Options","追加オプション"
"Address","住所"
"Address Verification System Response","住所確認システムレスポンス"
"Advanced Settings","拡張設定"
"All the address information matched","全ての住所情報が合致しました"
"Allow in Billing Agreement Wizard","支払契約ウィザード内で許可"
