"""%s"" coupon code is not valid.","""%s""優惠券代碼不正確。 "
"* Required Fields","* 為必填項"
"-- Please Select --","-- 請選擇 --"
"About This Order:","關於該訂單： "
"About Your Order","關於您的訂單"
"Account Information","帳戶資訊"
"Action","操作"
"Actions","動作"
"Active","激活"
"Add New Address","增加新地址"
"Add Order Comments","增加訂單備註"
"Add Products","新增商品"
"Add Selected Product(s) to Order","所選商品加入訂單"
"Add To Order","加入訂單"
"Add Tracking Number","增加運單號"
"Add to Cart","加到購物車"
"Address","位址"
"Adjustment Fee","差價"
"Adjustment Refund","差價退款"
"Allow Reorder","允許重複訂單"
"Amount","金額"
"Append Comments","增加備註"
"Apply","套用"
"Apply Coupon Code","輸入優惠券代碼"
"Are you sure you want to cancel this order?","您確認要取消該訂單嗎？ "
"Are you sure you want to do this?","你確定你想要這樣做？"
"Are you sure?","是否確認?"
"Authorization","授權"
"Back","上一步"
"Back to My Orders","返回我的訂單"
"Backordered","缺貨訂單"
"Bestsellers","暢銷產品"
"Billing Address","賬單地址"
"CSV","CSV "
"Cancel","取消"
"Canceled","已取消"
"Capture","接收"
"Capture Amount","接收金額"
"Carrier","Carrier "
"Carrier/Method","方式"
"City","城市"
"Click to change shipping method","點擊修改配送方式"
"Close","關閉"
"Closed","關閉"
"Comment","內容"
"Comment Text","備註文字"
"Company","公司"
"Complete","完成"
"Configure","設定"
"Contents","內容"
"Continue","繼續"
"Country","國家"
"Coupons","優惠價"
"Create New Customer","新建客戶"
"Create New Order","新建訂單"
"Create New Order for %s","創建%s的訂單"
"Create New Order for %s in %s","創建%s的新訂單于%s "
"Create New Order for New Customer","創建新客戶的訂單"
"Create New Order for New Customer in %s","創建新客戶的訂單于%s "
"Create Order","創建訂單"
"Create Shipment","生成配送"
"Created At","新增於"
"Credit Memo","付款"
"Credit Memo #","付款單號"
"Credit Memo # ","付款單號"
"Credit Memo Comment Email Sender","付款備註郵件的發件人"
"Credit Memo Comment Email Template","付款備註郵件的模板"
"Credit Memo Comments","付款備註"
"Credit Memo Email Sender","付款郵件的發件人"
"Credit Memo Email Template","付款郵件的模板"
"Credit Memos","付款"
"Custom Value","自定義值"
"Customer","客戶"
"Customer Group","客戶組"
"Customer Name","客戶姓名"
"Date","日期"
"Date Shipped","發貨日期"
"Delete","刪除"
"Discount","折扣"
"Discount (%s)","優惠(%s) "
"Discount Amount","折扣金額"
"Edit","編輯"
"Edit Order #%s","修改訂單%s "
"Email","電郵"
"Email Address","電子郵件地址"
"Email Copy of Credit Memo","信用記錄的郵件複件"
"Email Copy of Invoice","發票的郵件複件"
"Email Copy of Shipment","配送的郵件複件"
"Email Order Confirmation","訂單確認的郵件複件"
"Enable","啟用"
"Enabled","啟用"
"Excl. Tax","不含稅"
"First Name","名字"
"From","由"
"From Name","姓名"
"From:","從："
"G.T. (Base)","G.T. (基準) "
"G.T. (Purchased)","G.T. (已購買) "
"General","一般"
"General Information","基本信息"
"Get shipping methods and rates","查詢配送方式和價格"
"Gift Message","禮物信息"
"Gift Message for this Order","該訂單的禮物留言"
"Go to Home Page","回到首頁"
"Grand Total","總計"
"Guest","訪客"
"Hold","等待"
"Home","首頁"
"ID","編號"
"Incl. Tax","含稅"
"Information","信息"
"Invalid qty to invoice item ""%s""","發票商品""%s""的數量不正確"
"Invalid qty to refund item ""%s""","退款商品""%s""的數量不正確"
"Invalid qty to ship for item ""%s""","發貨商品""%s""的數量不正確"
"Invoice","發票"
"Invoice #","發票號"
"Invoice # ","發票號"
"Invoice #%s","發票號%s "
"Invoice Comment Email Sender","發票備註郵件的發件人"
